samplename	species	nreads
ClaidentTutorial__Sample08__MiFish	33_Pseudolaubuca_engraulis	485
ClaidentTutorial__Sample08__MiFish	34_Zenion_japonicum	496
ClaidentTutorial__Sample08__MiFish	35_Orestias_ascotanensis	0
ClaidentTutorial__Sample08__MiFish	36_Geophagus_brasiliensis	494
ClaidentTutorial__Sample08__MiFish	37_Triplophysa_xiangxiensis	495
ClaidentTutorial__Sample08__MiFish	38_Polydactylus_plebeius	494
ClaidentTutorial__Sample08__MiFish	39_Channa_striata	0
ClaidentTutorial__Sample08__MiFish	40_Epigonus_denticulatus	496
ClaidentTutorial__Sample08__MiFish	41_unidentified_Sardinella	0
ClaidentTutorial__Sample08__MiFish	42_Omegophora_armilla	0
ClaidentTutorial__Sample08__MiFish	43_Macrochirichthys_macrochirus	0
ClaidentTutorial__Sample08__MiFish	44_unidentified_Tenualosa	0
ClaidentTutorial__Sample08__MiFish	45_Phenacogrammus_interruptus	0
ClaidentTutorial__Sample08__MiFish	46_Sargocentron_rubrum	0
ClaidentTutorial__Sample08__MiFish	47_Danio_albolineatus	0
ClaidentTutorial__Sample08__MiFish	48_Ehirava_fluviatilis	0
ClaidentTutorial__Sample08__MiFish	49_Pterothrissus_gissu	0
ClaidentTutorial__Sample08__MiFish	50_Enteromius_eburneensis	0
ClaidentTutorial__Sample08__MiFish	51_others	9837
ClaidentTutorial__Sample09__MiFish	01_unidentified_Siganus	492
ClaidentTutorial__Sample09__MiFish	02_Osphronemus_goramy	496
ClaidentTutorial__Sample09__MiFish	03_Amazonsprattus_scintilla	495
ClaidentTutorial__Sample09__MiFish	04_unidentified_Cobitinae	496
ClaidentTutorial__Sample09__MiFish	05_Xiphophorus_hellerii	495
ClaidentTutorial__Sample09__MiFish	06_Papyrocranus_congoensis	490
ClaidentTutorial__Sample09__MiFish	07_Pseudaesopia_japonica	494
ClaidentTutorial__Sample09__MiFish	08_Synodus_variegatus	493
ClaidentTutorial__Sample09__MiFish	09_Coreoperca_herzi	497
ClaidentTutorial__Sample09__MiFish	10_Nemipterus_bathybius	490
ClaidentTutorial__Sample09__MiFish	11_Rasbora_argyrotaenia	495
ClaidentTutorial__Sample09__MiFish	12_Eleginops_maclovinus	494
ClaidentTutorial__Sample09__MiFish	13_Leptoderma_lubricum	494
ClaidentTutorial__Sample09__MiFish	14_Lycothrissa_crocodilus	494
ClaidentTutorial__Sample09__MiFish	15_Acheilognathus_yamatsutae	497
ClaidentTutorial__Sample09__MiFish	16_Ethmidium_maculatum	492
ClaidentTutorial__Sample09__MiFish	17_Onychostoma_rara	491
ClaidentTutorial__Sample09__MiFish	18_Clinocottus_analis	496
ClaidentTutorial__Sample09__MiFish	19_Stolephorus_commersonnii	0
ClaidentTutorial__Sample09__MiFish	20_Chauliodus_sloani	499
ClaidentTutorial__Sample09__MiFish	21_unidentified_Barbatula	498
ClaidentTutorial__Sample09__MiFish	22_Platydoras_armatulus	496
ClaidentTutorial__Sample09__MiFish	23_Calotomus_japonicus	0
ClaidentTutorial__Sample09__MiFish	24_Jaydia_lineata	496
ClaidentTutorial__Sample09__MiFish	25_Scriptaphyosemion_bertholdi	0
ClaidentTutorial__Sample09__MiFish	26_Masturus_lanceolatus	0
ClaidentTutorial__Sample09__MiFish	27_Scriptaphyosemion_schmitti	496
ClaidentTutorial__Sample09__MiFish	28_Novumbra_hubbsi	489
ClaidentTutorial__Sample09__MiFish	29_Acheilognathus_majusculus	496
ClaidentTutorial__Sample09__MiFish	30_Lepomis_punctatus	491
ClaidentTutorial__Sample09__MiFish	31_Stomias_atriventer	495
ClaidentTutorial__Sample09__MiFish	32_Biwia_zezera	492
ClaidentTutorial__Sample09__MiFish	33_Pseudolaubuca_engraulis	493
ClaidentTutorial__Sample09__MiFish	34_Zenion_japonicum	494
ClaidentTutorial__Sample09__MiFish	35_Orestias_ascotanensis	0
ClaidentTutorial__Sample09__MiFish	36_Geophagus_brasiliensis	0
ClaidentTutorial__Sample09__MiFish	37_Triplophysa_xiangxiensis	491
ClaidentTutorial__Sample09__MiFish	38_Polydactylus_plebeius	0
ClaidentTutorial__Sample09__MiFish	39_Channa_striata	0
ClaidentTutorial__Sample09__MiFish	40_Epigonus_denticulatus	0
ClaidentTutorial__Sample09__MiFish	41_unidentified_Sardinella	498
ClaidentTutorial__Sample09__MiFish	42_Omegophora_armilla	0
ClaidentTutorial__Sample09__MiFish	43_Macrochirichthys_macrochirus	0
ClaidentTutorial__Sample09__MiFish	44_unidentified_Tenualosa	0
ClaidentTutorial__Sample09__MiFish	45_Phenacogrammus_interruptus	0
ClaidentTutorial__Sample09__MiFish	46_Sargocentron_rubrum	0
ClaidentTutorial__Sample09__MiFish	47_Danio_albolineatus	493
ClaidentTutorial__Sample09__MiFish	48_Ehirava_fluviatilis	0
ClaidentTutorial__Sample09__MiFish	49_Pterothrissus_gissu	0
ClaidentTutorial__Sample09__MiFish	50_Enteromius_eburneensis	0
ClaidentTutorial__Sample09__MiFish	51_others	8376
ClaidentTutorial__Sample10__MiFish	01_unidentified_Siganus	496
ClaidentTutorial__Sample10__MiFish	02_Osphronemus_goramy	497
ClaidentTutorial__Sample10__MiFish	03_Amazonsprattus_scintilla	500
ClaidentTutorial__Sample10__MiFish	04_unidentified_Cobitinae	497
ClaidentTutorial__Sample10__MiFish	05_Xiphophorus_hellerii	493
ClaidentTutorial__Sample10__MiFish	06_Papyrocranus_congoensis	494
ClaidentTutorial__Sample10__MiFish	07_Pseudaesopia_japonica	495
ClaidentTutorial__Sample10__MiFish	08_Synodus_variegatus	498
ClaidentTutorial__Sample10__MiFish	09_Coreoperca_herzi	491
ClaidentTutorial__Sample10__MiFish	10_Nemipterus_bathybius	500
ClaidentTutorial__Sample10__MiFish	11_Rasbora_argyrotaenia	492
ClaidentTutorial__Sample10__MiFish	12_Eleginops_maclovinus	493
ClaidentTutorial__Sample10__MiFish	13_Leptoderma_lubricum	493
ClaidentTutorial__Sample10__MiFish	14_Lycothrissa_crocodilus	488
ClaidentTutorial__Sample10__MiFish	15_Acheilognathus_yamatsutae	496
ClaidentTutorial__Sample10__MiFish	16_Ethmidium_maculatum	506
ClaidentTutorial__Sample10__MiFish	17_Onychostoma_rara	509
ClaidentTutorial__Sample10__MiFish	18_Clinocottus_analis	495
ClaidentTutorial__Sample10__MiFish	19_Stolephorus_commersonnii	491
ClaidentTutorial__Sample10__MiFish	20_Chauliodus_sloani	490
ClaidentTutorial__Sample10__MiFish	21_unidentified_Barbatula	498
ClaidentTutorial__Sample10__MiFish	22_Platydoras_armatulus	494
ClaidentTutorial__Sample10__MiFish	23_Calotomus_japonicus	0
ClaidentTutorial__Sample10__MiFish	24_Jaydia_lineata	496
ClaidentTutorial__Sample10__MiFish	25_Scriptaphyosemion_bertholdi	0
ClaidentTutorial__Sample10__MiFish	26_Masturus_lanceolatus	0
ClaidentTutorial__Sample10__MiFish	27_Scriptaphyosemion_schmitti	495
ClaidentTutorial__Sample10__MiFish	28_Novumbra_hubbsi	493
ClaidentTutorial__Sample10__MiFish	29_Acheilognathus_majusculus	496
ClaidentTutorial__Sample10__MiFish	30_Lepomis_punctatus	492
ClaidentTutorial__Sample10__MiFish	31_Stomias_atriventer	0
ClaidentTutorial__Sample10__MiFish	32_Biwia_zezera	487
ClaidentTutorial__Sample10__MiFish	33_Pseudolaubuca_engraulis	0
ClaidentTutorial__Sample10__MiFish	34_Zenion_japonicum	495
ClaidentTutorial__Sample10__MiFish	35_Orestias_ascotanensis	0
ClaidentTutorial__Sample10__MiFish	36_Geophagus_brasiliensis	0
ClaidentTutorial__Sample10__MiFish	37_Triplophysa_xiangxiensis	496
ClaidentTutorial__Sample10__MiFish	38_Polydactylus_plebeius	0
ClaidentTutorial__Sample10__MiFish	39_Channa_striata	0
ClaidentTutorial__Sample10__MiFish	40_Epigonus_denticulatus	0
ClaidentTutorial__Sample10__MiFish	41_unidentified_Sardinella	498
ClaidentTutorial__Sample10__MiFish	42_Omegophora_armilla	0
ClaidentTutorial__Sample10__MiFish	43_Macrochirichthys_macrochirus	0
ClaidentTutorial__Sample10__MiFish	44_unidentified_Tenualosa	0
ClaidentTutorial__Sample10__MiFish	45_Phenacogrammus_interruptus	0
ClaidentTutorial__Sample10__MiFish	46_Sargocentron_rubrum	0
ClaidentTutorial__Sample10__MiFish	47_Danio_albolineatus	496
ClaidentTutorial__Sample10__MiFish	48_Ehirava_fluviatilis	0
ClaidentTutorial__Sample10__MiFish	49_Pterothrissus_gissu	0
ClaidentTutorial__Sample10__MiFish	50_Enteromius_eburneensis	0
ClaidentTutorial__Sample10__MiFish	51_others	8864
ClaidentTutorial__Sample11__MiFish	01_unidentified_Siganus	494
ClaidentTutorial__Sample11__MiFish	02_Osphronemus_goramy	498
ClaidentTutorial__Sample11__MiFish	03_Amazonsprattus_scintilla	493
ClaidentTutorial__Sample11__MiFish	04_unidentified_Cobitinae	487
ClaidentTutorial__Sample11__MiFish	05_Xiphophorus_hellerii	496
ClaidentTutorial__Sample11__MiFish	06_Papyrocranus_congoensis	491
ClaidentTutorial__Sample11__MiFish	07_Pseudaesopia_japonica	489
ClaidentTutorial__Sample11__MiFish	08_Synodus_variegatus	496
ClaidentTutorial__Sample11__MiFish	09_Coreoperca_herzi	490
ClaidentTutorial__Sample11__MiFish	10_Nemipterus_bathybius	494
ClaidentTutorial__Sample11__MiFish	11_Rasbora_argyrotaenia	495
ClaidentTutorial__Sample11__MiFish	12_Eleginops_maclovinus	494
ClaidentTutorial__Sample11__MiFish	13_Leptoderma_lubricum	494
ClaidentTutorial__Sample11__MiFish	14_Lycothrissa_crocodilus	493
ClaidentTutorial__Sample11__MiFish	15_Acheilognathus_yamatsutae	495
ClaidentTutorial__Sample11__MiFish	16_Ethmidium_maculatum	496
ClaidentTutorial__Sample11__MiFish	17_Onychostoma_rara	487
ClaidentTutorial__Sample11__MiFish	18_Clinocottus_analis	493
ClaidentTutorial__Sample11__MiFish	19_Stolephorus_commersonnii	493
ClaidentTutorial__Sample11__MiFish	20_Chauliodus_sloani	495
ClaidentTutorial__Sample11__MiFish	21_unidentified_Barbatula	0
ClaidentTutorial__Sample11__MiFish	22_Platydoras_armatulus	0
ClaidentTutorial__Sample11__MiFish	23_Calotomus_japonicus	490
ClaidentTutorial__Sample11__MiFish	24_Jaydia_lineata	497
ClaidentTutorial__Sample11__MiFish	25_Scriptaphyosemion_bertholdi	494
ClaidentTutorial__Sample11__MiFish	26_Masturus_lanceolatus	0
ClaidentTutorial__Sample11__MiFish	27_Scriptaphyosemion_schmitti	0
ClaidentTutorial__Sample11__MiFish	28_Novumbra_hubbsi	490
ClaidentTutorial__Sample11__MiFish	29_Acheilognathus_majusculus	0
ClaidentTutorial__Sample11__MiFish	30_Lepomis_punctatus	496
ClaidentTutorial__Sample11__MiFish	31_Stomias_atriventer	0
ClaidentTutorial__Sample11__MiFish	32_Biwia_zezera	497
ClaidentTutorial__Sample11__MiFish	33_Pseudolaubuca_engraulis	0
ClaidentTutorial__Sample11__MiFish	34_Zenion_japonicum	0
ClaidentTutorial__Sample11__MiFish	35_Orestias_ascotanensis	488
ClaidentTutorial__Sample11__MiFish	36_Geophagus_brasiliensis	0
ClaidentTutorial__Sample11__MiFish	37_Triplophysa_xiangxiensis	494
ClaidentTutorial__Sample11__MiFish	38_Polydactylus_plebeius	0
ClaidentTutorial__Sample11__MiFish	39_Channa_striata	0
ClaidentTutorial__Sample11__MiFish	40_Epigonus_denticulatus	0
ClaidentTutorial__Sample11__MiFish	41_unidentified_Sardinella	0
ClaidentTutorial__Sample11__MiFish	42_Omegophora_armilla	0
ClaidentTutorial__Sample11__MiFish	43_Macrochirichthys_macrochirus	0
ClaidentTutorial__Sample11__MiFish	44_unidentified_Tenualosa	0
ClaidentTutorial__Sample11__MiFish	45_Phenacogrammus_interruptus	0
ClaidentTutorial__Sample11__MiFish	46_Sargocentron_rubrum	0
ClaidentTutorial__Sample11__MiFish	47_Danio_albolineatus	494
ClaidentTutorial__Sample11__MiFish	48_Ehirava_fluviatilis	0
ClaidentTutorial__Sample11__MiFish	49_Pterothrissus_gissu	0
ClaidentTutorial__Sample11__MiFish	50_Enteromius_eburneensis	0
ClaidentTutorial__Sample11__MiFish	51_others	10356
ClaidentTutorial__Sample12__MiFish	01_unidentified_Siganus	498
ClaidentTutorial__Sample12__MiFish	02_Osphronemus_goramy	498
ClaidentTutorial__Sample12__MiFish	03_Amazonsprattus_scintilla	489
ClaidentTutorial__Sample12__MiFish	04_unidentified_Cobitinae	497
ClaidentTutorial__Sample12__MiFish	05_Xiphophorus_hellerii	493
ClaidentTutorial__Sample12__MiFish	06_Papyrocranus_congoensis	489
ClaidentTutorial__Sample12__MiFish	07_Pseudaesopia_japonica	495
ClaidentTutorial__Sample12__MiFish	08_Synodus_variegatus	493
ClaidentTutorial__Sample12__MiFish	09_Coreoperca_herzi	502
ClaidentTutorial__Sample12__MiFish	10_Nemipterus_bathybius	492
ClaidentTutorial__Sample12__MiFish	11_Rasbora_argyrotaenia	499
ClaidentTutorial__Sample12__MiFish	12_Eleginops_maclovinus	495
ClaidentTutorial__Sample12__MiFish	13_Leptoderma_lubricum	494
ClaidentTutorial__Sample12__MiFish	14_Lycothrissa_crocodilus	494
ClaidentTutorial__Sample12__MiFish	15_Acheilognathus_yamatsutae	0
ClaidentTutorial__Sample12__MiFish	16_Ethmidium_maculatum	498
ClaidentTutorial__Sample12__MiFish	17_Onychostoma_rara	500
ClaidentTutorial__Sample12__MiFish	18_Clinocottus_analis	493
ClaidentTutorial__Sample12__MiFish	19_Stolephorus_commersonnii	486
ClaidentTutorial__Sample12__MiFish	20_Chauliodus_sloani	490
ClaidentTutorial__Sample12__MiFish	21_unidentified_Barbatula	0
ClaidentTutorial__Sample12__MiFish	22_Platydoras_armatulus	0
ClaidentTutorial__Sample12__MiFish	23_Calotomus_japonicus	490
ClaidentTutorial__Sample12__MiFish	24_Jaydia_lineata	500
ClaidentTutorial__Sample12__MiFish	25_Scriptaphyosemion_bertholdi	493
ClaidentTutorial__Sample12__MiFish	26_Masturus_lanceolatus	0
ClaidentTutorial__Sample12__MiFish	27_Scriptaphyosemion_schmitti	0
ClaidentTutorial__Sample12__MiFish	28_Novumbra_hubbsi	0
ClaidentTutorial__Sample12__MiFish	29_Acheilognathus_majusculus	0
ClaidentTutorial__Sample12__MiFish	30_Lepomis_punctatus	498
ClaidentTutorial__Sample12__MiFish	31_Stomias_atriventer	0
ClaidentTutorial__Sample12__MiFish	32_Biwia_zezera	500
ClaidentTutorial__Sample12__MiFish	33_Pseudolaubuca_engraulis	0
ClaidentTutorial__Sample12__MiFish	34_Zenion_japonicum	0
ClaidentTutorial__Sample12__MiFish	35_Orestias_ascotanensis	493
ClaidentTutorial__Sample12__MiFish	36_Geophagus_brasiliensis	0
ClaidentTutorial__Sample12__MiFish	37_Triplophysa_xiangxiensis	495
ClaidentTutorial__Sample12__MiFish	38_Polydactylus_plebeius	0
ClaidentTutorial__Sample12__MiFish	39_Channa_striata	0
ClaidentTutorial__Sample12__MiFish	40_Epigonus_denticulatus	0
ClaidentTutorial__Sample12__MiFish	41_unidentified_Sardinella	0
ClaidentTutorial__Sample12__MiFish	42_Omegophora_armilla	0
ClaidentTutorial__Sample12__MiFish	43_Macrochirichthys_macrochirus	0
ClaidentTutorial__Sample12__MiFish	44_unidentified_Tenualosa	0
ClaidentTutorial__Sample12__MiFish	45_Phenacogrammus_interruptus	0
ClaidentTutorial__Sample12__MiFish	46_Sargocentron_rubrum	0
ClaidentTutorial__Sample12__MiFish	47_Danio_albolineatus	489
ClaidentTutorial__Sample12__MiFish	48_Ehirava_fluviatilis	0
ClaidentTutorial__Sample12__MiFish	49_Pterothrissus_gissu	0
ClaidentTutorial__Sample12__MiFish	50_Enteromius_eburneensis	0
ClaidentTutorial__Sample12__MiFish	51_others	11344
ClaidentTutorial__Sample13__MiFish	01_unidentified_Siganus	495
ClaidentTutorial__Sample13__MiFish	02_Osphronemus_goramy	497
ClaidentTutorial__Sample13__MiFish	03_Amazonsprattus_scintilla	488
ClaidentTutorial__Sample13__MiFish	04_unidentified_Cobitinae	493
ClaidentTutorial__Sample13__MiFish	05_Xiphophorus_hellerii	495
ClaidentTutorial__Sample13__MiFish	06_Papyrocranus_congoensis	494
ClaidentTutorial__Sample13__MiFish	07_Pseudaesopia_japonica	497
ClaidentTutorial__Sample13__MiFish	08_Synodus_variegatus	496
ClaidentTutorial__Sample13__MiFish	09_Coreoperca_herzi	497
ClaidentTutorial__Sample13__MiFish	10_Nemipterus_bathybius	499
ClaidentTutorial__Sample13__MiFish	11_Rasbora_argyrotaenia	497
ClaidentTutorial__Sample13__MiFish	12_Eleginops_maclovinus	496
ClaidentTutorial__Sample13__MiFish	13_Leptoderma_lubricum	505
ClaidentTutorial__Sample13__MiFish	14_Lycothrissa_crocodilus	493
ClaidentTutorial__Sample13__MiFish	15_Acheilognathus_yamatsutae	0
ClaidentTutorial__Sample13__MiFish	16_Ethmidium_maculatum	494
ClaidentTutorial__Sample13__MiFish	17_Onychostoma_rara	0
ClaidentTutorial__Sample13__MiFish	18_Clinocottus_analis	493
ClaidentTutorial__Sample13__MiFish	19_Stolephorus_commersonnii	494
ClaidentTutorial__Sample13__MiFish	20_Chauliodus_sloani	490
ClaidentTutorial__Sample13__MiFish	21_unidentified_Barbatula	0
ClaidentTutorial__Sample13__MiFish	22_Platydoras_armatulus	0
ClaidentTutorial__Sample13__MiFish	23_Calotomus_japonicus	497
ClaidentTutorial__Sample13__MiFish	24_Jaydia_lineata	501
ClaidentTutorial__Sample13__MiFish	25_Scriptaphyosemion_bertholdi	492
ClaidentTutorial__Sample13__MiFish	26_Masturus_lanceolatus	0
ClaidentTutorial__Sample13__MiFish	27_Scriptaphyosemion_schmitti	0
ClaidentTutorial__Sample13__MiFish	28_Novumbra_hubbsi	0
ClaidentTutorial__Sample13__MiFish	29_Acheilognathus_majusculus	0
ClaidentTutorial__Sample13__MiFish	30_Lepomis_punctatus	496
ClaidentTutorial__Sample13__MiFish	31_Stomias_atriventer	0
ClaidentTutorial__Sample13__MiFish	32_Biwia_zezera	494
ClaidentTutorial__Sample13__MiFish	33_Pseudolaubuca_engraulis	0
ClaidentTutorial__Sample13__MiFish	34_Zenion_japonicum	0
ClaidentTutorial__Sample13__MiFish	35_Orestias_ascotanensis	493
ClaidentTutorial__Sample13__MiFish	36_Geophagus_brasiliensis	0
ClaidentTutorial__Sample13__MiFish	37_Triplophysa_xiangxiensis	0
ClaidentTutorial__Sample13__MiFish	38_Polydactylus_plebeius	0
ClaidentTutorial__Sample13__MiFish	39_Channa_striata	499
ClaidentTutorial__Sample13__MiFish	40_Epigonus_denticulatus	0
ClaidentTutorial__Sample13__MiFish	41_unidentified_Sardinella	0
ClaidentTutorial__Sample13__MiFish	42_Omegophora_armilla	0
ClaidentTutorial__Sample13__MiFish	43_Macrochirichthys_macrochirus	0
ClaidentTutorial__Sample13__MiFish	44_unidentified_Tenualosa	0
ClaidentTutorial__Sample13__MiFish	45_Phenacogrammus_interruptus	0
ClaidentTutorial__Sample13__MiFish	46_Sargocentron_rubrum	0
ClaidentTutorial__Sample13__MiFish	47_Danio_albolineatus	496
ClaidentTutorial__Sample13__MiFish	48_Ehirava_fluviatilis	0
ClaidentTutorial__Sample13__MiFish	49_Pterothrissus_gissu	0
ClaidentTutorial__Sample13__MiFish	50_Enteromius_eburneensis	0
ClaidentTutorial__Sample13__MiFish	51_others	11842
ClaidentTutorial__Sample14__MiFish	01_unidentified_Siganus	492
ClaidentTutorial__Sample14__MiFish	02_Osphronemus_goramy	491
ClaidentTutorial__Sample14__MiFish	03_Amazonsprattus_scintilla	490
ClaidentTutorial__Sample14__MiFish	04_unidentified_Cobitinae	495
ClaidentTutorial__Sample14__MiFish	05_Xiphophorus_hellerii	491
ClaidentTutorial__Sample14__MiFish	06_Papyrocranus_congoensis	495
ClaidentTutorial__Sample14__MiFish	07_Pseudaesopia_japonica	495
ClaidentTutorial__Sample14__MiFish	08_Synodus_variegatus	489
ClaidentTutorial__Sample14__MiFish	09_Coreoperca_herzi	491
ClaidentTutorial__Sample14__MiFish	10_Nemipterus_bathybius	490
ClaidentTutorial__Sample14__MiFish	11_Rasbora_argyrotaenia	491
ClaidentTutorial__Sample14__MiFish	12_Eleginops_maclovinus	496
ClaidentTutorial__Sample14__MiFish	13_Leptoderma_lubricum	494
ClaidentTutorial__Sample14__MiFish	14_Lycothrissa_crocodilus	494
ClaidentTutorial__Sample14__MiFish	15_Acheilognathus_yamatsutae	0
ClaidentTutorial__Sample14__MiFish	16_Ethmidium_maculatum	490
ClaidentTutorial__Sample14__MiFish	17_Onychostoma_rara	0
ClaidentTutorial__Sample14__MiFish	18_Clinocottus_analis	494
ClaidentTutorial__Sample14__MiFish	19_Stolephorus_commersonnii	495
ClaidentTutorial__Sample14__MiFish	20_Chauliodus_sloani	0
ClaidentTutorial__Sample14__MiFish	21_unidentified_Barbatula	0
ClaidentTutorial__Sample14__MiFish	22_Platydoras_armatulus	0
ClaidentTutorial__Sample14__MiFish	23_Calotomus_japonicus	500
ClaidentTutorial__Sample14__MiFish	24_Jaydia_lineata	488
ClaidentTutorial__Sample14__MiFish	25_Scriptaphyosemion_bertholdi	499
ClaidentTutorial__Sample14__MiFish	26_Masturus_lanceolatus	495
ClaidentTutorial__Sample14__MiFish	27_Scriptaphyosemion_schmitti	0
ClaidentTutorial__Sample14__MiFish	28_Novumbra_hubbsi	0
ClaidentTutorial__Sample14__MiFish	29_Acheilognathus_majusculus	0
ClaidentTutorial__Sample14__MiFish	30_Lepomis_punctatus	494
ClaidentTutorial__Sample14__MiFish	31_Stomias_atriventer	0
ClaidentTutorial__Sample14__MiFish	32_Biwia_zezera	492
ClaidentTutorial__Sample14__MiFish	33_Pseudolaubuca_engraulis	0
ClaidentTutorial__Sample14__MiFish	34_Zenion_japonicum	0
ClaidentTutorial__Sample14__MiFish	35_Orestias_ascotanensis	497
ClaidentTutorial__Sample14__MiFish	36_Geophagus_brasiliensis	0
ClaidentTutorial__Sample14__MiFish	37_Triplophysa_xiangxiensis	0
ClaidentTutorial__Sample14__MiFish	38_Polydactylus_plebeius	0
ClaidentTutorial__Sample14__MiFish	39_Channa_striata	492
ClaidentTutorial__Sample14__MiFish	40_Epigonus_denticulatus	0
ClaidentTutorial__Sample14__MiFish	41_unidentified_Sardinella	0
ClaidentTutorial__Sample14__MiFish	42_Omegophora_armilla	0
ClaidentTutorial__Sample14__MiFish	43_Macrochirichthys_macrochirus	0
ClaidentTutorial__Sample14__MiFish	44_unidentified_Tenualosa	495
ClaidentTutorial__Sample14__MiFish	45_Phenacogrammus_interruptus	492
ClaidentTutorial__Sample14__MiFish	46_Sargocentron_rubrum	499
ClaidentTutorial__Sample14__MiFish	47_Danio_albolineatus	493
ClaidentTutorial__Sample14__MiFish	48_Ehirava_fluviatilis	496
ClaidentTutorial__Sample14__MiFish	49_Pterothrissus_gissu	0
ClaidentTutorial__Sample14__MiFish	50_Enteromius_eburneensis	0
ClaidentTutorial__Sample14__MiFish	51_others	9832
ClaidentTutorial__Sample15__MiFish	01_unidentified_Siganus	492
ClaidentTutorial__Sample15__MiFish	02_Osphronemus_goramy	496
ClaidentTutorial__Sample15__MiFish	03_Amazonsprattus_scintilla	489
ClaidentTutorial__Sample15__MiFish	04_unidentified_Cobitinae	493
ClaidentTutorial__Sample15__MiFish	05_Xiphophorus_hellerii	501
ClaidentTutorial__Sample15__MiFish	06_Papyrocranus_congoensis	498
ClaidentTutorial__Sample15__MiFish	07_Pseudaesopia_japonica	0
ClaidentTutorial__Sample15__MiFish	08_Synodus_variegatus	487
ClaidentTutorial__Sample15__MiFish	09_Coreoperca_herzi	0
ClaidentTutorial__Sample15__MiFish	10_Nemipterus_bathybius	490
ClaidentTutorial__Sample15__MiFish	11_Rasbora_argyrotaenia	492
ClaidentTutorial__Sample15__MiFish	12_Eleginops_maclovinus	489
ClaidentTutorial__Sample15__MiFish	13_Leptoderma_lubricum	495
ClaidentTutorial__Sample15__MiFish	14_Lycothrissa_crocodilus	494
ClaidentTutorial__Sample15__MiFish	15_Acheilognathus_yamatsutae	0
ClaidentTutorial__Sample15__MiFish	16_Ethmidium_maculatum	0
ClaidentTutorial__Sample15__MiFish	17_Onychostoma_rara	0
ClaidentTutorial__Sample15__MiFish	18_Clinocottus_analis	492
ClaidentTutorial__Sample15__MiFish	19_Stolephorus_commersonnii	494
ClaidentTutorial__Sample15__MiFish	20_Chauliodus_sloani	0
ClaidentTutorial__Sample15__MiFish	21_unidentified_Barbatula	0
ClaidentTutorial__Sample15__MiFish	22_Platydoras_armatulus	0
ClaidentTutorial__Sample15__MiFish	23_Calotomus_japonicus	501
ClaidentTutorial__Sample15__MiFish	24_Jaydia_lineata	496
ClaidentTutorial__Sample15__MiFish	25_Scriptaphyosemion_bertholdi	491
ClaidentTutorial__Sample15__MiFish	26_Masturus_lanceolatus	498
ClaidentTutorial__Sample15__MiFish	27_Scriptaphyosemion_schmitti	0
ClaidentTutorial__Sample15__MiFish	28_Novumbra_hubbsi	0
ClaidentTutorial__Sample15__MiFish	29_Acheilognathus_majusculus	0
ClaidentTutorial__Sample15__MiFish	30_Lepomis_punctatus	491
ClaidentTutorial__Sample15__MiFish	31_Stomias_atriventer	0
ClaidentTutorial__Sample15__MiFish	32_Biwia_zezera	0
ClaidentTutorial__Sample15__MiFish	33_Pseudolaubuca_engraulis	0
ClaidentTutorial__Sample15__MiFish	34_Zenion_japonicum	0
ClaidentTutorial__Sample15__MiFish	35_Orestias_ascotanensis	494
ClaidentTutorial__Sample15__MiFish	36_Geophagus_brasiliensis	0
ClaidentTutorial__Sample15__MiFish	37_Triplophysa_xiangxiensis	0
ClaidentTutorial__Sample15__MiFish	38_Polydactylus_plebeius	0
ClaidentTutorial__Sample15__MiFish	39_Channa_striata	493
ClaidentTutorial__Sample15__MiFish	40_Epigonus_denticulatus	0
ClaidentTutorial__Sample15__MiFish	41_unidentified_Sardinella	0
ClaidentTutorial__Sample15__MiFish	42_Omegophora_armilla	0
ClaidentTutorial__Sample15__MiFish	43_Macrochirichthys_macrochirus	0
ClaidentTutorial__Sample15__MiFish	44_unidentified_Tenualosa	493
ClaidentTutorial__Sample15__MiFish	45_Phenacogrammus_interruptus	494
ClaidentTutorial__Sample15__MiFish	46_Sargocentron_rubrum	488
ClaidentTutorial__Sample15__MiFish	47_Danio_albolineatus	492
ClaidentTutorial__Sample15__MiFish	48_Ehirava_fluviatilis	492
ClaidentTutorial__Sample15__MiFish	49_Pterothrissus_gissu	496
ClaidentTutorial__Sample15__MiFish	50_Enteromius_eburneensis	0
ClaidentTutorial__Sample15__MiFish	51_others	11355
ClaidentTutorial__Sample16__MiFish	01_unidentified_Siganus	493
ClaidentTutorial__Sample16__MiFish	02_Osphronemus_goramy	496
ClaidentTutorial__Sample16__MiFish	03_Amazonsprattus_scintilla	492
ClaidentTutorial__Sample16__MiFish	04_unidentified_Cobitinae	492
ClaidentTutorial__Sample16__MiFish	05_Xiphophorus_hellerii	494
ClaidentTutorial__Sample16__MiFish	06_Papyrocranus_congoensis	491
ClaidentTutorial__Sample16__MiFish	07_Pseudaesopia_japonica	0
ClaidentTutorial__Sample16__MiFish	08_Synodus_variegatus	490
ClaidentTutorial__Sample16__MiFish	09_Coreoperca_herzi	0
ClaidentTutorial__Sample16__MiFish	10_Nemipterus_bathybius	494
ClaidentTutorial__Sample16__MiFish	11_Rasbora_argyrotaenia	497
ClaidentTutorial__Sample16__MiFish	12_Eleginops_maclovinus	494
ClaidentTutorial__Sample16__MiFish	13_Leptoderma_lubricum	492
ClaidentTutorial__Sample16__MiFish	14_Lycothrissa_crocodilus	491
