samplename	species	nreads
ClaidentTutorial__Sample08__MiFish	002_Canthophrys_gongota	245
ClaidentTutorial__Sample08__MiFish	005_unidentified_Amblyopinae	245
ClaidentTutorial__Sample08__MiFish	008_Odontobutis_haifengensis	245
ClaidentTutorial__Sample08__MiFish	018_unidentified_Heniochus	245
ClaidentTutorial__Sample08__MiFish	061_Aplocheilus_lineatus	245
ClaidentTutorial__Sample08__MiFish	070_Aplocheilus_panchax	245
ClaidentTutorial__Sample08__MiFish	099_Embiotoca_jacksoni	245
ClaidentTutorial__Sample08__MiFish	009_unidentified_Osteoglossiformes	244
ClaidentTutorial__Sample08__MiFish	015_Megalops_atlanticus	244
ClaidentTutorial__Sample08__MiFish	016_Ponticola_kessleri	244
ClaidentTutorial__Sample08__MiFish	042_Acestrorhynchus_sp._NM-2010	243
ClaidentTutorial__Sample08__MiFish	204_Minytrema_melanops	243
ClaidentTutorial__Sample08__MiFish	010_Acanthaphritis_unoorum	242
ClaidentTutorial__Sample08__MiFish	081_Cranoglanis_bouderius	242
ClaidentTutorial__Sample08__MiFish	082_Triplophysa_yarkandensis	242
ClaidentTutorial__Sample08__MiFish	208_Hyporhamphus_intermedius	241
ClaidentTutorial__Sample09__MiFish	012_Pagellus_bogaraveo	251
ClaidentTutorial__Sample09__MiFish	036_Etheostoma_trisella	251
ClaidentTutorial__Sample09__MiFish	002_Canthophrys_gongota	250
ClaidentTutorial__Sample09__MiFish	004_Jaydia_lineata	250
ClaidentTutorial__Sample09__MiFish	026_Amblydoras_gonzalezi	250
ClaidentTutorial__Sample09__MiFish	027_unidentified_Channa	250
ClaidentTutorial__Sample09__MiFish	042_Acestrorhynchus_sp._NM-2010	250
ClaidentTutorial__Sample09__MiFish	163_unidentified_Helicolenus	250
ClaidentTutorial__Sample09__MiFish	009_unidentified_Osteoglossiformes	249
ClaidentTutorial__Sample09__MiFish	010_Acanthaphritis_unoorum	249
ClaidentTutorial__Sample09__MiFish	038_unidentified_Eleutheronema	249
ClaidentTutorial__Sample09__MiFish	070_Aplocheilus_panchax	249
ClaidentTutorial__Sample09__MiFish	001_unidentified_Gastromyzontidae	248
ClaidentTutorial__Sample09__MiFish	018_unidentified_Heniochus	248
ClaidentTutorial__Sample09__MiFish	082_Triplophysa_yarkandensis	248
ClaidentTutorial__Sample09__MiFish	099_Embiotoca_jacksoni	248
ClaidentTutorial__Sample09__MiFish	105_Chaunax_abei	248
ClaidentTutorial__Sample09__MiFish	003_Sardina_pilchardus	247
ClaidentTutorial__Sample09__MiFish	008_Odontobutis_haifengensis	247
ClaidentTutorial__Sample09__MiFish	013_Diplacanthopoma_brachysoma	247
ClaidentTutorial__Sample09__MiFish	014_Eumegistus_illustris	247
ClaidentTutorial__Sample09__MiFish	015_Megalops_atlanticus	247
ClaidentTutorial__Sample09__MiFish	016_Ponticola_kessleri	247
ClaidentTutorial__Sample09__MiFish	022_unidentified_Oreochromini	247
ClaidentTutorial__Sample09__MiFish	124_Gymnomuraena_zebra	247
ClaidentTutorial__Sample09__MiFish	142_unidentified_Nothobranchiidae	247
ClaidentTutorial__Sample09__MiFish	006_unidentified_Symphysodon	246
ClaidentTutorial__Sample09__MiFish	007_Paraconger_notialis	246
ClaidentTutorial__Sample09__MiFish	021_unidentified_Homatula	246
ClaidentTutorial__Sample09__MiFish	025_Polyacanthonotus_rissoanus	246
ClaidentTutorial__Sample09__MiFish	039_unidentified_Pampus	246
ClaidentTutorial__Sample09__MiFish	046_unidentified_Mastacembelidae	246
ClaidentTutorial__Sample09__MiFish	075_unidentified_Callichthyidae	246
ClaidentTutorial__Sample09__MiFish	092_unidentified_Kyphosus	246
ClaidentTutorial__Sample09__MiFish	155_Cabdio_morar	246
ClaidentTutorial__Sample09__MiFish	005_unidentified_Amblyopinae	245
ClaidentTutorial__Sample09__MiFish	011_unidentified_Onychostoma	245
ClaidentTutorial__Sample09__MiFish	017_Cynoglossus_abbreviatus	245
ClaidentTutorial__Sample09__MiFish	023_unidentified_Sphyraena	245
ClaidentTutorial__Sample09__MiFish	049_Latimeria_chalumnae	245
ClaidentTutorial__Sample09__MiFish	081_Cranoglanis_bouderius	245
ClaidentTutorial__Sample09__MiFish	100_Galaxias_truttaceus	245
ClaidentTutorial__Sample09__MiFish	110_unidentified_Ictalurus	245
ClaidentTutorial__Sample09__MiFish	135_Malapterurus_electricus	245
ClaidentTutorial__Sample09__MiFish	030_unidentified_Facciolella	244
ClaidentTutorial__Sample09__MiFish	033_Solea_senegalensis	244
ClaidentTutorial__Sample09__MiFish	108_Triphoturus_mexicanus	244
ClaidentTutorial__Sample09__MiFish	068_Leiopotherapon_unicolor	242
ClaidentTutorial__Sample09__MiFish	134_Trixiphichthys_weberi	242
ClaidentTutorial__Sample09__MiFish	162_Rhodeus_shitaiensis	242
ClaidentTutorial__Sample10__MiFish	018_unidentified_Heniochus	252
ClaidentTutorial__Sample10__MiFish	001_unidentified_Gastromyzontidae	251
ClaidentTutorial__Sample10__MiFish	081_Cranoglanis_bouderius	251
ClaidentTutorial__Sample10__MiFish	075_unidentified_Callichthyidae	250
ClaidentTutorial__Sample10__MiFish	003_Sardina_pilchardus	249
ClaidentTutorial__Sample10__MiFish	007_Paraconger_notialis	249
ClaidentTutorial__Sample10__MiFish	011_unidentified_Onychostoma	249
ClaidentTutorial__Sample10__MiFish	005_unidentified_Amblyopinae	248
ClaidentTutorial__Sample10__MiFish	013_Diplacanthopoma_brachysoma	248
ClaidentTutorial__Sample10__MiFish	022_unidentified_Oreochromini	248
ClaidentTutorial__Sample10__MiFish	025_Polyacanthonotus_rissoanus	248
ClaidentTutorial__Sample10__MiFish	033_Solea_senegalensis	248
ClaidentTutorial__Sample10__MiFish	070_Aplocheilus_panchax	248
ClaidentTutorial__Sample10__MiFish	082_Triplophysa_yarkandensis	248
ClaidentTutorial__Sample10__MiFish	092_unidentified_Kyphosus	248
ClaidentTutorial__Sample10__MiFish	094_Pseudaesopia_japonica	248
ClaidentTutorial__Sample10__MiFish	124_Gymnomuraena_zebra	248
ClaidentTutorial__Sample10__MiFish	006_unidentified_Symphysodon	247
ClaidentTutorial__Sample10__MiFish	012_Pagellus_bogaraveo	247
ClaidentTutorial__Sample10__MiFish	015_Megalops_atlanticus	247
ClaidentTutorial__Sample10__MiFish	016_Ponticola_kessleri	247
ClaidentTutorial__Sample10__MiFish	042_Acestrorhynchus_sp._NM-2010	247
ClaidentTutorial__Sample10__MiFish	046_unidentified_Mastacembelidae	247
ClaidentTutorial__Sample10__MiFish	049_Latimeria_chalumnae	247
ClaidentTutorial__Sample10__MiFish	100_Galaxias_truttaceus	247
ClaidentTutorial__Sample10__MiFish	002_Canthophrys_gongota	246
ClaidentTutorial__Sample10__MiFish	008_Odontobutis_haifengensis	246
ClaidentTutorial__Sample10__MiFish	017_Cynoglossus_abbreviatus	246
ClaidentTutorial__Sample10__MiFish	019_unidentified_Hyporhamphus	246
ClaidentTutorial__Sample10__MiFish	021_unidentified_Homatula	246
ClaidentTutorial__Sample10__MiFish	027_unidentified_Channa	246
ClaidentTutorial__Sample10__MiFish	038_unidentified_Eleutheronema	246
ClaidentTutorial__Sample10__MiFish	096_unidentified_Tetraodontidae	246
ClaidentTutorial__Sample10__MiFish	134_Trixiphichthys_weberi	246
ClaidentTutorial__Sample10__MiFish	148_Plectorhinchus_cinctus	246
ClaidentTutorial__Sample10__MiFish	023_unidentified_Sphyraena	245
ClaidentTutorial__Sample10__MiFish	099_Embiotoca_jacksoni	245
ClaidentTutorial__Sample10__MiFish	155_Cabdio_morar	245
ClaidentTutorial__Sample10__MiFish	014_Eumegistus_illustris	244
ClaidentTutorial__Sample10__MiFish	197_unidentified_Trachipterus	244
ClaidentTutorial__Sample10__MiFish	010_Acanthaphritis_unoorum	243
ClaidentTutorial__Sample10__MiFish	036_Etheostoma_trisella	243
ClaidentTutorial__Sample10__MiFish	052_Sundasalanx_praecox	243
ClaidentTutorial__Sample10__MiFish	111_unidentified_Anarhichas	243
ClaidentTutorial__Sample10__MiFish	004_Jaydia_lineata	242
ClaidentTutorial__Sample10__MiFish	020_Scolopsis_ciliata	242
ClaidentTutorial__Sample10__MiFish	050_Bolbometopon_muricatum	242
ClaidentTutorial__Sample10__MiFish	109_Amblypharyngodon_mola	242
ClaidentTutorial__Sample10__MiFish	135_Malapterurus_electricus	242
ClaidentTutorial__Sample10__MiFish	009_unidentified_Osteoglossiformes	238
ClaidentTutorial__Sample11__MiFish	003_Sardina_pilchardus	251
ClaidentTutorial__Sample11__MiFish	013_Diplacanthopoma_brachysoma	250
ClaidentTutorial__Sample11__MiFish	014_Eumegistus_illustris	250
ClaidentTutorial__Sample11__MiFish	052_Sundasalanx_praecox	250
ClaidentTutorial__Sample11__MiFish	009_unidentified_Osteoglossiformes	249
ClaidentTutorial__Sample11__MiFish	019_unidentified_Hyporhamphus	249
ClaidentTutorial__Sample11__MiFish	042_Acestrorhynchus_sp._NM-2010	249
ClaidentTutorial__Sample11__MiFish	056_Parazen_pacificus	249
ClaidentTutorial__Sample11__MiFish	109_Amblypharyngodon_mola	249
ClaidentTutorial__Sample11__MiFish	038_unidentified_Eleutheronema	248
ClaidentTutorial__Sample11__MiFish	001_unidentified_Gastromyzontidae	247
ClaidentTutorial__Sample11__MiFish	006_unidentified_Symphysodon	247
ClaidentTutorial__Sample11__MiFish	012_Pagellus_bogaraveo	247
ClaidentTutorial__Sample11__MiFish	015_Megalops_atlanticus	247
ClaidentTutorial__Sample11__MiFish	023_unidentified_Sphyraena	247
ClaidentTutorial__Sample11__MiFish	066_Halichoeres_melanurus	247
ClaidentTutorial__Sample11__MiFish	070_Aplocheilus_panchax	247
ClaidentTutorial__Sample11__MiFish	081_Cranoglanis_bouderius	247
ClaidentTutorial__Sample11__MiFish	134_Trixiphichthys_weberi	247
ClaidentTutorial__Sample11__MiFish	143_Psenopsis_anomala	247
ClaidentTutorial__Sample11__MiFish	148_Plectorhinchus_cinctus	247
ClaidentTutorial__Sample11__MiFish	002_Canthophrys_gongota	246
ClaidentTutorial__Sample11__MiFish	010_Acanthaphritis_unoorum	246
ClaidentTutorial__Sample11__MiFish	011_unidentified_Onychostoma	246
ClaidentTutorial__Sample11__MiFish	018_unidentified_Heniochus	246
ClaidentTutorial__Sample11__MiFish	021_unidentified_Homatula	246
ClaidentTutorial__Sample11__MiFish	027_unidentified_Channa	246
ClaidentTutorial__Sample11__MiFish	031_Dallia_pectoralis	246
ClaidentTutorial__Sample11__MiFish	046_unidentified_Mastacembelidae	246
ClaidentTutorial__Sample11__MiFish	049_Latimeria_chalumnae	246
ClaidentTutorial__Sample11__MiFish	058_Bhavania_australis	246
ClaidentTutorial__Sample11__MiFish	079_Anabas_testudineus	246
ClaidentTutorial__Sample11__MiFish	092_unidentified_Kyphosus	246
ClaidentTutorial__Sample11__MiFish	094_Pseudaesopia_japonica	246
ClaidentTutorial__Sample11__MiFish	100_Galaxias_truttaceus	246
ClaidentTutorial__Sample11__MiFish	111_unidentified_Anarhichas	246
ClaidentTutorial__Sample11__MiFish	153_Hemiculter_bleekeri	246
ClaidentTutorial__Sample11__MiFish	025_Polyacanthonotus_rissoanus	245
ClaidentTutorial__Sample11__MiFish	033_Solea_senegalensis	245
ClaidentTutorial__Sample11__MiFish	193_unidentified_Lutjanus	245
ClaidentTutorial__Sample11__MiFish	005_unidentified_Amblyopinae	244
ClaidentTutorial__Sample11__MiFish	007_Paraconger_notialis	244
ClaidentTutorial__Sample11__MiFish	008_Odontobutis_haifengensis	244
ClaidentTutorial__Sample11__MiFish	124_Gymnomuraena_zebra	244
ClaidentTutorial__Sample11__MiFish	016_Ponticola_kessleri	243
ClaidentTutorial__Sample11__MiFish	017_Cynoglossus_abbreviatus	242
ClaidentTutorial__Sample11__MiFish	024_Pristipomoides_multidens	242
ClaidentTutorial__Sample11__MiFish	004_Jaydia_lineata	241
ClaidentTutorial__Sample11__MiFish	075_unidentified_Callichthyidae	241
ClaidentTutorial__Sample11__MiFish	065_unidentified_Pellonulinae	240
ClaidentTutorial__Sample12__MiFish	010_Acanthaphritis_unoorum	255
ClaidentTutorial__Sample12__MiFish	002_Canthophrys_gongota	251
ClaidentTutorial__Sample12__MiFish	009_unidentified_Osteoglossiformes	251
ClaidentTutorial__Sample12__MiFish	094_Pseudaesopia_japonica	251
ClaidentTutorial__Sample12__MiFish	016_Ponticola_kessleri	250
ClaidentTutorial__Sample12__MiFish	027_unidentified_Channa	250
ClaidentTutorial__Sample12__MiFish	046_unidentified_Mastacembelidae	250
ClaidentTutorial__Sample12__MiFish	001_unidentified_Gastromyzontidae	249
ClaidentTutorial__Sample12__MiFish	005_unidentified_Amblyopinae	249
ClaidentTutorial__Sample12__MiFish	056_Parazen_pacificus	249
ClaidentTutorial__Sample12__MiFish	092_unidentified_Kyphosus	249
ClaidentTutorial__Sample12__MiFish	167_Pseudorhombus_dupliciocellatus	249
ClaidentTutorial__Sample12__MiFish	003_Sardina_pilchardus	248
ClaidentTutorial__Sample12__MiFish	011_unidentified_Onychostoma	248
ClaidentTutorial__Sample12__MiFish	012_Pagellus_bogaraveo	248
ClaidentTutorial__Sample12__MiFish	023_unidentified_Sphyraena	248
ClaidentTutorial__Sample12__MiFish	025_Polyacanthonotus_rissoanus	248
ClaidentTutorial__Sample12__MiFish	029_Rastrelliger_brachysoma	248
ClaidentTutorial__Sample12__MiFish	075_unidentified_Callichthyidae	248
ClaidentTutorial__Sample12__MiFish	098_Xenotoca_eiseni	248
ClaidentTutorial__Sample12__MiFish	143_Psenopsis_anomala	248
ClaidentTutorial__Sample12__MiFish	004_Jaydia_lineata	247
ClaidentTutorial__Sample12__MiFish	008_Odontobutis_haifengensis	247
ClaidentTutorial__Sample12__MiFish	019_unidentified_Hyporhamphus	247
ClaidentTutorial__Sample12__MiFish	052_Sundasalanx_praecox	247
ClaidentTutorial__Sample12__MiFish	065_unidentified_Pellonulinae	247
ClaidentTutorial__Sample12__MiFish	066_Halichoeres_melanurus	247
ClaidentTutorial__Sample12__MiFish	081_Cranoglanis_bouderius	247
ClaidentTutorial__Sample12__MiFish	006_unidentified_Symphysodon	246
ClaidentTutorial__Sample12__MiFish	014_Eumegistus_illustris	246
ClaidentTutorial__Sample12__MiFish	018_unidentified_Heniochus	246
ClaidentTutorial__Sample12__MiFish	038_unidentified_Eleutheronema	246
ClaidentTutorial__Sample12__MiFish	041_Eugnathogobius_polylepis	246
ClaidentTutorial__Sample12__MiFish	078_Enteromius_trimaculatus	246
ClaidentTutorial__Sample12__MiFish	130_Otolithes_ruber	246
ClaidentTutorial__Sample12__MiFish	153_Hemiculter_bleekeri	246
ClaidentTutorial__Sample12__MiFish	024_Pristipomoides_multidens	245
ClaidentTutorial__Sample12__MiFish	031_Dallia_pectoralis	245
ClaidentTutorial__Sample12__MiFish	033_Solea_senegalensis	245
ClaidentTutorial__Sample12__MiFish	051_Leiodon_cutcutia	245
ClaidentTutorial__Sample12__MiFish	058_Bhavania_australis	245
ClaidentTutorial__Sample12__MiFish	079_Anabas_testudineus	245
ClaidentTutorial__Sample12__MiFish	106_Esomus_metallicus	245
ClaidentTutorial__Sample12__MiFish	017_Cynoglossus_abbreviatus	244
ClaidentTutorial__Sample12__MiFish	028_Micropterus_dolomieu	244
ClaidentTutorial__Sample12__MiFish	049_Latimeria_chalumnae	244
ClaidentTutorial__Sample12__MiFish	111_unidentified_Anarhichas	244
ClaidentTutorial__Sample12__MiFish	129_Vaillantella_maassi	244
ClaidentTutorial__Sample12__MiFish	007_Paraconger_notialis	242
ClaidentTutorial__Sample12__MiFish	013_Diplacanthopoma_brachysoma	242
ClaidentTutorial__Sample13__MiFish	004_Jaydia_lineata	252
ClaidentTutorial__Sample13__MiFish	013_Diplacanthopoma_brachysoma	251
ClaidentTutorial__Sample13__MiFish	020_Scolopsis_ciliata	251
ClaidentTutorial__Sample13__MiFish	058_Bhavania_australis	250
ClaidentTutorial__Sample13__MiFish	008_Odontobutis_haifengensis	249
ClaidentTutorial__Sample13__MiFish	035_Squalomugil_nasutus	249
ClaidentTutorial__Sample13__MiFish	049_Latimeria_chalumnae	249
ClaidentTutorial__Sample13__MiFish	065_unidentified_Pellonulinae	249
ClaidentTutorial__Sample13__MiFish	075_unidentified_Callichthyidae	249
ClaidentTutorial__Sample13__MiFish	003_Sardina_pilchardus	248
ClaidentTutorial__Sample13__MiFish	009_unidentified_Osteoglossiformes	248
ClaidentTutorial__Sample13__MiFish	010_Acanthaphritis_unoorum	248
ClaidentTutorial__Sample13__MiFish	016_Ponticola_kessleri	248
ClaidentTutorial__Sample13__MiFish	027_unidentified_Channa	248
ClaidentTutorial__Sample13__MiFish	034_unidentified_Rasbora	248
ClaidentTutorial__Sample13__MiFish	037_Luciogobius_elongatus	248
ClaidentTutorial__Sample13__MiFish	079_Anabas_testudineus	248
ClaidentTutorial__Sample13__MiFish	098_Xenotoca_eiseni	248
ClaidentTutorial__Sample13__MiFish	001_unidentified_Gastromyzontidae	247
ClaidentTutorial__Sample13__MiFish	012_Pagellus_bogaraveo	247
ClaidentTutorial__Sample13__MiFish	028_Micropterus_dolomieu	247
ClaidentTutorial__Sample13__MiFish	038_unidentified_Eleutheronema	247
ClaidentTutorial__Sample13__MiFish	106_Esomus_metallicus	247
ClaidentTutorial__Sample13__MiFish	114_Parachanna_insignis	247
ClaidentTutorial__Sample13__MiFish	129_Vaillantella_maassi	247
ClaidentTutorial__Sample13__MiFish	178_Rudarius_ercodes	247
ClaidentTutorial__Sample13__MiFish	006_unidentified_Symphysodon	246
ClaidentTutorial__Sample13__MiFish	018_unidentified_Heniochus	246
ClaidentTutorial__Sample13__MiFish	024_Pristipomoides_multidens	246
ClaidentTutorial__Sample13__MiFish	029_Rastrelliger_brachysoma	246
ClaidentTutorial__Sample13__MiFish	031_Dallia_pectoralis	246
ClaidentTutorial__Sample13__MiFish	041_Eugnathogobius_polylepis	246
ClaidentTutorial__Sample13__MiFish	059_Paracheirodon_axelrodi	246
ClaidentTutorial__Sample13__MiFish	130_Otolithes_ruber	246
ClaidentTutorial__Sample13__MiFish	007_Paraconger_notialis	245
ClaidentTutorial__Sample13__MiFish	019_unidentified_Hyporhamphus	245
ClaidentTutorial__Sample13__MiFish	044_Coilia_reynaldi	245
ClaidentTutorial__Sample13__MiFish	051_Leiodon_cutcutia	245
ClaidentTutorial__Sample13__MiFish	052_Sundasalanx_praecox	245
ClaidentTutorial__Sample13__MiFish	056_Parazen_pacificus	245
ClaidentTutorial__Sample13__MiFish	066_Halichoeres_melanurus	245
ClaidentTutorial__Sample13__MiFish	111_unidentified_Anarhichas	245
ClaidentTutorial__Sample13__MiFish	002_Canthophrys_gongota	244
ClaidentTutorial__Sample13__MiFish	017_Cynoglossus_abbreviatus	244
ClaidentTutorial__Sample13__MiFish	025_Polyacanthonotus_rissoanus	244
ClaidentTutorial__Sample13__MiFish	033_Solea_senegalensis	243
ClaidentTutorial__Sample13__MiFish	094_Pseudaesopia_japonica	243
ClaidentTutorial__Sample13__MiFish	005_unidentified_Amblyopinae	242
ClaidentTutorial__Sample13__MiFish	158_Arnoglossus_tenuis	242
ClaidentTutorial__Sample13__MiFish	161_Ehirava_fluviatilis	242
ClaidentTutorial__Sample14__MiFish	028_Micropterus_dolomieu	251
ClaidentTutorial__Sample14__MiFish	024_Pristipomoides_multidens	250
ClaidentTutorial__Sample14__MiFish	041_Eugnathogobius_polylepis	250
ClaidentTutorial__Sample14__MiFish	048_Eurypegasus_draconis	250
ClaidentTutorial__Sample14__MiFish	001_unidentified_Gastromyzontidae	249
ClaidentTutorial__Sample14__MiFish	008_Odontobutis_haifengensis	249
ClaidentTutorial__Sample14__MiFish	040_Eigenmannia_sp._CBM-ZF-10620	249
ClaidentTutorial__Sample14__MiFish	065_unidentified_Pellonulinae	249
ClaidentTutorial__Sample14__MiFish	093_Zeus_faber	249
ClaidentTutorial__Sample14__MiFish	003_Sardina_pilchardus	248
ClaidentTutorial__Sample14__MiFish	005_unidentified_Amblyopinae	248
ClaidentTutorial__Sample14__MiFish	025_Polyacanthonotus_rissoanus	248
ClaidentTutorial__Sample14__MiFish	035_Squalomugil_nasutus	248
ClaidentTutorial__Sample14__MiFish	051_Leiodon_cutcutia	248
ClaidentTutorial__Sample14__MiFish	114_Parachanna_insignis	248
ClaidentTutorial__Sample14__MiFish	158_Arnoglossus_tenuis	248
ClaidentTutorial__Sample14__MiFish	172_Bodianus_oxycephalus	248
ClaidentTutorial__Sample14__MiFish	006_unidentified_Symphysodon	247
ClaidentTutorial__Sample14__MiFish	018_unidentified_Heniochus	247
ClaidentTutorial__Sample14__MiFish	020_Scolopsis_ciliata	247
ClaidentTutorial__Sample14__MiFish	029_Rastrelliger_brachysoma	247
ClaidentTutorial__Sample14__MiFish	044_Coilia_reynaldi	247
ClaidentTutorial__Sample14__MiFish	056_Parazen_pacificus	247
ClaidentTutorial__Sample14__MiFish	066_Halichoeres_melanurus	247
ClaidentTutorial__Sample14__MiFish	079_Anabas_testudineus	247
ClaidentTutorial__Sample14__MiFish	016_Ponticola_kessleri	246
ClaidentTutorial__Sample14__MiFish	031_Dallia_pectoralis	246
ClaidentTutorial__Sample14__MiFish	038_unidentified_Eleutheronema	246
ClaidentTutorial__Sample14__MiFish	045_unidentified_Elassoma	246
ClaidentTutorial__Sample14__MiFish	050_Bolbometopon_muricatum	246
ClaidentTutorial__Sample14__MiFish	052_Sundasalanx_praecox	246
ClaidentTutorial__Sample14__MiFish	058_Bhavania_australis	246
ClaidentTutorial__Sample14__MiFish	086_Pteraclis_aesticola	246
ClaidentTutorial__Sample14__MiFish	101_Cirrhitichthys_aprinus	246
ClaidentTutorial__Sample14__MiFish	106_Esomus_metallicus	246
ClaidentTutorial__Sample14__MiFish	129_Vaillantella_maassi	246
ClaidentTutorial__Sample14__MiFish	004_Jaydia_lineata	245
ClaidentTutorial__Sample14__MiFish	007_Paraconger_notialis	245
ClaidentTutorial__Sample14__MiFish	010_Acanthaphritis_unoorum	245
ClaidentTutorial__Sample14__MiFish	013_Diplacanthopoma_brachysoma	245
ClaidentTutorial__Sample14__MiFish	017_Cynoglossus_abbreviatus	245
ClaidentTutorial__Sample14__MiFish	130_Otolithes_ruber	245
ClaidentTutorial__Sample14__MiFish	194_Etheostoma_caeruleum	245
ClaidentTutorial__Sample14__MiFish	034_unidentified_Rasbora	244
ClaidentTutorial__Sample14__MiFish	049_Latimeria_chalumnae	244
ClaidentTutorial__Sample14__MiFish	059_Paracheirodon_axelrodi	244
ClaidentTutorial__Sample14__MiFish	002_Canthophrys_gongota	243
ClaidentTutorial__Sample14__MiFish	015_Megalops_atlanticus	243
ClaidentTutorial__Sample14__MiFish	037_Luciogobius_elongatus	242
ClaidentTutorial__Sample14__MiFish	009_unidentified_Osteoglossiformes	240
ClaidentTutorial__Sample15__MiFish	020_Scolopsis_ciliata	251
ClaidentTutorial__Sample15__MiFish	048_Eurypegasus_draconis	251
ClaidentTutorial__Sample15__MiFish	051_Leiodon_cutcutia	251
ClaidentTutorial__Sample15__MiFish	007_Paraconger_notialis	250
ClaidentTutorial__Sample15__MiFish	029_Rastrelliger_brachysoma	250
ClaidentTutorial__Sample15__MiFish	045_unidentified_Elassoma	250
ClaidentTutorial__Sample15__MiFish	004_Jaydia_lineata	249
ClaidentTutorial__Sample15__MiFish	028_Micropterus_dolomieu	249
ClaidentTutorial__Sample15__MiFish	034_unidentified_Rasbora	249
ClaidentTutorial__Sample15__MiFish	040_Eigenmannia_sp._CBM-ZF-10620	249
ClaidentTutorial__Sample15__MiFish	049_Latimeria_chalumnae	249
ClaidentTutorial__Sample15__MiFish	037_Luciogobius_elongatus	248
ClaidentTutorial__Sample15__MiFish	059_Paracheirodon_axelrodi	248
ClaidentTutorial__Sample15__MiFish	063_Monocentris_japonicus	248
ClaidentTutorial__Sample15__MiFish	065_unidentified_Pellonulinae	248
ClaidentTutorial__Sample15__MiFish	101_Cirrhitichthys_aprinus	248
ClaidentTutorial__Sample15__MiFish	114_Parachanna_insignis	248
ClaidentTutorial__Sample15__MiFish	001_unidentified_Gastromyzontidae	247
ClaidentTutorial__Sample15__MiFish	003_Sardina_pilchardus	247
ClaidentTutorial__Sample15__MiFish	010_Acanthaphritis_unoorum	247
ClaidentTutorial__Sample15__MiFish	014_Eumegistus_illustris	247
ClaidentTutorial__Sample15__MiFish	015_Megalops_atlanticus	247
ClaidentTutorial__Sample15__MiFish	025_Polyacanthonotus_rissoanus	247
ClaidentTutorial__Sample15__MiFish	038_unidentified_Eleutheronema	247
ClaidentTutorial__Sample15__MiFish	044_Coilia_reynaldi	247
ClaidentTutorial__Sample15__MiFish	079_Anabas_testudineus	247
ClaidentTutorial__Sample15__MiFish	183_unidentified_Echeneis	247
ClaidentTutorial__Sample15__MiFish	184_Protopterus_aethiopicus	247
ClaidentTutorial__Sample15__MiFish	002_Canthophrys_gongota	246
ClaidentTutorial__Sample15__MiFish	008_Odontobutis_haifengensis	246
ClaidentTutorial__Sample15__MiFish	013_Diplacanthopoma_brachysoma	246
ClaidentTutorial__Sample15__MiFish	031_Dallia_pectoralis	246
ClaidentTutorial__Sample15__MiFish	035_Squalomugil_nasutus	246
ClaidentTutorial__Sample15__MiFish	041_Eugnathogobius_polylepis	246
ClaidentTutorial__Sample15__MiFish	052_Sundasalanx_praecox	246
ClaidentTutorial__Sample15__MiFish	058_Bhavania_australis	246
ClaidentTutorial__Sample15__MiFish	078_Enteromius_trimaculatus	246
ClaidentTutorial__Sample15__MiFish	106_Esomus_metallicus	246
ClaidentTutorial__Sample15__MiFish	016_Ponticola_kessleri	245
ClaidentTutorial__Sample15__MiFish	017_Cynoglossus_abbreviatus	245
ClaidentTutorial__Sample15__MiFish	067_unidentified_Aspasma	245
ClaidentTutorial__Sample15__MiFish	093_Zeus_faber	245
ClaidentTutorial__Sample15__MiFish	159_Olisthops_cyanomelas	245
ClaidentTutorial__Sample15__MiFish	005_unidentified_Amblyopinae	244
ClaidentTutorial__Sample15__MiFish	024_Pristipomoides_multidens	244
ClaidentTutorial__Sample15__MiFish	050_Bolbometopon_muricatum	244
ClaidentTutorial__Sample15__MiFish	071_unidentified_Conger	244
ClaidentTutorial__Sample15__MiFish	086_Pteraclis_aesticola	244
ClaidentTutorial__Sample15__MiFish	132_unidentified_Esox	244
ClaidentTutorial__Sample15__MiFish	087_Bothus_pantherinus	242
ClaidentTutorial__Sample16__MiFish	024_Pristipomoides_multidens	251
ClaidentTutorial__Sample16__MiFish	010_Acanthaphritis_unoorum	250
ClaidentTutorial__Sample16__MiFish	034_unidentified_Rasbora	250
ClaidentTutorial__Sample16__MiFish	074_unidentified_Pethia	250
ClaidentTutorial__Sample16__MiFish	044_Coilia_reynaldi	249
ClaidentTutorial__Sample16__MiFish	051_Leiodon_cutcutia	249
ClaidentTutorial__Sample16__MiFish	063_Monocentris_japonicus	249
ClaidentTutorial__Sample16__MiFish	077_unidentified_Trichopodus	249
ClaidentTutorial__Sample16__MiFish	083_unidentified_Cyprinoidei	249
ClaidentTutorial__Sample16__MiFish	002_Canthophrys_gongota	248
ClaidentTutorial__Sample16__MiFish	008_Odontobutis_haifengensis	248
ClaidentTutorial__Sample16__MiFish	013_Diplacanthopoma_brachysoma	248
ClaidentTutorial__Sample16__MiFish	028_Micropterus_dolomieu	248
ClaidentTutorial__Sample16__MiFish	031_Dallia_pectoralis	248
ClaidentTutorial__Sample16__MiFish	037_Luciogobius_elongatus	248
ClaidentTutorial__Sample16__MiFish	041_Eugnathogobius_polylepis	248
ClaidentTutorial__Sample16__MiFish	050_Bolbometopon_muricatum	248
ClaidentTutorial__Sample16__MiFish	058_Bhavania_australis	248
ClaidentTutorial__Sample16__MiFish	059_Paracheirodon_axelrodi	248
