samplename	family	nreads
ClaidentTutorial__Sample09__MiFish	32_Elopidae	245
ClaidentTutorial__Sample09__MiFish	33_Anguillidae	245
ClaidentTutorial__Sample09__MiFish	34_Ellopostomatidae	248
ClaidentTutorial__Sample09__MiFish	35_Cynoglossidae	247
ClaidentTutorial__Sample09__MiFish	36_Echeneidae	0
ClaidentTutorial__Sample09__MiFish	37_Molidae	0
ClaidentTutorial__Sample09__MiFish	38_Bagridae	248
ClaidentTutorial__Sample09__MiFish	39_Nototheniidae	0
ClaidentTutorial__Sample09__MiFish	40_Retropinnidae	0
ClaidentTutorial__Sample09__MiFish	41_Chilodontidae	247
ClaidentTutorial__Sample09__MiFish	42_Paralichthyidae	248
ClaidentTutorial__Sample09__MiFish	43_Synodontidae	245
ClaidentTutorial__Sample09__MiFish	44_Dactylopteridae	250
ClaidentTutorial__Sample09__MiFish	45_Indostomidae	0
ClaidentTutorial__Sample09__MiFish	46_Stromateidae	0
ClaidentTutorial__Sample09__MiFish	47_Rivulidae	244
ClaidentTutorial__Sample09__MiFish	48_Osphronemidae	0
ClaidentTutorial__Sample09__MiFish	49_Muraenidae	0
ClaidentTutorial__Sample09__MiFish	50_Galaxiidae	0
ClaidentTutorial__Sample09__MiFish	51_others	2457
ClaidentTutorial__Sample10__MiFish	01_Tetraodontidae	492
ClaidentTutorial__Sample10__MiFish	02_Labridae	246
ClaidentTutorial__Sample10__MiFish	03_Danionidae	489
ClaidentTutorial__Sample10__MiFish	04_Nemacheilidae	494
ClaidentTutorial__Sample10__MiFish	05_Cyprinidae	490
ClaidentTutorial__Sample10__MiFish	06_Nothobranchiidae	496
ClaidentTutorial__Sample10__MiFish	07_Sciaenidae	249
ClaidentTutorial__Sample10__MiFish	08_Cichlidae	495
ClaidentTutorial__Sample10__MiFish	09_Kyphosidae	248
ClaidentTutorial__Sample10__MiFish	10_Adrianichthyidae	250
ClaidentTutorial__Sample10__MiFish	11_Eleotridae	241
ClaidentTutorial__Sample10__MiFish	12_Loricariidae	249
ClaidentTutorial__Sample10__MiFish	13_Engraulidae	246
ClaidentTutorial__Sample10__MiFish	14_Soleidae	0
ClaidentTutorial__Sample10__MiFish	15_Clupeidae	0
ClaidentTutorial__Sample10__MiFish	16_Gobiidae	493
ClaidentTutorial__Sample10__MiFish	17_Acheilognathidae	240
ClaidentTutorial__Sample10__MiFish	18_Dussumieriidae	247
ClaidentTutorial__Sample10__MiFish	19_Monacanthidae	491
ClaidentTutorial__Sample10__MiFish	20_Xenocyprididae	0
ClaidentTutorial__Sample10__MiFish	21_Ictaluridae	249
ClaidentTutorial__Sample10__MiFish	22_Nemipteridae	241
ClaidentTutorial__Sample10__MiFish	23_Pomacanthidae	249
ClaidentTutorial__Sample10__MiFish	24_Aplocheilidae	245
ClaidentTutorial__Sample10__MiFish	25_Gasterosteidae	243
ClaidentTutorial__Sample10__MiFish	26_Callionymidae	242
ClaidentTutorial__Sample10__MiFish	27_Bothidae	0
ClaidentTutorial__Sample10__MiFish	28_Melamphaidae	247
ClaidentTutorial__Sample10__MiFish	29_Acanthuridae	249
ClaidentTutorial__Sample10__MiFish	30_Triacanthidae	242
ClaidentTutorial__Sample10__MiFish	31_unidentified_Osteoglossiformes	0
ClaidentTutorial__Sample10__MiFish	32_Elopidae	0
ClaidentTutorial__Sample10__MiFish	33_Anguillidae	0
ClaidentTutorial__Sample10__MiFish	34_Ellopostomatidae	0
ClaidentTutorial__Sample10__MiFish	35_Cynoglossidae	247
ClaidentTutorial__Sample10__MiFish	36_Echeneidae	0
ClaidentTutorial__Sample10__MiFish	37_Molidae	0
ClaidentTutorial__Sample10__MiFish	38_Bagridae	0
ClaidentTutorial__Sample10__MiFish	39_Nototheniidae	0
ClaidentTutorial__Sample10__MiFish	40_Retropinnidae	0
ClaidentTutorial__Sample10__MiFish	41_Chilodontidae	246
ClaidentTutorial__Sample10__MiFish	42_Paralichthyidae	247
ClaidentTutorial__Sample10__MiFish	43_Synodontidae	248
ClaidentTutorial__Sample10__MiFish	44_Dactylopteridae	243
ClaidentTutorial__Sample10__MiFish	45_Indostomidae	0
ClaidentTutorial__Sample10__MiFish	46_Stromateidae	0
ClaidentTutorial__Sample10__MiFish	47_Rivulidae	249
ClaidentTutorial__Sample10__MiFish	48_Osphronemidae	0
ClaidentTutorial__Sample10__MiFish	49_Muraenidae	0
ClaidentTutorial__Sample10__MiFish	50_Galaxiidae	246
ClaidentTutorial__Sample10__MiFish	51_others	2221
ClaidentTutorial__Sample11__MiFish	01_Tetraodontidae	491
ClaidentTutorial__Sample11__MiFish	02_Labridae	491
ClaidentTutorial__Sample11__MiFish	03_Danionidae	495
ClaidentTutorial__Sample11__MiFish	04_Nemacheilidae	498
ClaidentTutorial__Sample11__MiFish	05_Cyprinidae	740
ClaidentTutorial__Sample11__MiFish	06_Nothobranchiidae	495
ClaidentTutorial__Sample11__MiFish	07_Sciaenidae	250
ClaidentTutorial__Sample11__MiFish	08_Cichlidae	739
ClaidentTutorial__Sample11__MiFish	09_Kyphosidae	245
ClaidentTutorial__Sample11__MiFish	10_Adrianichthyidae	243
ClaidentTutorial__Sample11__MiFish	11_Eleotridae	243
ClaidentTutorial__Sample11__MiFish	12_Loricariidae	249
ClaidentTutorial__Sample11__MiFish	13_Engraulidae	495
ClaidentTutorial__Sample11__MiFish	14_Soleidae	247
ClaidentTutorial__Sample11__MiFish	15_Clupeidae	243
ClaidentTutorial__Sample11__MiFish	16_Gobiidae	0
ClaidentTutorial__Sample11__MiFish	17_Acheilognathidae	247
ClaidentTutorial__Sample11__MiFish	18_Dussumieriidae	249
ClaidentTutorial__Sample11__MiFish	19_Monacanthidae	494
ClaidentTutorial__Sample11__MiFish	20_Xenocyprididae	244
ClaidentTutorial__Sample11__MiFish	21_Ictaluridae	0
ClaidentTutorial__Sample11__MiFish	22_Nemipteridae	248
ClaidentTutorial__Sample11__MiFish	23_Pomacanthidae	246
ClaidentTutorial__Sample11__MiFish	24_Aplocheilidae	246
ClaidentTutorial__Sample11__MiFish	25_Gasterosteidae	251
ClaidentTutorial__Sample11__MiFish	26_Callionymidae	248
ClaidentTutorial__Sample11__MiFish	27_Bothidae	0
ClaidentTutorial__Sample11__MiFish	28_Melamphaidae	245
ClaidentTutorial__Sample11__MiFish	29_Acanthuridae	251
ClaidentTutorial__Sample11__MiFish	30_Triacanthidae	0
ClaidentTutorial__Sample11__MiFish	31_unidentified_Osteoglossiformes	244
ClaidentTutorial__Sample11__MiFish	32_Elopidae	0
ClaidentTutorial__Sample11__MiFish	33_Anguillidae	0
ClaidentTutorial__Sample11__MiFish	34_Ellopostomatidae	0
ClaidentTutorial__Sample11__MiFish	35_Cynoglossidae	0
ClaidentTutorial__Sample11__MiFish	36_Echeneidae	0
ClaidentTutorial__Sample11__MiFish	37_Molidae	0
ClaidentTutorial__Sample11__MiFish	38_Bagridae	0
ClaidentTutorial__Sample11__MiFish	39_Nototheniidae	0
ClaidentTutorial__Sample11__MiFish	40_Retropinnidae	0
ClaidentTutorial__Sample11__MiFish	41_Chilodontidae	0
ClaidentTutorial__Sample11__MiFish	42_Paralichthyidae	0
ClaidentTutorial__Sample11__MiFish	43_Synodontidae	0
ClaidentTutorial__Sample11__MiFish	44_Dactylopteridae	247
ClaidentTutorial__Sample11__MiFish	45_Indostomidae	0
ClaidentTutorial__Sample11__MiFish	46_Stromateidae	0
ClaidentTutorial__Sample11__MiFish	47_Rivulidae	245
ClaidentTutorial__Sample11__MiFish	48_Osphronemidae	0
ClaidentTutorial__Sample11__MiFish	49_Muraenidae	0
ClaidentTutorial__Sample11__MiFish	50_Galaxiidae	0
ClaidentTutorial__Sample11__MiFish	51_others	2459
ClaidentTutorial__Sample12__MiFish	01_Tetraodontidae	734
ClaidentTutorial__Sample12__MiFish	02_Labridae	493
ClaidentTutorial__Sample12__MiFish	03_Danionidae	739
ClaidentTutorial__Sample12__MiFish	04_Nemacheilidae	252
ClaidentTutorial__Sample12__MiFish	05_Cyprinidae	742
ClaidentTutorial__Sample12__MiFish	06_Nothobranchiidae	490
ClaidentTutorial__Sample12__MiFish	07_Sciaenidae	243
ClaidentTutorial__Sample12__MiFish	08_Cichlidae	501
ClaidentTutorial__Sample12__MiFish	09_Kyphosidae	241
ClaidentTutorial__Sample12__MiFish	10_Adrianichthyidae	250
ClaidentTutorial__Sample12__MiFish	11_Eleotridae	243
ClaidentTutorial__Sample12__MiFish	12_Loricariidae	247
ClaidentTutorial__Sample12__MiFish	13_Engraulidae	246
ClaidentTutorial__Sample12__MiFish	14_Soleidae	241
ClaidentTutorial__Sample12__MiFish	15_Clupeidae	242
ClaidentTutorial__Sample12__MiFish	16_Gobiidae	249
ClaidentTutorial__Sample12__MiFish	17_Acheilognathidae	249
ClaidentTutorial__Sample12__MiFish	18_Dussumieriidae	244
ClaidentTutorial__Sample12__MiFish	19_Monacanthidae	248
ClaidentTutorial__Sample12__MiFish	20_Xenocyprididae	243
ClaidentTutorial__Sample12__MiFish	21_Ictaluridae	0
ClaidentTutorial__Sample12__MiFish	22_Nemipteridae	244
ClaidentTutorial__Sample12__MiFish	23_Pomacanthidae	252
ClaidentTutorial__Sample12__MiFish	24_Aplocheilidae	249
ClaidentTutorial__Sample12__MiFish	25_Gasterosteidae	249
ClaidentTutorial__Sample12__MiFish	26_Callionymidae	249
ClaidentTutorial__Sample12__MiFish	27_Bothidae	0
ClaidentTutorial__Sample12__MiFish	28_Melamphaidae	0
ClaidentTutorial__Sample12__MiFish	29_Acanthuridae	251
ClaidentTutorial__Sample12__MiFish	30_Triacanthidae	0
ClaidentTutorial__Sample12__MiFish	31_unidentified_Osteoglossiformes	242
ClaidentTutorial__Sample12__MiFish	32_Elopidae	0
ClaidentTutorial__Sample12__MiFish	33_Anguillidae	0
ClaidentTutorial__Sample12__MiFish	34_Ellopostomatidae	0
ClaidentTutorial__Sample12__MiFish	35_Cynoglossidae	245
ClaidentTutorial__Sample12__MiFish	36_Echeneidae	243
ClaidentTutorial__Sample12__MiFish	37_Molidae	0
ClaidentTutorial__Sample12__MiFish	38_Bagridae	0
ClaidentTutorial__Sample12__MiFish	39_Nototheniidae	0
ClaidentTutorial__Sample12__MiFish	40_Retropinnidae	0
ClaidentTutorial__Sample12__MiFish	41_Chilodontidae	0
ClaidentTutorial__Sample12__MiFish	42_Paralichthyidae	0
ClaidentTutorial__Sample12__MiFish	43_Synodontidae	0
ClaidentTutorial__Sample12__MiFish	44_Dactylopteridae	244
ClaidentTutorial__Sample12__MiFish	45_Indostomidae	0
ClaidentTutorial__Sample12__MiFish	46_Stromateidae	246
ClaidentTutorial__Sample12__MiFish	47_Rivulidae	0
ClaidentTutorial__Sample12__MiFish	48_Osphronemidae	0
ClaidentTutorial__Sample12__MiFish	49_Muraenidae	0
ClaidentTutorial__Sample12__MiFish	50_Galaxiidae	244
ClaidentTutorial__Sample12__MiFish	51_others	2213
ClaidentTutorial__Sample13__MiFish	01_Tetraodontidae	742
ClaidentTutorial__Sample13__MiFish	02_Labridae	982
ClaidentTutorial__Sample13__MiFish	03_Danionidae	741
ClaidentTutorial__Sample13__MiFish	04_Nemacheilidae	492
ClaidentTutorial__Sample13__MiFish	05_Cyprinidae	493
ClaidentTutorial__Sample13__MiFish	06_Nothobranchiidae	486
ClaidentTutorial__Sample13__MiFish	07_Sciaenidae	0
ClaidentTutorial__Sample13__MiFish	08_Cichlidae	489
ClaidentTutorial__Sample13__MiFish	09_Kyphosidae	244
ClaidentTutorial__Sample13__MiFish	10_Adrianichthyidae	247
ClaidentTutorial__Sample13__MiFish	11_Eleotridae	0
ClaidentTutorial__Sample13__MiFish	12_Loricariidae	0
ClaidentTutorial__Sample13__MiFish	13_Engraulidae	0
ClaidentTutorial__Sample13__MiFish	14_Soleidae	244
ClaidentTutorial__Sample13__MiFish	15_Clupeidae	0
ClaidentTutorial__Sample13__MiFish	16_Gobiidae	244
ClaidentTutorial__Sample13__MiFish	17_Acheilognathidae	248
ClaidentTutorial__Sample13__MiFish	18_Dussumieriidae	243
ClaidentTutorial__Sample13__MiFish	19_Monacanthidae	247
ClaidentTutorial__Sample13__MiFish	20_Xenocyprididae	488
ClaidentTutorial__Sample13__MiFish	21_Ictaluridae	246
ClaidentTutorial__Sample13__MiFish	22_Nemipteridae	251
ClaidentTutorial__Sample13__MiFish	23_Pomacanthidae	251
ClaidentTutorial__Sample13__MiFish	24_Aplocheilidae	245
ClaidentTutorial__Sample13__MiFish	25_Gasterosteidae	248
ClaidentTutorial__Sample13__MiFish	26_Callionymidae	244
ClaidentTutorial__Sample13__MiFish	27_Bothidae	242
ClaidentTutorial__Sample13__MiFish	28_Melamphaidae	0
ClaidentTutorial__Sample13__MiFish	29_Acanthuridae	246
ClaidentTutorial__Sample13__MiFish	30_Triacanthidae	0
ClaidentTutorial__Sample13__MiFish	31_unidentified_Osteoglossiformes	249
ClaidentTutorial__Sample13__MiFish	32_Elopidae	0
ClaidentTutorial__Sample13__MiFish	33_Anguillidae	0
ClaidentTutorial__Sample13__MiFish	34_Ellopostomatidae	0
ClaidentTutorial__Sample13__MiFish	35_Cynoglossidae	248
ClaidentTutorial__Sample13__MiFish	36_Echeneidae	246
ClaidentTutorial__Sample13__MiFish	37_Molidae	0
ClaidentTutorial__Sample13__MiFish	38_Bagridae	0
ClaidentTutorial__Sample13__MiFish	39_Nototheniidae	0
ClaidentTutorial__Sample13__MiFish	40_Retropinnidae	0
ClaidentTutorial__Sample13__MiFish	41_Chilodontidae	0
ClaidentTutorial__Sample13__MiFish	42_Paralichthyidae	0
ClaidentTutorial__Sample13__MiFish	43_Synodontidae	0
ClaidentTutorial__Sample13__MiFish	44_Dactylopteridae	245
ClaidentTutorial__Sample13__MiFish	45_Indostomidae	0
ClaidentTutorial__Sample13__MiFish	46_Stromateidae	249
ClaidentTutorial__Sample13__MiFish	47_Rivulidae	0
ClaidentTutorial__Sample13__MiFish	48_Osphronemidae	0
ClaidentTutorial__Sample13__MiFish	49_Muraenidae	0
ClaidentTutorial__Sample13__MiFish	50_Galaxiidae	0
ClaidentTutorial__Sample13__MiFish	51_others	2463
ClaidentTutorial__Sample14__MiFish	01_Tetraodontidae	741
ClaidentTutorial__Sample14__MiFish	02_Labridae	740
ClaidentTutorial__Sample14__MiFish	03_Danionidae	735
ClaidentTutorial__Sample14__MiFish	04_Nemacheilidae	250
ClaidentTutorial__Sample14__MiFish	05_Cyprinidae	491
ClaidentTutorial__Sample14__MiFish	06_Nothobranchiidae	491
ClaidentTutorial__Sample14__MiFish	07_Sciaenidae	0
ClaidentTutorial__Sample14__MiFish	08_Cichlidae	243
ClaidentTutorial__Sample14__MiFish	09_Kyphosidae	0
ClaidentTutorial__Sample14__MiFish	10_Adrianichthyidae	0
ClaidentTutorial__Sample14__MiFish	11_Eleotridae	0
ClaidentTutorial__Sample14__MiFish	12_Loricariidae	0
ClaidentTutorial__Sample14__MiFish	13_Engraulidae	0
ClaidentTutorial__Sample14__MiFish	14_Soleidae	249
ClaidentTutorial__Sample14__MiFish	15_Clupeidae	0
ClaidentTutorial__Sample14__MiFish	16_Gobiidae	737
ClaidentTutorial__Sample14__MiFish	17_Acheilognathidae	248
ClaidentTutorial__Sample14__MiFish	18_Dussumieriidae	248
ClaidentTutorial__Sample14__MiFish	19_Monacanthidae	244
ClaidentTutorial__Sample14__MiFish	20_Xenocyprididae	495
ClaidentTutorial__Sample14__MiFish	21_Ictaluridae	252
ClaidentTutorial__Sample14__MiFish	22_Nemipteridae	249
ClaidentTutorial__Sample14__MiFish	23_Pomacanthidae	247
ClaidentTutorial__Sample14__MiFish	24_Aplocheilidae	247
ClaidentTutorial__Sample14__MiFish	25_Gasterosteidae	242
ClaidentTutorial__Sample14__MiFish	26_Callionymidae	0
ClaidentTutorial__Sample14__MiFish	27_Bothidae	247
ClaidentTutorial__Sample14__MiFish	28_Melamphaidae	0
ClaidentTutorial__Sample14__MiFish	29_Acanthuridae	247
ClaidentTutorial__Sample14__MiFish	30_Triacanthidae	0
ClaidentTutorial__Sample14__MiFish	31_unidentified_Osteoglossiformes	244
ClaidentTutorial__Sample14__MiFish	32_Elopidae	0
ClaidentTutorial__Sample14__MiFish	33_Anguillidae	0
ClaidentTutorial__Sample14__MiFish	34_Ellopostomatidae	0
ClaidentTutorial__Sample14__MiFish	35_Cynoglossidae	247
ClaidentTutorial__Sample14__MiFish	36_Echeneidae	249
ClaidentTutorial__Sample14__MiFish	37_Molidae	248
ClaidentTutorial__Sample14__MiFish	38_Bagridae	0
ClaidentTutorial__Sample14__MiFish	39_Nototheniidae	248
ClaidentTutorial__Sample14__MiFish	40_Retropinnidae	0
ClaidentTutorial__Sample14__MiFish	41_Chilodontidae	0
ClaidentTutorial__Sample14__MiFish	42_Paralichthyidae	0
ClaidentTutorial__Sample14__MiFish	43_Synodontidae	0
ClaidentTutorial__Sample14__MiFish	44_Dactylopteridae	248
ClaidentTutorial__Sample14__MiFish	45_Indostomidae	247
ClaidentTutorial__Sample14__MiFish	46_Stromateidae	247
ClaidentTutorial__Sample14__MiFish	47_Rivulidae	0
ClaidentTutorial__Sample14__MiFish	48_Osphronemidae	250
ClaidentTutorial__Sample14__MiFish	49_Muraenidae	0
ClaidentTutorial__Sample14__MiFish	50_Galaxiidae	0
ClaidentTutorial__Sample14__MiFish	51_others	2456
ClaidentTutorial__Sample15__MiFish	01_Tetraodontidae	745
ClaidentTutorial__Sample15__MiFish	02_Labridae	740
ClaidentTutorial__Sample15__MiFish	03_Danionidae	247
ClaidentTutorial__Sample15__MiFish	04_Nemacheilidae	245
ClaidentTutorial__Sample15__MiFish	05_Cyprinidae	246
ClaidentTutorial__Sample15__MiFish	06_Nothobranchiidae	244
ClaidentTutorial__Sample15__MiFish	07_Sciaenidae	244
ClaidentTutorial__Sample15__MiFish	08_Cichlidae	250
ClaidentTutorial__Sample15__MiFish	09_Kyphosidae	0
ClaidentTutorial__Sample15__MiFish	10_Adrianichthyidae	0
ClaidentTutorial__Sample15__MiFish	11_Eleotridae	249
ClaidentTutorial__Sample15__MiFish	12_Loricariidae	0
ClaidentTutorial__Sample15__MiFish	13_Engraulidae	0
ClaidentTutorial__Sample15__MiFish	14_Soleidae	250
ClaidentTutorial__Sample15__MiFish	15_Clupeidae	247
ClaidentTutorial__Sample15__MiFish	16_Gobiidae	492
ClaidentTutorial__Sample15__MiFish	17_Acheilognathidae	246
ClaidentTutorial__Sample15__MiFish	18_Dussumieriidae	246
ClaidentTutorial__Sample15__MiFish	19_Monacanthidae	250
ClaidentTutorial__Sample15__MiFish	20_Xenocyprididae	492
ClaidentTutorial__Sample15__MiFish	21_Ictaluridae	248
ClaidentTutorial__Sample15__MiFish	22_Nemipteridae	245
ClaidentTutorial__Sample15__MiFish	23_Pomacanthidae	248
ClaidentTutorial__Sample15__MiFish	24_Aplocheilidae	244
ClaidentTutorial__Sample15__MiFish	25_Gasterosteidae	251
ClaidentTutorial__Sample15__MiFish	26_Callionymidae	0
ClaidentTutorial__Sample15__MiFish	27_Bothidae	246
ClaidentTutorial__Sample15__MiFish	28_Melamphaidae	0
ClaidentTutorial__Sample15__MiFish	29_Acanthuridae	0
ClaidentTutorial__Sample15__MiFish	30_Triacanthidae	0
ClaidentTutorial__Sample15__MiFish	31_unidentified_Osteoglossiformes	246
ClaidentTutorial__Sample15__MiFish	32_Elopidae	0
ClaidentTutorial__Sample15__MiFish	33_Anguillidae	0
ClaidentTutorial__Sample15__MiFish	34_Ellopostomatidae	0
ClaidentTutorial__Sample15__MiFish	35_Cynoglossidae	247
ClaidentTutorial__Sample15__MiFish	36_Echeneidae	247
ClaidentTutorial__Sample15__MiFish	37_Molidae	246
ClaidentTutorial__Sample15__MiFish	38_Bagridae	0
ClaidentTutorial__Sample15__MiFish	39_Nototheniidae	0
ClaidentTutorial__Sample15__MiFish	40_Retropinnidae	0
ClaidentTutorial__Sample15__MiFish	41_Chilodontidae	0
ClaidentTutorial__Sample15__MiFish	42_Paralichthyidae	0
ClaidentTutorial__Sample15__MiFish	43_Synodontidae	0
ClaidentTutorial__Sample15__MiFish	44_Dactylopteridae	246
ClaidentTutorial__Sample15__MiFish	45_Indostomidae	242
ClaidentTutorial__Sample15__MiFish	46_Stromateidae	248
ClaidentTutorial__Sample15__MiFish	47_Rivulidae	0
ClaidentTutorial__Sample15__MiFish	48_Osphronemidae	241
ClaidentTutorial__Sample15__MiFish	49_Muraenidae	0
ClaidentTutorial__Sample15__MiFish	50_Galaxiidae	0
ClaidentTutorial__Sample15__MiFish	51_others	3435
ClaidentTutorial__Sample16__MiFish	01_Tetraodontidae	498
ClaidentTutorial__Sample16__MiFish	02_Labridae	734
ClaidentTutorial__Sample16__MiFish	03_Danionidae	251
ClaidentTutorial__Sample16__MiFish	04_Nemacheilidae	493
ClaidentTutorial__Sample16__MiFish	05_Cyprinidae	247
ClaidentTutorial__Sample16__MiFish	06_Nothobranchiidae	248
ClaidentTutorial__Sample16__MiFish	07_Sciaenidae	245
ClaidentTutorial__Sample16__MiFish	08_Cichlidae	245
ClaidentTutorial__Sample16__MiFish	09_Kyphosidae	0
ClaidentTutorial__Sample16__MiFish	10_Adrianichthyidae	0
ClaidentTutorial__Sample16__MiFish	11_Eleotridae	247
ClaidentTutorial__Sample16__MiFish	12_Loricariidae	247
ClaidentTutorial__Sample16__MiFish	13_Engraulidae	240
ClaidentTutorial__Sample16__MiFish	14_Soleidae	245
ClaidentTutorial__Sample16__MiFish	15_Clupeidae	249
ClaidentTutorial__Sample16__MiFish	16_Gobiidae	0
ClaidentTutorial__Sample16__MiFish	17_Acheilognathidae	247
ClaidentTutorial__Sample16__MiFish	18_Dussumieriidae	249
ClaidentTutorial__Sample16__MiFish	19_Monacanthidae	241
ClaidentTutorial__Sample16__MiFish	20_Xenocyprididae	494
ClaidentTutorial__Sample16__MiFish	21_Ictaluridae	249
ClaidentTutorial__Sample16__MiFish	22_Nemipteridae	250
ClaidentTutorial__Sample16__MiFish	23_Pomacanthidae	247
ClaidentTutorial__Sample16__MiFish	24_Aplocheilidae	0
ClaidentTutorial__Sample16__MiFish	25_Gasterosteidae	249
ClaidentTutorial__Sample16__MiFish	26_Callionymidae	245
ClaidentTutorial__Sample16__MiFish	27_Bothidae	247
ClaidentTutorial__Sample16__MiFish	28_Melamphaidae	0
ClaidentTutorial__Sample16__MiFish	29_Acanthuridae	0
ClaidentTutorial__Sample16__MiFish	30_Triacanthidae	0
ClaidentTutorial__Sample16__MiFish	31_unidentified_Osteoglossiformes	247
ClaidentTutorial__Sample16__MiFish	32_Elopidae	0
ClaidentTutorial__Sample16__MiFish	33_Anguillidae	0
ClaidentTutorial__Sample16__MiFish	34_Ellopostomatidae	0
ClaidentTutorial__Sample16__MiFish	35_Cynoglossidae	251
ClaidentTutorial__Sample16__MiFish	36_Echeneidae	246
ClaidentTutorial__Sample16__MiFish	37_Molidae	246
ClaidentTutorial__Sample16__MiFish	38_Bagridae	0
ClaidentTutorial__Sample16__MiFish	39_Nototheniidae	0
ClaidentTutorial__Sample16__MiFish	40_Retropinnidae	0
ClaidentTutorial__Sample16__MiFish	41_Chilodontidae	0
ClaidentTutorial__Sample16__MiFish	42_Paralichthyidae	0
ClaidentTutorial__Sample16__MiFish	43_Synodontidae	0
ClaidentTutorial__Sample16__MiFish	44_Dactylopteridae	246
ClaidentTutorial__Sample16__MiFish	45_Indostomidae	246
ClaidentTutorial__Sample16__MiFish	46_Stromateidae	250
ClaidentTutorial__Sample16__MiFish	47_Rivulidae	0
ClaidentTutorial__Sample16__MiFish	48_Osphronemidae	247
ClaidentTutorial__Sample16__MiFish	49_Muraenidae	0
ClaidentTutorial__Sample16__MiFish	50_Galaxiidae	0
ClaidentTutorial__Sample16__MiFish	51_others	3452
ClaidentTutorial__Sample17__MiFish	01_Tetraodontidae	493
ClaidentTutorial__Sample17__MiFish	02_Labridae	492
ClaidentTutorial__Sample17__MiFish	03_Danionidae	244
ClaidentTutorial__Sample17__MiFish	04_Nemacheilidae	492
ClaidentTutorial__Sample17__MiFish	05_Cyprinidae	249
ClaidentTutorial__Sample17__MiFish	06_Nothobranchiidae	246
ClaidentTutorial__Sample17__MiFish	07_Sciaenidae	245
ClaidentTutorial__Sample17__MiFish	08_Cichlidae	252
ClaidentTutorial__Sample17__MiFish	09_Kyphosidae	0
ClaidentTutorial__Sample17__MiFish	10_Adrianichthyidae	246
ClaidentTutorial__Sample17__MiFish	11_Eleotridae	491
ClaidentTutorial__Sample17__MiFish	12_Loricariidae	246
ClaidentTutorial__Sample17__MiFish	13_Engraulidae	248
ClaidentTutorial__Sample17__MiFish	14_Soleidae	250
ClaidentTutorial__Sample17__MiFish	15_Clupeidae	250
ClaidentTutorial__Sample17__MiFish	16_Gobiidae	0
ClaidentTutorial__Sample17__MiFish	17_Acheilognathidae	248
ClaidentTutorial__Sample17__MiFish	18_Dussumieriidae	0
ClaidentTutorial__Sample17__MiFish	19_Monacanthidae	0
ClaidentTutorial__Sample17__MiFish	20_Xenocyprididae	740
ClaidentTutorial__Sample17__MiFish	21_Ictaluridae	246
ClaidentTutorial__Sample17__MiFish	22_Nemipteridae	491
ClaidentTutorial__Sample17__MiFish	23_Pomacanthidae	245
ClaidentTutorial__Sample17__MiFish	24_Aplocheilidae	0
ClaidentTutorial__Sample17__MiFish	25_Gasterosteidae	247
ClaidentTutorial__Sample17__MiFish	26_Callionymidae	245
ClaidentTutorial__Sample17__MiFish	27_Bothidae	0
ClaidentTutorial__Sample17__MiFish	28_Melamphaidae	0
ClaidentTutorial__Sample17__MiFish	29_Acanthuridae	0
ClaidentTutorial__Sample17__MiFish	30_Triacanthidae	0
ClaidentTutorial__Sample17__MiFish	31_unidentified_Osteoglossiformes	248
ClaidentTutorial__Sample17__MiFish	32_Elopidae	0
ClaidentTutorial__Sample17__MiFish	33_Anguillidae	0
ClaidentTutorial__Sample17__MiFish	34_Ellopostomatidae	0
ClaidentTutorial__Sample17__MiFish	35_Cynoglossidae	246
ClaidentTutorial__Sample17__MiFish	36_Echeneidae	245
ClaidentTutorial__Sample17__MiFish	37_Molidae	248
ClaidentTutorial__Sample17__MiFish	38_Bagridae	0
ClaidentTutorial__Sample17__MiFish	39_Nototheniidae	0
ClaidentTutorial__Sample17__MiFish	40_Retropinnidae	0
ClaidentTutorial__Sample17__MiFish	41_Chilodontidae	0
ClaidentTutorial__Sample17__MiFish	42_Paralichthyidae	0
ClaidentTutorial__Sample17__MiFish	43_Synodontidae	0
ClaidentTutorial__Sample17__MiFish	44_Dactylopteridae	0
ClaidentTutorial__Sample17__MiFish	45_Indostomidae	249
ClaidentTutorial__Sample17__MiFish	46_Stromateidae	245
ClaidentTutorial__Sample17__MiFish	47_Rivulidae	0
ClaidentTutorial__Sample17__MiFish	48_Osphronemidae	246
ClaidentTutorial__Sample17__MiFish	49_Muraenidae	0
ClaidentTutorial__Sample17__MiFish	50_Galaxiidae	0
ClaidentTutorial__Sample17__MiFish	51_others	3704
ClaidentTutorial__Sample18__MiFish	01_Tetraodontidae	248
ClaidentTutorial__Sample18__MiFish	02_Labridae	489
ClaidentTutorial__Sample18__MiFish	03_Danionidae	250
ClaidentTutorial__Sample18__MiFish	04_Nemacheilidae	493
ClaidentTutorial__Sample18__MiFish	05_Cyprinidae	247
ClaidentTutorial__Sample18__MiFish	06_Nothobranchiidae	249
ClaidentTutorial__Sample18__MiFish	07_Sciaenidae	247
ClaidentTutorial__Sample18__MiFish	08_Cichlidae	246
ClaidentTutorial__Sample18__MiFish	09_Kyphosidae	0
ClaidentTutorial__Sample18__MiFish	10_Adrianichthyidae	247
ClaidentTutorial__Sample18__MiFish	11_Eleotridae	244
ClaidentTutorial__Sample18__MiFish	12_Loricariidae	243
