samplename	species	nreads
ClaidentTutorial__Sample04__MiFish	171_unidentified_Oreoglanis	0
ClaidentTutorial__Sample04__MiFish	172_Callanthias_japonicus	0
ClaidentTutorial__Sample04__MiFish	173_unidentified_Priacanthus	0
ClaidentTutorial__Sample04__MiFish	174_Spratelloides_delicatulus	0
ClaidentTutorial__Sample04__MiFish	175_Apolemichthys_griffisi	0
ClaidentTutorial__Sample04__MiFish	176_Coreoperca_kawamebari	0
ClaidentTutorial__Sample04__MiFish	177_Moringua_edwardsi	0
ClaidentTutorial__Sample04__MiFish	178_Facciolella_oxyrhyncha	0
ClaidentTutorial__Sample04__MiFish	179_Glossogobius_giuris	0
ClaidentTutorial__Sample04__MiFish	180_unidentified_Homatula	0
ClaidentTutorial__Sample04__MiFish	181_Hypomesus_nipponensis	0
ClaidentTutorial__Sample04__MiFish	182_Thryssa_baelama	0
ClaidentTutorial__Sample04__MiFish	183_Redigobius_bikolanus	0
ClaidentTutorial__Sample04__MiFish	184_Zeus_faber	0
ClaidentTutorial__Sample04__MiFish	185_Jaydia_lineata	247
ClaidentTutorial__Sample04__MiFish	186_Mulloidichthys_vanicolensis	0
ClaidentTutorial__Sample04__MiFish	187_Schistura_reticulofasciata	0
ClaidentTutorial__Sample04__MiFish	188_Erpetoichthys_calabaricus	0
ClaidentTutorial__Sample04__MiFish	189_Pseudorhombus_dupliciocellatus	0
ClaidentTutorial__Sample04__MiFish	190_Lophius_americanus	0
ClaidentTutorial__Sample04__MiFish	191_Dolichopteryx_minuscula	0
ClaidentTutorial__Sample04__MiFish	192_Galaxias_maculatus	0
ClaidentTutorial__Sample04__MiFish	193_Nannoperca_obscura	0
ClaidentTutorial__Sample04__MiFish	194_Lagocephalus_laevigatus	0
ClaidentTutorial__Sample04__MiFish	195_Eucyclogobius_newberryi	0
ClaidentTutorial__Sample04__MiFish	196_Lophiosilurus_alexandri	0
ClaidentTutorial__Sample04__MiFish	197_Leiopotherapon_unicolor	0
ClaidentTutorial__Sample04__MiFish	198_Anabas_testudineus	0
ClaidentTutorial__Sample04__MiFish	199_Macropharyngodon_negrosensis	0
ClaidentTutorial__Sample04__MiFish	200_Atractosteus_spatula	0
ClaidentTutorial__Sample04__MiFish	201_unidentified_Pempheris	0
ClaidentTutorial__Sample04__MiFish	202_Pythonichthys_microphthalmus	0
ClaidentTutorial__Sample04__MiFish	203_Halichoeres_hartzfeldii	0
ClaidentTutorial__Sample04__MiFish	204_Galaxiella_nigrostriata	0
ClaidentTutorial__Sample04__MiFish	205_Hemiculter_bleekeri	0
ClaidentTutorial__Sample04__MiFish	206_Zenion_japonicum	0
ClaidentTutorial__Sample04__MiFish	207_unidentified_Gerres	0
ClaidentTutorial__Sample04__MiFish	208_Aphredoderus_sayanus	0
ClaidentTutorial__Sample04__MiFish	209_Nothobranchius_thierryi	0
ClaidentTutorial__Sample04__MiFish	210_Johnius_carouna	0
ClaidentTutorial__Sample04__MiFish	211_unidentified_Serrasalmidae	0
ClaidentTutorial__Sample04__MiFish	212_Pseudanthias_dispar	0
ClaidentTutorial__Sample04__MiFish	213_Champsodon_cf._snyderi_CBM-ZF_10876	0
ClaidentTutorial__Sample04__MiFish	214_Cetonurus_globiceps	241
ClaidentTutorial__Sample04__MiFish	215_Nannacara_anomala	0
ClaidentTutorial__Sample05__MiFish	001_Cabdio_morar	247
ClaidentTutorial__Sample05__MiFish	002_Lagocephalus_sceleratus	251
ClaidentTutorial__Sample05__MiFish	003_Hypoptopoma_incognitum	247
ClaidentTutorial__Sample05__MiFish	004_Etrumeus_micropus	247
ClaidentTutorial__Sample05__MiFish	005_Rhodeus_lighti	246
ClaidentTutorial__Sample05__MiFish	006_Ictalurus_furcatus	247
ClaidentTutorial__Sample05__MiFish	007_Oreonectes_daqikongensis	0
ClaidentTutorial__Sample05__MiFish	008_Stephanolepis_cirrhifer	245
ClaidentTutorial__Sample05__MiFish	009_Centropyge_deborae	0
ClaidentTutorial__Sample05__MiFish	010_Pachypanchax_playfairii	244
ClaidentTutorial__Sample05__MiFish	011_Johnius_borneensis	248
ClaidentTutorial__Sample05__MiFish	012_Oryzias_minutillus	247
ClaidentTutorial__Sample05__MiFish	013_Nemipterus_bathybius	0
ClaidentTutorial__Sample05__MiFish	014_Pungitius_sinensis	0
ClaidentTutorial__Sample05__MiFish	015_Osteobrama_belangeri	0
ClaidentTutorial__Sample05__MiFish	016_Rasbora_sumatrana	248
ClaidentTutorial__Sample05__MiFish	017_Scopelogadus_mizolepis	248
ClaidentTutorial__Sample05__MiFish	018_Carinotetraodon_lorteti	249
ClaidentTutorial__Sample05__MiFish	019_Gobiomorus_maculatus	248
ClaidentTutorial__Sample05__MiFish	020_Pseudolabrus_eoethinus	0
ClaidentTutorial__Sample05__MiFish	021_unidentified_Naso	246
ClaidentTutorial__Sample05__MiFish	022_Trixiphichthys_weberi	245
ClaidentTutorial__Sample05__MiFish	023_Solea_ovata	0
ClaidentTutorial__Sample05__MiFish	024_Astronotus_ocellatus	0
ClaidentTutorial__Sample05__MiFish	025_Opsariichthys_bidens	0
ClaidentTutorial__Sample05__MiFish	026_unidentified_Osteoglossiformes	0
ClaidentTutorial__Sample05__MiFish	027_unidentified_Elops	247
ClaidentTutorial__Sample05__MiFish	028_unidentified_Anguilla	245
ClaidentTutorial__Sample05__MiFish	029_Ellopostoma_mystax	249
ClaidentTutorial__Sample05__MiFish	030_Stolephorus_commersonnii	248
ClaidentTutorial__Sample05__MiFish	031_unidentified_Echeneis	0
ClaidentTutorial__Sample05__MiFish	032_Masturus_lanceolatus	0
ClaidentTutorial__Sample05__MiFish	033_Aphyosemion_kouamense	0
ClaidentTutorial__Sample05__MiFish	034_Paratilapia_polleni	0
ClaidentTutorial__Sample05__MiFish	035_Pagothenia_borchgrevinki	247
ClaidentTutorial__Sample05__MiFish	036_Mystus_vittatus	248
ClaidentTutorial__Sample05__MiFish	037_Retropinna_retropinna	246
ClaidentTutorial__Sample05__MiFish	038_Chilodus_punctatus	245
ClaidentTutorial__Sample05__MiFish	039_Johnius_belangerii	249
ClaidentTutorial__Sample05__MiFish	040_Halichoeres_tenuispinis	0
ClaidentTutorial__Sample05__MiFish	041_Harpadon_microchir	0
ClaidentTutorial__Sample05__MiFish	042_unidentified_Dactyloptena	0
ClaidentTutorial__Sample05__MiFish	043_Indostomus_paradoxus	249
ClaidentTutorial__Sample05__MiFish	044_unidentified_Pampus	0
ClaidentTutorial__Sample05__MiFish	045_Cynoglossus_abbreviatus	0
ClaidentTutorial__Sample05__MiFish	046_unidentified_Kyphosus	248
ClaidentTutorial__Sample05__MiFish	047_Auriglobus_modestus	0
ClaidentTutorial__Sample05__MiFish	048_unidentified_Pseudorhombus	249
ClaidentTutorial__Sample05__MiFish	049_unidentified_Macropodus	0
ClaidentTutorial__Sample05__MiFish	050_Callionymus_olidus	246
ClaidentTutorial__Sample05__MiFish	051_Anarchias_seychellensis	248
ClaidentTutorial__Sample05__MiFish	052_Tuberoschistura_baenzigeri	0
ClaidentTutorial__Sample05__MiFish	053_unidentified_Eleotris	0
ClaidentTutorial__Sample05__MiFish	054_Latimeria_chalumnae	242
ClaidentTutorial__Sample05__MiFish	055_Jenkinsia_lamprotaenia	0
ClaidentTutorial__Sample05__MiFish	056_Aulostomus_chinensis	0
ClaidentTutorial__Sample05__MiFish	057_Perca_flavescens	0
ClaidentTutorial__Sample05__MiFish	058_Atherinomorus_lacunosus	0
ClaidentTutorial__Sample05__MiFish	059_Esox_lucius	0
ClaidentTutorial__Sample05__MiFish	060_Amblydoras_gonzalezi	248
ClaidentTutorial__Sample05__MiFish	061_Puntigrus_partipentazona	0
ClaidentTutorial__Sample05__MiFish	062_Trachidermus_fasciatus	0
ClaidentTutorial__Sample05__MiFish	063_Elassoma_evergladei	0
ClaidentTutorial__Sample05__MiFish	064_Ablennes_hians	0
ClaidentTutorial__Sample05__MiFish	065_Polymixia_japonica	0
ClaidentTutorial__Sample05__MiFish	066_Microcanthus_strigatus	244
ClaidentTutorial__Sample05__MiFish	067_Girella_punctata	0
ClaidentTutorial__Sample05__MiFish	068_Epiplatys_grahami	0
ClaidentTutorial__Sample05__MiFish	069_Diplacanthopoma_brachysoma	0
ClaidentTutorial__Sample05__MiFish	070_unidentified_Ariidae	249
ClaidentTutorial__Sample05__MiFish	071_Nothobranchius_vosseleri	0
ClaidentTutorial__Sample05__MiFish	072_Macrochirichthys_macrochirus	0
ClaidentTutorial__Sample05__MiFish	073_Synchiropus_splendidus	0
ClaidentTutorial__Sample05__MiFish	074_Embiotoca_jacksoni	0
ClaidentTutorial__Sample05__MiFish	075_Pictichromis_paccagnellae	246
ClaidentTutorial__Sample05__MiFish	076_Scriptaphyosemion_bertholdi	252
ClaidentTutorial__Sample05__MiFish	077_Galaxias_gollumoides	244
ClaidentTutorial__Sample05__MiFish	078_Stolephorus_insularis	0
ClaidentTutorial__Sample05__MiFish	079_Aulorhynchus_flavidus	0
ClaidentTutorial__Sample05__MiFish	080_Bothus_pantherinus	248
ClaidentTutorial__Sample05__MiFish	081_unidentified_Lepidopodinae	243
ClaidentTutorial__Sample05__MiFish	082_Arcos_sp._KU_149	0
ClaidentTutorial__Sample05__MiFish	083_Austrolebias_charrua	0
ClaidentTutorial__Sample05__MiFish	084_unidentified_Oryzias	0
ClaidentTutorial__Sample05__MiFish	085_Citharinus_congicus	0
ClaidentTutorial__Sample05__MiFish	086_Arapaima_gigas	0
ClaidentTutorial__Sample05__MiFish	087_Parupeneus_chrysopleuron	0
ClaidentTutorial__Sample05__MiFish	088_Variola_albimarginata	0
ClaidentTutorial__Sample05__MiFish	089_Zebrias_quagga	247
ClaidentTutorial__Sample05__MiFish	090_Micropterus_dolomieu	0
ClaidentTutorial__Sample05__MiFish	091_Acentrogobius_caninus	0
ClaidentTutorial__Sample05__MiFish	092_unidentified_Ambassis	0
ClaidentTutorial__Sample05__MiFish	093_Dermogenys_pusilla	245
ClaidentTutorial__Sample05__MiFish	094_Psettina_iijimae	0
ClaidentTutorial__Sample05__MiFish	095_Bodianus_oxycephalus	0
ClaidentTutorial__Sample05__MiFish	096_Brachymystax_tumensis	0
ClaidentTutorial__Sample05__MiFish	097_Orestias_ascotanensis	0
ClaidentTutorial__Sample05__MiFish	098_unidentified_Pethia	0
ClaidentTutorial__Sample05__MiFish	099_Squalogadus_modificatus	0
ClaidentTutorial__Sample05__MiFish	100_Sardinella_longiceps	0
ClaidentTutorial__Sample05__MiFish	101_Bunocephalus_coracoideus	0
ClaidentTutorial__Sample05__MiFish	102_Hepsetus_odoe	0
ClaidentTutorial__Sample05__MiFish	103_Cynoponticus_ferox	0
ClaidentTutorial__Sample05__MiFish	104_Hyporhamphus_intermedius	0
ClaidentTutorial__Sample05__MiFish	105_Pteraclis_aesticola	245
ClaidentTutorial__Sample05__MiFish	106_Macrognathus_pancalus	0
ClaidentTutorial__Sample05__MiFish	107_Brycon_orbignyanus	251
ClaidentTutorial__Sample05__MiFish	108_Fundulus_diaphanus	0
ClaidentTutorial__Sample05__MiFish	109_Enteromius_pobeguini	0
ClaidentTutorial__Sample05__MiFish	110_Sineleotris_chalmersi	0
ClaidentTutorial__Sample05__MiFish	111_Eurypegasus_draconis	245
ClaidentTutorial__Sample05__MiFish	112_Brachirus_orientalis	0
ClaidentTutorial__Sample05__MiFish	113_Chlorurus_sordidus	247
ClaidentTutorial__Sample05__MiFish	114_unidentified_Heterocongrinae	247
ClaidentTutorial__Sample05__MiFish	115_Calotomus_japonicus	0
ClaidentTutorial__Sample05__MiFish	116_Perccottus_glenii	0
ClaidentTutorial__Sample05__MiFish	117_Kryptolebias_hermaphroditus	0
ClaidentTutorial__Sample05__MiFish	118_Horadandia_atukorali	0
ClaidentTutorial__Sample05__MiFish	119_Scolopsis_vosmeri	0
ClaidentTutorial__Sample05__MiFish	120_Hapalogenys_nigripinnis	0
ClaidentTutorial__Sample05__MiFish	121_Duringlanis_perugiae	0
ClaidentTutorial__Sample05__MiFish	122_Macrorhamphosodes_uradoi	0
ClaidentTutorial__Sample05__MiFish	123_Sladenia_gardineri	0
ClaidentTutorial__Sample05__MiFish	124_Percopsis_transmontana	0
ClaidentTutorial__Sample05__MiFish	125_Champsocephalus_gunnari	0
ClaidentTutorial__Sample05__MiFish	126_Choerodon_schoenleinii	0
ClaidentTutorial__Sample05__MiFish	127_Selar_crumenophthalmus	0
ClaidentTutorial__Sample05__MiFish	128_Grasseichthys_gabonensis	0
ClaidentTutorial__Sample05__MiFish	129_Diretmoides_veriginae	0
ClaidentTutorial__Sample05__MiFish	130_Hiodon_alosoides	0
ClaidentTutorial__Sample05__MiFish	131_Triplophysa_yarkandensis	246
ClaidentTutorial__Sample05__MiFish	132_Bujurquina_mariae	0
ClaidentTutorial__Sample05__MiFish	133_Chagunius_chagunio	241
ClaidentTutorial__Sample05__MiFish	134_Cheilinus_fasciatus	243
ClaidentTutorial__Sample05__MiFish	135_Lepomis_gulosus	0
ClaidentTutorial__Sample05__MiFish	136_unidentified_Laeops	0
ClaidentTutorial__Sample05__MiFish	137_Oryzias_javanicus	0
ClaidentTutorial__Sample05__MiFish	138_Alosa_aestivalis	0
ClaidentTutorial__Sample05__MiFish	139_Coloconger_cadenati	0
ClaidentTutorial__Sample05__MiFish	140_unidentified_Awaous	0
ClaidentTutorial__Sample05__MiFish	141_unidentified_Cobitinae	0
ClaidentTutorial__Sample05__MiFish	142_Trachinops_taeniatus	0
ClaidentTutorial__Sample05__MiFish	143_Polyacanthonotus_rissoanus	0
ClaidentTutorial__Sample05__MiFish	144_Paraluteres_prionurus	0
ClaidentTutorial__Sample05__MiFish	145_Pterapogon_kauderni	0
ClaidentTutorial__Sample05__MiFish	146_Lampris_guttatus	0
ClaidentTutorial__Sample05__MiFish	147_Lycothrissa_crocodilus	0
ClaidentTutorial__Sample05__MiFish	148_Vaillantella_maassi	0
ClaidentTutorial__Sample05__MiFish	149_Symphurus_orientalis	0
ClaidentTutorial__Sample05__MiFish	150_Harengula_jaguana	0
ClaidentTutorial__Sample05__MiFish	151_Samariscus_latus	0
ClaidentTutorial__Sample05__MiFish	152_Gazza_minuta	0
ClaidentTutorial__Sample05__MiFish	153_unidentified_Bathyclupea	0
ClaidentTutorial__Sample05__MiFish	154_unidentified_Tridentiger	0
ClaidentTutorial__Sample05__MiFish	155_Aborichthys_elongatus	0
ClaidentTutorial__Sample05__MiFish	156_Amoya_chusanensis	0
ClaidentTutorial__Sample05__MiFish	157_Lobotes_surinamensis	0
ClaidentTutorial__Sample05__MiFish	158_Lophiogobius_ocellicauda	0
ClaidentTutorial__Sample05__MiFish	159_unidentified_Plesiops	0
ClaidentTutorial__Sample05__MiFish	160_Archiaphyosemion_guineense	0
ClaidentTutorial__Sample05__MiFish	161_Benthodesmus_tenuis	0
ClaidentTutorial__Sample05__MiFish	162_Melanocetus_johnsonii	0
ClaidentTutorial__Sample05__MiFish	163_Stylephorus_chordatus	0
ClaidentTutorial__Sample05__MiFish	164_Amphilius_sp._NM-2010	0
ClaidentTutorial__Sample05__MiFish	165_Glossolepis_incisus	0
ClaidentTutorial__Sample05__MiFish	166_Ilyophis_brunneus	0
ClaidentTutorial__Sample05__MiFish	167_Chaenogobius_gulosus	245
ClaidentTutorial__Sample05__MiFish	168_Lates_calcarifer	0
ClaidentTutorial__Sample05__MiFish	169_Marilyna_darwinii	0
ClaidentTutorial__Sample05__MiFish	170_Ehirava_fluviatilis	0
ClaidentTutorial__Sample05__MiFish	171_unidentified_Oreoglanis	0
ClaidentTutorial__Sample05__MiFish	172_Callanthias_japonicus	0
ClaidentTutorial__Sample05__MiFish	173_unidentified_Priacanthus	0
ClaidentTutorial__Sample05__MiFish	174_Spratelloides_delicatulus	0
ClaidentTutorial__Sample05__MiFish	175_Apolemichthys_griffisi	0
ClaidentTutorial__Sample05__MiFish	176_Coreoperca_kawamebari	0
ClaidentTutorial__Sample05__MiFish	177_Moringua_edwardsi	0
ClaidentTutorial__Sample05__MiFish	178_Facciolella_oxyrhyncha	0
ClaidentTutorial__Sample05__MiFish	179_Glossogobius_giuris	0
ClaidentTutorial__Sample05__MiFish	180_unidentified_Homatula	0
ClaidentTutorial__Sample05__MiFish	181_Hypomesus_nipponensis	0
ClaidentTutorial__Sample05__MiFish	182_Thryssa_baelama	0
ClaidentTutorial__Sample05__MiFish	183_Redigobius_bikolanus	0
ClaidentTutorial__Sample05__MiFish	184_Zeus_faber	0
ClaidentTutorial__Sample05__MiFish	185_Jaydia_lineata	0
ClaidentTutorial__Sample05__MiFish	186_Mulloidichthys_vanicolensis	0
ClaidentTutorial__Sample05__MiFish	187_Schistura_reticulofasciata	0
ClaidentTutorial__Sample05__MiFish	188_Erpetoichthys_calabaricus	0
ClaidentTutorial__Sample05__MiFish	189_Pseudorhombus_dupliciocellatus	0
ClaidentTutorial__Sample05__MiFish	190_Lophius_americanus	0
ClaidentTutorial__Sample05__MiFish	191_Dolichopteryx_minuscula	0
ClaidentTutorial__Sample05__MiFish	192_Galaxias_maculatus	0
ClaidentTutorial__Sample05__MiFish	193_Nannoperca_obscura	0
ClaidentTutorial__Sample05__MiFish	194_Lagocephalus_laevigatus	0
ClaidentTutorial__Sample05__MiFish	195_Eucyclogobius_newberryi	0
ClaidentTutorial__Sample05__MiFish	196_Lophiosilurus_alexandri	0
ClaidentTutorial__Sample05__MiFish	197_Leiopotherapon_unicolor	0
ClaidentTutorial__Sample05__MiFish	198_Anabas_testudineus	0
ClaidentTutorial__Sample05__MiFish	199_Macropharyngodon_negrosensis	0
ClaidentTutorial__Sample05__MiFish	200_Atractosteus_spatula	0
ClaidentTutorial__Sample05__MiFish	201_unidentified_Pempheris	0
ClaidentTutorial__Sample05__MiFish	202_Pythonichthys_microphthalmus	0
ClaidentTutorial__Sample05__MiFish	203_Halichoeres_hartzfeldii	0
ClaidentTutorial__Sample05__MiFish	204_Galaxiella_nigrostriata	0
ClaidentTutorial__Sample05__MiFish	205_Hemiculter_bleekeri	0
ClaidentTutorial__Sample05__MiFish	206_Zenion_japonicum	0
ClaidentTutorial__Sample05__MiFish	207_unidentified_Gerres	0
ClaidentTutorial__Sample05__MiFish	208_Aphredoderus_sayanus	0
ClaidentTutorial__Sample05__MiFish	209_Nothobranchius_thierryi	0
ClaidentTutorial__Sample05__MiFish	210_Johnius_carouna	0
ClaidentTutorial__Sample05__MiFish	211_unidentified_Serrasalmidae	0
ClaidentTutorial__Sample05__MiFish	212_Pseudanthias_dispar	0
ClaidentTutorial__Sample05__MiFish	213_Champsodon_cf._snyderi_CBM-ZF_10876	0
ClaidentTutorial__Sample05__MiFish	214_Cetonurus_globiceps	0
ClaidentTutorial__Sample05__MiFish	215_Nannacara_anomala	0
ClaidentTutorial__Sample06__MiFish	001_Cabdio_morar	244
ClaidentTutorial__Sample06__MiFish	002_Lagocephalus_sceleratus	244
ClaidentTutorial__Sample06__MiFish	003_Hypoptopoma_incognitum	246
ClaidentTutorial__Sample06__MiFish	004_Etrumeus_micropus	250
ClaidentTutorial__Sample06__MiFish	005_Rhodeus_lighti	243
ClaidentTutorial__Sample06__MiFish	006_Ictalurus_furcatus	246
ClaidentTutorial__Sample06__MiFish	007_Oreonectes_daqikongensis	245
ClaidentTutorial__Sample06__MiFish	008_Stephanolepis_cirrhifer	245
ClaidentTutorial__Sample06__MiFish	009_Centropyge_deborae	0
ClaidentTutorial__Sample06__MiFish	010_Pachypanchax_playfairii	246
ClaidentTutorial__Sample06__MiFish	011_Johnius_borneensis	249
ClaidentTutorial__Sample06__MiFish	012_Oryzias_minutillus	249
ClaidentTutorial__Sample06__MiFish	013_Nemipterus_bathybius	252
ClaidentTutorial__Sample06__MiFish	014_Pungitius_sinensis	0
ClaidentTutorial__Sample06__MiFish	015_Osteobrama_belangeri	0
ClaidentTutorial__Sample06__MiFish	016_Rasbora_sumatrana	246
ClaidentTutorial__Sample06__MiFish	017_Scopelogadus_mizolepis	245
ClaidentTutorial__Sample06__MiFish	018_Carinotetraodon_lorteti	247
ClaidentTutorial__Sample06__MiFish	019_Gobiomorus_maculatus	246
ClaidentTutorial__Sample06__MiFish	020_Pseudolabrus_eoethinus	0
ClaidentTutorial__Sample06__MiFish	021_unidentified_Naso	250
ClaidentTutorial__Sample06__MiFish	022_Trixiphichthys_weberi	245
ClaidentTutorial__Sample06__MiFish	023_Solea_ovata	0
ClaidentTutorial__Sample06__MiFish	024_Astronotus_ocellatus	0
ClaidentTutorial__Sample06__MiFish	025_Opsariichthys_bidens	0
ClaidentTutorial__Sample06__MiFish	026_unidentified_Osteoglossiformes	0
ClaidentTutorial__Sample06__MiFish	027_unidentified_Elops	249
ClaidentTutorial__Sample06__MiFish	028_unidentified_Anguilla	247
ClaidentTutorial__Sample06__MiFish	029_Ellopostoma_mystax	245
ClaidentTutorial__Sample06__MiFish	030_Stolephorus_commersonnii	248
ClaidentTutorial__Sample06__MiFish	031_unidentified_Echeneis	0
ClaidentTutorial__Sample06__MiFish	032_Masturus_lanceolatus	246
ClaidentTutorial__Sample06__MiFish	033_Aphyosemion_kouamense	248
ClaidentTutorial__Sample06__MiFish	034_Paratilapia_polleni	249
ClaidentTutorial__Sample06__MiFish	035_Pagothenia_borchgrevinki	249
ClaidentTutorial__Sample06__MiFish	036_Mystus_vittatus	252
ClaidentTutorial__Sample06__MiFish	037_Retropinna_retropinna	250
ClaidentTutorial__Sample06__MiFish	038_Chilodus_punctatus	247
ClaidentTutorial__Sample06__MiFish	039_Johnius_belangerii	247
ClaidentTutorial__Sample06__MiFish	040_Halichoeres_tenuispinis	0
ClaidentTutorial__Sample06__MiFish	041_Harpadon_microchir	250
ClaidentTutorial__Sample06__MiFish	042_unidentified_Dactyloptena	0
ClaidentTutorial__Sample06__MiFish	043_Indostomus_paradoxus	0
ClaidentTutorial__Sample06__MiFish	044_unidentified_Pampus	0
ClaidentTutorial__Sample06__MiFish	045_Cynoglossus_abbreviatus	0
ClaidentTutorial__Sample06__MiFish	046_unidentified_Kyphosus	246
ClaidentTutorial__Sample06__MiFish	047_Auriglobus_modestus	0
ClaidentTutorial__Sample06__MiFish	048_unidentified_Pseudorhombus	247
ClaidentTutorial__Sample06__MiFish	049_unidentified_Macropodus	0
ClaidentTutorial__Sample06__MiFish	050_Callionymus_olidus	0
ClaidentTutorial__Sample06__MiFish	051_Anarchias_seychellensis	249
ClaidentTutorial__Sample06__MiFish	052_Tuberoschistura_baenzigeri	0
ClaidentTutorial__Sample06__MiFish	053_unidentified_Eleotris	0
ClaidentTutorial__Sample06__MiFish	054_Latimeria_chalumnae	244
ClaidentTutorial__Sample06__MiFish	055_Jenkinsia_lamprotaenia	0
ClaidentTutorial__Sample06__MiFish	056_Aulostomus_chinensis	0
ClaidentTutorial__Sample06__MiFish	057_Perca_flavescens	0
ClaidentTutorial__Sample06__MiFish	058_Atherinomorus_lacunosus	0
ClaidentTutorial__Sample06__MiFish	059_Esox_lucius	0
ClaidentTutorial__Sample06__MiFish	060_Amblydoras_gonzalezi	241
ClaidentTutorial__Sample06__MiFish	061_Puntigrus_partipentazona	0
ClaidentTutorial__Sample06__MiFish	062_Trachidermus_fasciatus	0
ClaidentTutorial__Sample06__MiFish	063_Elassoma_evergladei	0
ClaidentTutorial__Sample06__MiFish	064_Ablennes_hians	0
ClaidentTutorial__Sample06__MiFish	065_Polymixia_japonica	0
ClaidentTutorial__Sample06__MiFish	066_Microcanthus_strigatus	246
ClaidentTutorial__Sample06__MiFish	067_Girella_punctata	0
ClaidentTutorial__Sample06__MiFish	068_Epiplatys_grahami	0
ClaidentTutorial__Sample06__MiFish	069_Diplacanthopoma_brachysoma	0
ClaidentTutorial__Sample06__MiFish	070_unidentified_Ariidae	0
ClaidentTutorial__Sample06__MiFish	071_Nothobranchius_vosseleri	0
ClaidentTutorial__Sample06__MiFish	072_Macrochirichthys_macrochirus	0
ClaidentTutorial__Sample06__MiFish	073_Synchiropus_splendidus	0
ClaidentTutorial__Sample06__MiFish	074_Embiotoca_jacksoni	0
ClaidentTutorial__Sample06__MiFish	075_Pictichromis_paccagnellae	0
ClaidentTutorial__Sample06__MiFish	076_Scriptaphyosemion_bertholdi	241
ClaidentTutorial__Sample06__MiFish	077_Galaxias_gollumoides	247
ClaidentTutorial__Sample06__MiFish	078_Stolephorus_insularis	0
ClaidentTutorial__Sample06__MiFish	079_Aulorhynchus_flavidus	0
ClaidentTutorial__Sample06__MiFish	080_Bothus_pantherinus	0
ClaidentTutorial__Sample06__MiFish	081_unidentified_Lepidopodinae	0
ClaidentTutorial__Sample06__MiFish	082_Arcos_sp._KU_149	0
ClaidentTutorial__Sample06__MiFish	083_Austrolebias_charrua	0
ClaidentTutorial__Sample06__MiFish	084_unidentified_Oryzias	0
ClaidentTutorial__Sample06__MiFish	085_Citharinus_congicus	0
ClaidentTutorial__Sample06__MiFish	086_Arapaima_gigas	0
ClaidentTutorial__Sample06__MiFish	087_Parupeneus_chrysopleuron	0
ClaidentTutorial__Sample06__MiFish	088_Variola_albimarginata	0
ClaidentTutorial__Sample06__MiFish	089_Zebrias_quagga	0
ClaidentTutorial__Sample06__MiFish	090_Micropterus_dolomieu	0
ClaidentTutorial__Sample06__MiFish	091_Acentrogobius_caninus	0
ClaidentTutorial__Sample06__MiFish	092_unidentified_Ambassis	246
ClaidentTutorial__Sample06__MiFish	093_Dermogenys_pusilla	0
ClaidentTutorial__Sample06__MiFish	094_Psettina_iijimae	0
ClaidentTutorial__Sample06__MiFish	095_Bodianus_oxycephalus	0
ClaidentTutorial__Sample06__MiFish	096_Brachymystax_tumensis	0
ClaidentTutorial__Sample06__MiFish	097_Orestias_ascotanensis	0
ClaidentTutorial__Sample06__MiFish	098_unidentified_Pethia	0
ClaidentTutorial__Sample06__MiFish	099_Squalogadus_modificatus	0
ClaidentTutorial__Sample06__MiFish	100_Sardinella_longiceps	0
ClaidentTutorial__Sample06__MiFish	101_Bunocephalus_coracoideus	0
ClaidentTutorial__Sample06__MiFish	102_Hepsetus_odoe	0
ClaidentTutorial__Sample06__MiFish	103_Cynoponticus_ferox	0
ClaidentTutorial__Sample06__MiFish	104_Hyporhamphus_intermedius	0
ClaidentTutorial__Sample06__MiFish	105_Pteraclis_aesticola	248
ClaidentTutorial__Sample06__MiFish	106_Macrognathus_pancalus	0
ClaidentTutorial__Sample06__MiFish	107_Brycon_orbignyanus	0
ClaidentTutorial__Sample06__MiFish	108_Fundulus_diaphanus	0
ClaidentTutorial__Sample06__MiFish	109_Enteromius_pobeguini	246
ClaidentTutorial__Sample06__MiFish	110_Sineleotris_chalmersi	0
ClaidentTutorial__Sample06__MiFish	111_Eurypegasus_draconis	248
ClaidentTutorial__Sample06__MiFish	112_Brachirus_orientalis	0
ClaidentTutorial__Sample06__MiFish	113_Chlorurus_sordidus	246
ClaidentTutorial__Sample06__MiFish	114_unidentified_Heterocongrinae	0
ClaidentTutorial__Sample06__MiFish	115_Calotomus_japonicus	0
ClaidentTutorial__Sample06__MiFish	116_Perccottus_glenii	0
ClaidentTutorial__Sample06__MiFish	117_Kryptolebias_hermaphroditus	0
ClaidentTutorial__Sample06__MiFish	118_Horadandia_atukorali	0
ClaidentTutorial__Sample06__MiFish	119_Scolopsis_vosmeri	0
ClaidentTutorial__Sample06__MiFish	120_Hapalogenys_nigripinnis	0
ClaidentTutorial__Sample06__MiFish	121_Duringlanis_perugiae	0
ClaidentTutorial__Sample06__MiFish	122_Macrorhamphosodes_uradoi	0
ClaidentTutorial__Sample06__MiFish	123_Sladenia_gardineri	0
ClaidentTutorial__Sample06__MiFish	124_Percopsis_transmontana	0
ClaidentTutorial__Sample06__MiFish	125_Champsocephalus_gunnari	0
ClaidentTutorial__Sample06__MiFish	126_Choerodon_schoenleinii	0
