samplename	species	nreads
ClaidentTutorial__Sample08__MiFish	060_unidentified_Lebiasina	245
ClaidentTutorial__Sample08__MiFish	129_Variola_albimarginata	245
ClaidentTutorial__Sample08__MiFish	012_unidentified_Bathyclupea	244
ClaidentTutorial__Sample08__MiFish	046_unidentified_Samaris	244
ClaidentTutorial__Sample08__MiFish	077_unidentified_Symphurus	244
ClaidentTutorial__Sample08__MiFish	106_unidentified_Synodus	244
ClaidentTutorial__Sample08__MiFish	033_Pseudalutarius_nasicornis	243
ClaidentTutorial__Sample08__MiFish	135_Sardinella_longiceps	242
ClaidentTutorial__Sample09__MiFish	001_unidentified_Osteoglossiformes	491
ClaidentTutorial__Sample09__MiFish	027_unidentified_Aphyosemion	258
ClaidentTutorial__Sample09__MiFish	029_unidentified_Gonorynchus	252
ClaidentTutorial__Sample09__MiFish	077_unidentified_Symphurus	250
ClaidentTutorial__Sample09__MiFish	105_unidentified_Corydoras	250
ClaidentTutorial__Sample09__MiFish	011_Fundulus_diaphanus	249
ClaidentTutorial__Sample09__MiFish	015_Scatophagus_argus	249
ClaidentTutorial__Sample09__MiFish	017_unidentified_Odacidae	249
ClaidentTutorial__Sample09__MiFish	072_Eurypharynx_pelecanoides	249
ClaidentTutorial__Sample09__MiFish	074_unidentified_Galaxias	249
ClaidentTutorial__Sample09__MiFish	106_unidentified_Synodus	249
ClaidentTutorial__Sample09__MiFish	138_Otolithes_ruber	249
ClaidentTutorial__Sample09__MiFish	005_Monopterus_albus	248
ClaidentTutorial__Sample09__MiFish	006_Elagatis_bipinnulata	248
ClaidentTutorial__Sample09__MiFish	009_unidentified_Callionymidae	248
ClaidentTutorial__Sample09__MiFish	014_unidentified_Rhodeus	248
ClaidentTutorial__Sample09__MiFish	031_Lates_calcarifer	248
ClaidentTutorial__Sample09__MiFish	033_Pseudalutarius_nasicornis	248
ClaidentTutorial__Sample09__MiFish	087_unidentified_Cyclopsettidae	248
ClaidentTutorial__Sample09__MiFish	094_unidentified_Nothobranchiidae	248
ClaidentTutorial__Sample09__MiFish	012_unidentified_Bathyclupea	247
ClaidentTutorial__Sample09__MiFish	021_Anyperodon_leucogrammicus	247
ClaidentTutorial__Sample09__MiFish	047_Pimelodus_pictus	247
ClaidentTutorial__Sample09__MiFish	048_unidentified_Naso	247
ClaidentTutorial__Sample09__MiFish	007_unidentified_Tetraodontidae	246
ClaidentTutorial__Sample09__MiFish	032_unidentified_Melanotaeniidae	246
ClaidentTutorial__Sample09__MiFish	035_unidentified_Fundulopanchax	246
ClaidentTutorial__Sample09__MiFish	037_Minytrema_melanops	246
ClaidentTutorial__Sample09__MiFish	041_unidentified_Brachymystax	246
ClaidentTutorial__Sample09__MiFish	056_Tanakia_tanago	246
ClaidentTutorial__Sample09__MiFish	088_Epinephelus_areolatus	246
ClaidentTutorial__Sample09__MiFish	109_Cynoglossus_puncticeps	246
ClaidentTutorial__Sample09__MiFish	118_unidentified_Colomesus	246
ClaidentTutorial__Sample09__MiFish	008_unidentified_Echeneis	245
ClaidentTutorial__Sample09__MiFish	040_unidentified_Acropomatidae	245
ClaidentTutorial__Sample09__MiFish	065_Glossogobius_giuris	245
ClaidentTutorial__Sample09__MiFish	082_unidentified_Genicanthus	245
ClaidentTutorial__Sample09__MiFish	121_unidentified_Characidae	245
ClaidentTutorial__Sample09__MiFish	122_unidentified_Bathygadus	245
ClaidentTutorial__Sample09__MiFish	185_Muraenesox_bagio	245
ClaidentTutorial__Sample09__MiFish	030_Dermogenys_pusilla	244
ClaidentTutorial__Sample09__MiFish	063_unidentified_Belonidae	244
ClaidentTutorial__Sample09__MiFish	101_unidentified_Myctophidae	244
ClaidentTutorial__Sample09__MiFish	124_unidentified_Oreichthys	244
ClaidentTutorial__Sample09__MiFish	161_unidentified_Bothidae	244
ClaidentTutorial__Sample09__MiFish	002_Pagothenia_borchgrevinki	243
ClaidentTutorial__Sample09__MiFish	025_unidentified_Atherinopsinae	243
ClaidentTutorial__Sample09__MiFish	052_Beryx_decadactylus	243
ClaidentTutorial__Sample09__MiFish	135_Sardinella_longiceps	241
ClaidentTutorial__Sample10__MiFish	001_unidentified_Osteoglossiformes	498
ClaidentTutorial__Sample10__MiFish	030_Dermogenys_pusilla	254
ClaidentTutorial__Sample10__MiFish	077_unidentified_Symphurus	253
ClaidentTutorial__Sample10__MiFish	040_unidentified_Acropomatidae	251
ClaidentTutorial__Sample10__MiFish	002_Pagothenia_borchgrevinki	250
ClaidentTutorial__Sample10__MiFish	009_unidentified_Callionymidae	250
ClaidentTutorial__Sample10__MiFish	011_Fundulus_diaphanus	250
ClaidentTutorial__Sample10__MiFish	017_unidentified_Odacidae	250
ClaidentTutorial__Sample10__MiFish	141_unidentified_Opsaridium	250
ClaidentTutorial__Sample10__MiFish	037_Minytrema_melanops	249
ClaidentTutorial__Sample10__MiFish	038_unidentified_Malapterurus	249
ClaidentTutorial__Sample10__MiFish	109_Cynoglossus_puncticeps	249
ClaidentTutorial__Sample10__MiFish	007_unidentified_Tetraodontidae	248
ClaidentTutorial__Sample10__MiFish	020_unidentified_Helicolenus	248
ClaidentTutorial__Sample10__MiFish	032_unidentified_Melanotaeniidae	248
ClaidentTutorial__Sample10__MiFish	033_Pseudalutarius_nasicornis	248
ClaidentTutorial__Sample10__MiFish	063_unidentified_Belonidae	248
ClaidentTutorial__Sample10__MiFish	101_unidentified_Myctophidae	248
ClaidentTutorial__Sample10__MiFish	004_Cynoponticus_ferox	247
ClaidentTutorial__Sample10__MiFish	096_unidentified_Epinephelini	247
ClaidentTutorial__Sample10__MiFish	129_Variola_albimarginata	247
ClaidentTutorial__Sample10__MiFish	005_Monopterus_albus	246
ClaidentTutorial__Sample10__MiFish	015_Scatophagus_argus	246
ClaidentTutorial__Sample10__MiFish	021_Anyperodon_leucogrammicus	246
ClaidentTutorial__Sample10__MiFish	029_unidentified_Gonorynchus	246
ClaidentTutorial__Sample10__MiFish	031_Lates_calcarifer	246
ClaidentTutorial__Sample10__MiFish	035_unidentified_Fundulopanchax	246
ClaidentTutorial__Sample10__MiFish	088_Epinephelus_areolatus	246
ClaidentTutorial__Sample10__MiFish	122_unidentified_Bathygadus	246
ClaidentTutorial__Sample10__MiFish	124_unidentified_Oreichthys	246
ClaidentTutorial__Sample10__MiFish	135_Sardinella_longiceps	246
ClaidentTutorial__Sample10__MiFish	006_Elagatis_bipinnulata	245
ClaidentTutorial__Sample10__MiFish	008_unidentified_Echeneis	245
ClaidentTutorial__Sample10__MiFish	019_unidentified_Channa	245
ClaidentTutorial__Sample10__MiFish	065_Glossogobius_giuris	245
ClaidentTutorial__Sample10__MiFish	067_unidentified_Campylomormyrus	245
ClaidentTutorial__Sample10__MiFish	082_unidentified_Genicanthus	245
ClaidentTutorial__Sample10__MiFish	087_unidentified_Cyclopsettidae	245
ClaidentTutorial__Sample10__MiFish	012_unidentified_Bathyclupea	244
ClaidentTutorial__Sample10__MiFish	027_unidentified_Aphyosemion	244
ClaidentTutorial__Sample10__MiFish	048_unidentified_Naso	244
ClaidentTutorial__Sample10__MiFish	094_unidentified_Nothobranchiidae	244
ClaidentTutorial__Sample10__MiFish	161_unidentified_Bothidae	244
ClaidentTutorial__Sample10__MiFish	014_unidentified_Rhodeus	243
ClaidentTutorial__Sample10__MiFish	023_Callanthias_japonicus	243
ClaidentTutorial__Sample10__MiFish	055_unidentified_Lateolabrax	243
ClaidentTutorial__Sample10__MiFish	105_unidentified_Corydoras	243
ClaidentTutorial__Sample10__MiFish	106_unidentified_Synodus	243
ClaidentTutorial__Sample10__MiFish	052_Beryx_decadactylus	242
ClaidentTutorial__Sample11__MiFish	001_unidentified_Osteoglossiformes	501
ClaidentTutorial__Sample11__MiFish	027_unidentified_Aphyosemion	253
ClaidentTutorial__Sample11__MiFish	038_unidentified_Malapterurus	251
ClaidentTutorial__Sample11__MiFish	007_unidentified_Tetraodontidae	250
ClaidentTutorial__Sample11__MiFish	011_Fundulus_diaphanus	250
ClaidentTutorial__Sample11__MiFish	021_Anyperodon_leucogrammicus	250
ClaidentTutorial__Sample11__MiFish	004_Cynoponticus_ferox	249
ClaidentTutorial__Sample11__MiFish	015_Scatophagus_argus	249
ClaidentTutorial__Sample11__MiFish	020_unidentified_Helicolenus	249
ClaidentTutorial__Sample11__MiFish	048_unidentified_Naso	249
ClaidentTutorial__Sample11__MiFish	094_unidentified_Nothobranchiidae	249
ClaidentTutorial__Sample11__MiFish	002_Pagothenia_borchgrevinki	248
ClaidentTutorial__Sample11__MiFish	005_Monopterus_albus	248
ClaidentTutorial__Sample11__MiFish	008_unidentified_Echeneis	248
ClaidentTutorial__Sample11__MiFish	009_unidentified_Callionymidae	248
ClaidentTutorial__Sample11__MiFish	012_unidentified_Bathyclupea	248
ClaidentTutorial__Sample11__MiFish	029_unidentified_Gonorynchus	248
ClaidentTutorial__Sample11__MiFish	035_unidentified_Fundulopanchax	248
ClaidentTutorial__Sample11__MiFish	040_unidentified_Acropomatidae	248
ClaidentTutorial__Sample11__MiFish	059_unidentified_Epiplatys	248
ClaidentTutorial__Sample11__MiFish	096_unidentified_Epinephelini	248
ClaidentTutorial__Sample11__MiFish	170_unidentified_Priacanthus	248
ClaidentTutorial__Sample11__MiFish	032_unidentified_Melanotaeniidae	247
ClaidentTutorial__Sample11__MiFish	122_unidentified_Bathygadus	247
ClaidentTutorial__Sample11__MiFish	145_Uranoscopus_cognatus	247
ClaidentTutorial__Sample11__MiFish	160_unidentified_Trichopodus	247
ClaidentTutorial__Sample11__MiFish	006_Elagatis_bipinnulata	246
ClaidentTutorial__Sample11__MiFish	010_Etroplus_maculatus	246
ClaidentTutorial__Sample11__MiFish	014_unidentified_Rhodeus	246
ClaidentTutorial__Sample11__MiFish	018_unidentified_Euteleosteomorpha	246
ClaidentTutorial__Sample11__MiFish	037_Minytrema_melanops	246
ClaidentTutorial__Sample11__MiFish	039_unidentified_Osteochilus	246
ClaidentTutorial__Sample11__MiFish	050_Plectropomus_areolatus	246
ClaidentTutorial__Sample11__MiFish	052_Beryx_decadactylus	246
ClaidentTutorial__Sample11__MiFish	063_unidentified_Belonidae	246
ClaidentTutorial__Sample11__MiFish	067_unidentified_Campylomormyrus	246
ClaidentTutorial__Sample11__MiFish	141_unidentified_Opsaridium	246
ClaidentTutorial__Sample11__MiFish	031_Lates_calcarifer	245
ClaidentTutorial__Sample11__MiFish	019_unidentified_Channa	244
ClaidentTutorial__Sample11__MiFish	023_Callanthias_japonicus	244
ClaidentTutorial__Sample11__MiFish	065_Glossogobius_giuris	244
ClaidentTutorial__Sample11__MiFish	077_unidentified_Symphurus	244
ClaidentTutorial__Sample11__MiFish	087_unidentified_Cyclopsettidae	244
ClaidentTutorial__Sample11__MiFish	129_Variola_albimarginata	244
ClaidentTutorial__Sample11__MiFish	196_unidentified_Parupeneus	244
ClaidentTutorial__Sample11__MiFish	017_unidentified_Odacidae	243
ClaidentTutorial__Sample11__MiFish	022_unidentified_Poromitra	242
ClaidentTutorial__Sample11__MiFish	105_unidentified_Corydoras	242
ClaidentTutorial__Sample11__MiFish	055_unidentified_Lateolabrax	241
ClaidentTutorial__Sample12__MiFish	001_unidentified_Osteoglossiformes	494
ClaidentTutorial__Sample12__MiFish	007_unidentified_Tetraodontidae	493
ClaidentTutorial__Sample12__MiFish	010_Etroplus_maculatus	254
ClaidentTutorial__Sample12__MiFish	006_Elagatis_bipinnulata	251
ClaidentTutorial__Sample12__MiFish	009_unidentified_Callionymidae	251
ClaidentTutorial__Sample12__MiFish	015_Scatophagus_argus	250
ClaidentTutorial__Sample12__MiFish	035_unidentified_Fundulopanchax	250
ClaidentTutorial__Sample12__MiFish	036_unidentified_Pristolepis	250
ClaidentTutorial__Sample12__MiFish	052_Beryx_decadactylus	250
ClaidentTutorial__Sample12__MiFish	065_Glossogobius_giuris	250
ClaidentTutorial__Sample12__MiFish	011_Fundulus_diaphanus	249
ClaidentTutorial__Sample12__MiFish	018_unidentified_Euteleosteomorpha	249
ClaidentTutorial__Sample12__MiFish	022_unidentified_Poromitra	249
ClaidentTutorial__Sample12__MiFish	037_Minytrema_melanops	249
ClaidentTutorial__Sample12__MiFish	020_unidentified_Helicolenus	248
ClaidentTutorial__Sample12__MiFish	021_Anyperodon_leucogrammicus	248
ClaidentTutorial__Sample12__MiFish	023_Callanthias_japonicus	248
ClaidentTutorial__Sample12__MiFish	029_unidentified_Gonorynchus	248
ClaidentTutorial__Sample12__MiFish	034_unidentified_Stomias	248
ClaidentTutorial__Sample12__MiFish	055_unidentified_Lateolabrax	248
ClaidentTutorial__Sample12__MiFish	168_unidentified_Acantopsis	248
ClaidentTutorial__Sample12__MiFish	008_unidentified_Echeneis	247
ClaidentTutorial__Sample12__MiFish	039_unidentified_Osteochilus	247
ClaidentTutorial__Sample12__MiFish	059_unidentified_Epiplatys	247
ClaidentTutorial__Sample12__MiFish	067_unidentified_Campylomormyrus	247
ClaidentTutorial__Sample12__MiFish	087_unidentified_Cyclopsettidae	247
ClaidentTutorial__Sample12__MiFish	096_unidentified_Epinephelini	247
ClaidentTutorial__Sample12__MiFish	142_Cynoglossus_bilineatus	247
ClaidentTutorial__Sample12__MiFish	145_Uranoscopus_cognatus	247
ClaidentTutorial__Sample12__MiFish	012_unidentified_Bathyclupea	246
ClaidentTutorial__Sample12__MiFish	014_unidentified_Rhodeus	246
ClaidentTutorial__Sample12__MiFish	019_unidentified_Channa	246
ClaidentTutorial__Sample12__MiFish	031_Lates_calcarifer	246
ClaidentTutorial__Sample12__MiFish	043_unidentified_Solea	246
ClaidentTutorial__Sample12__MiFish	147_unidentified_Eigenmannia	246
ClaidentTutorial__Sample12__MiFish	156_unidentified_Oreosomatidae	246
ClaidentTutorial__Sample12__MiFish	004_Cynoponticus_ferox	245
ClaidentTutorial__Sample12__MiFish	032_unidentified_Melanotaeniidae	245
ClaidentTutorial__Sample12__MiFish	048_unidentified_Naso	245
ClaidentTutorial__Sample12__MiFish	077_unidentified_Symphurus	245
ClaidentTutorial__Sample12__MiFish	097_unidentified_Symphysodon	245
ClaidentTutorial__Sample12__MiFish	002_Pagothenia_borchgrevinki	244
ClaidentTutorial__Sample12__MiFish	005_Monopterus_albus	244
ClaidentTutorial__Sample12__MiFish	038_unidentified_Malapterurus	244
ClaidentTutorial__Sample12__MiFish	050_Plectropomus_areolatus	244
ClaidentTutorial__Sample12__MiFish	027_unidentified_Aphyosemion	243
ClaidentTutorial__Sample12__MiFish	160_unidentified_Trichopodus	242
ClaidentTutorial__Sample12__MiFish	198_Redigobius_bikolanus	242
ClaidentTutorial__Sample13__MiFish	019_unidentified_Channa	494
ClaidentTutorial__Sample13__MiFish	001_unidentified_Osteoglossiformes	492
ClaidentTutorial__Sample13__MiFish	071_unidentified_Anoplocapros	253
ClaidentTutorial__Sample13__MiFish	004_Cynoponticus_ferox	250
ClaidentTutorial__Sample13__MiFish	009_unidentified_Callionymidae	250
ClaidentTutorial__Sample13__MiFish	006_Elagatis_bipinnulata	249
ClaidentTutorial__Sample13__MiFish	013_unidentified_Macrourinae	249
ClaidentTutorial__Sample13__MiFish	026_unidentified_Xenocypridinae	249
ClaidentTutorial__Sample13__MiFish	050_Plectropomus_areolatus	249
ClaidentTutorial__Sample13__MiFish	097_unidentified_Symphysodon	249
ClaidentTutorial__Sample13__MiFish	002_Pagothenia_borchgrevinki	248
ClaidentTutorial__Sample13__MiFish	005_Monopterus_albus	248
ClaidentTutorial__Sample13__MiFish	018_unidentified_Euteleosteomorpha	248
ClaidentTutorial__Sample13__MiFish	034_unidentified_Stomias	248
ClaidentTutorial__Sample13__MiFish	038_unidentified_Malapterurus	248
ClaidentTutorial__Sample13__MiFish	055_unidentified_Lateolabrax	248
ClaidentTutorial__Sample13__MiFish	142_Cynoglossus_bilineatus	248
ClaidentTutorial__Sample13__MiFish	147_unidentified_Eigenmannia	248
ClaidentTutorial__Sample13__MiFish	008_unidentified_Echeneis	247
ClaidentTutorial__Sample13__MiFish	011_Fundulus_diaphanus	247
ClaidentTutorial__Sample13__MiFish	015_Scatophagus_argus	247
ClaidentTutorial__Sample13__MiFish	020_unidentified_Helicolenus	247
ClaidentTutorial__Sample13__MiFish	027_unidentified_Aphyosemion	247
ClaidentTutorial__Sample13__MiFish	035_unidentified_Fundulopanchax	247
ClaidentTutorial__Sample13__MiFish	037_Minytrema_melanops	247
ClaidentTutorial__Sample13__MiFish	048_unidentified_Naso	247
ClaidentTutorial__Sample13__MiFish	021_Anyperodon_leucogrammicus	246
ClaidentTutorial__Sample13__MiFish	059_unidentified_Epiplatys	246
ClaidentTutorial__Sample13__MiFish	067_unidentified_Campylomormyrus	246
ClaidentTutorial__Sample13__MiFish	100_Rhodeus_uyekii	246
ClaidentTutorial__Sample13__MiFish	110_unidentified_Gobionellinae	246
ClaidentTutorial__Sample13__MiFish	156_unidentified_Oreosomatidae	246
ClaidentTutorial__Sample13__MiFish	031_Lates_calcarifer	245
ClaidentTutorial__Sample13__MiFish	036_unidentified_Pristolepis	245
ClaidentTutorial__Sample13__MiFish	039_unidentified_Osteochilus	245
ClaidentTutorial__Sample13__MiFish	043_unidentified_Solea	245
ClaidentTutorial__Sample13__MiFish	052_Beryx_decadactylus	245
ClaidentTutorial__Sample13__MiFish	134_Parapristipoma_trilineatum	245
ClaidentTutorial__Sample13__MiFish	146_unidentified_Cichlasomatinae	245
ClaidentTutorial__Sample13__MiFish	007_unidentified_Tetraodontidae	244
ClaidentTutorial__Sample13__MiFish	010_Etroplus_maculatus	244
ClaidentTutorial__Sample13__MiFish	022_unidentified_Poromitra	244
ClaidentTutorial__Sample13__MiFish	023_Callanthias_japonicus	244
ClaidentTutorial__Sample13__MiFish	096_unidentified_Epinephelini	244
ClaidentTutorial__Sample13__MiFish	061_unidentified_Megalops	243
ClaidentTutorial__Sample13__MiFish	151_Petroscirtes_breviceps	243
ClaidentTutorial__Sample13__MiFish	014_unidentified_Rhodeus	242
ClaidentTutorial__Sample13__MiFish	087_unidentified_Cyclopsettidae	242
ClaidentTutorial__Sample14__MiFish	018_unidentified_Euteleosteomorpha	495
ClaidentTutorial__Sample14__MiFish	001_unidentified_Osteoglossiformes	492
ClaidentTutorial__Sample14__MiFish	009_unidentified_Callionymidae	254
ClaidentTutorial__Sample14__MiFish	004_Cynoponticus_ferox	250
ClaidentTutorial__Sample14__MiFish	044_unidentified_Sundasalanx	250
ClaidentTutorial__Sample14__MiFish	151_Petroscirtes_breviceps	250
ClaidentTutorial__Sample14__MiFish	037_Minytrema_melanops	249
ClaidentTutorial__Sample14__MiFish	061_unidentified_Megalops	249
ClaidentTutorial__Sample14__MiFish	146_unidentified_Cichlasomatinae	249
ClaidentTutorial__Sample14__MiFish	006_Elagatis_bipinnulata	248
ClaidentTutorial__Sample14__MiFish	010_Etroplus_maculatus	248
ClaidentTutorial__Sample14__MiFish	013_unidentified_Macrourinae	248
ClaidentTutorial__Sample14__MiFish	020_unidentified_Helicolenus	248
ClaidentTutorial__Sample14__MiFish	022_unidentified_Poromitra	248
ClaidentTutorial__Sample14__MiFish	026_unidentified_Xenocypridinae	248
ClaidentTutorial__Sample14__MiFish	039_unidentified_Osteochilus	248
ClaidentTutorial__Sample14__MiFish	059_unidentified_Epiplatys	248
ClaidentTutorial__Sample14__MiFish	071_unidentified_Anoplocapros	248
ClaidentTutorial__Sample14__MiFish	005_Monopterus_albus	247
ClaidentTutorial__Sample14__MiFish	008_unidentified_Echeneis	247
ClaidentTutorial__Sample14__MiFish	014_unidentified_Rhodeus	247
ClaidentTutorial__Sample14__MiFish	031_Lates_calcarifer	247
ClaidentTutorial__Sample14__MiFish	035_unidentified_Fundulopanchax	247
ClaidentTutorial__Sample14__MiFish	038_unidentified_Malapterurus	247
ClaidentTutorial__Sample14__MiFish	054_unidentified_Emmelichthyidae	247
ClaidentTutorial__Sample14__MiFish	073_unidentified_Coilinae	247
ClaidentTutorial__Sample14__MiFish	115_Pseudorhombus_dupliciocellatus	247
ClaidentTutorial__Sample14__MiFish	149_unidentified_Sphyraena	247
ClaidentTutorial__Sample14__MiFish	007_unidentified_Tetraodontidae	246
ClaidentTutorial__Sample14__MiFish	023_Callanthias_japonicus	246
ClaidentTutorial__Sample14__MiFish	027_unidentified_Aphyosemion	246
ClaidentTutorial__Sample14__MiFish	041_unidentified_Brachymystax	246
ClaidentTutorial__Sample14__MiFish	043_unidentified_Solea	246
ClaidentTutorial__Sample14__MiFish	055_unidentified_Lateolabrax	246
ClaidentTutorial__Sample14__MiFish	097_unidentified_Symphysodon	246
ClaidentTutorial__Sample14__MiFish	100_Rhodeus_uyekii	246
ClaidentTutorial__Sample14__MiFish	110_unidentified_Gobionellinae	246
ClaidentTutorial__Sample14__MiFish	049_Cephalopholis_argus	245
ClaidentTutorial__Sample14__MiFish	002_Pagothenia_borchgrevinki	244
ClaidentTutorial__Sample14__MiFish	050_Plectropomus_areolatus	244
ClaidentTutorial__Sample14__MiFish	067_unidentified_Campylomormyrus	244
ClaidentTutorial__Sample14__MiFish	083_unidentified_Gerres	244
ClaidentTutorial__Sample14__MiFish	192_Eumegistus_illustris	244
ClaidentTutorial__Sample14__MiFish	011_Fundulus_diaphanus	243
ClaidentTutorial__Sample14__MiFish	019_unidentified_Channa	243
ClaidentTutorial__Sample14__MiFish	021_Anyperodon_leucogrammicus	243
ClaidentTutorial__Sample14__MiFish	034_unidentified_Stomias	243
ClaidentTutorial__Sample14__MiFish	134_Parapristipoma_trilineatum	243
ClaidentTutorial__Sample15__MiFish	001_unidentified_Osteoglossiformes	492
ClaidentTutorial__Sample15__MiFish	018_unidentified_Euteleosteomorpha	489
ClaidentTutorial__Sample15__MiFish	003_unidentified_Johnius	251
ClaidentTutorial__Sample15__MiFish	110_unidentified_Gobionellinae	251
ClaidentTutorial__Sample15__MiFish	020_unidentified_Helicolenus	250
ClaidentTutorial__Sample15__MiFish	021_Anyperodon_leucogrammicus	250
ClaidentTutorial__Sample15__MiFish	023_Callanthias_japonicus	250
ClaidentTutorial__Sample15__MiFish	054_unidentified_Emmelichthyidae	250
ClaidentTutorial__Sample15__MiFish	057_Macrognathus_pancalus	250
ClaidentTutorial__Sample15__MiFish	073_unidentified_Coilinae	250
ClaidentTutorial__Sample15__MiFish	005_Monopterus_albus	249
ClaidentTutorial__Sample15__MiFish	039_unidentified_Osteochilus	249
ClaidentTutorial__Sample15__MiFish	041_unidentified_Brachymystax	249
ClaidentTutorial__Sample15__MiFish	050_Plectropomus_areolatus	249
ClaidentTutorial__Sample15__MiFish	008_unidentified_Echeneis	248
ClaidentTutorial__Sample15__MiFish	037_Minytrema_melanops	248
ClaidentTutorial__Sample15__MiFish	044_unidentified_Sundasalanx	248
ClaidentTutorial__Sample15__MiFish	061_unidentified_Megalops	248
ClaidentTutorial__Sample15__MiFish	067_unidentified_Campylomormyrus	248
ClaidentTutorial__Sample15__MiFish	069_unidentified_Siluroidei	248
ClaidentTutorial__Sample15__MiFish	071_unidentified_Anoplocapros	248
ClaidentTutorial__Sample15__MiFish	165_Ateleopus_japonicus	248
ClaidentTutorial__Sample15__MiFish	009_unidentified_Callionymidae	247
ClaidentTutorial__Sample15__MiFish	059_unidentified_Epiplatys	247
ClaidentTutorial__Sample15__MiFish	075_Mugil_curema	247
ClaidentTutorial__Sample15__MiFish	112_unidentified_Poeciliopsis	247
ClaidentTutorial__Sample15__MiFish	115_Pseudorhombus_dupliciocellatus	247
ClaidentTutorial__Sample15__MiFish	149_unidentified_Sphyraena	247
ClaidentTutorial__Sample15__MiFish	004_Cynoponticus_ferox	246
ClaidentTutorial__Sample15__MiFish	006_Elagatis_bipinnulata	246
ClaidentTutorial__Sample15__MiFish	022_unidentified_Poromitra	246
ClaidentTutorial__Sample15__MiFish	026_unidentified_Xenocypridinae	246
ClaidentTutorial__Sample15__MiFish	038_unidentified_Malapterurus	246
ClaidentTutorial__Sample15__MiFish	097_unidentified_Symphysodon	246
ClaidentTutorial__Sample15__MiFish	034_unidentified_Stomias	245
ClaidentTutorial__Sample15__MiFish	043_unidentified_Solea	245
ClaidentTutorial__Sample15__MiFish	049_Cephalopholis_argus	245
ClaidentTutorial__Sample15__MiFish	055_unidentified_Lateolabrax	245
ClaidentTutorial__Sample15__MiFish	070_unidentified_Ambassis	245
ClaidentTutorial__Sample15__MiFish	083_unidentified_Gerres	245
ClaidentTutorial__Sample15__MiFish	143_Parazen_pacificus	245
ClaidentTutorial__Sample15__MiFish	002_Pagothenia_borchgrevinki	244
ClaidentTutorial__Sample15__MiFish	010_Etroplus_maculatus	244
ClaidentTutorial__Sample15__MiFish	134_Parapristipoma_trilineatum	244
ClaidentTutorial__Sample15__MiFish	162_unidentified_Kneriidae	244
ClaidentTutorial__Sample15__MiFish	014_unidentified_Rhodeus	242
ClaidentTutorial__Sample15__MiFish	199_unidentified_Syncrossus	242
ClaidentTutorial__Sample15__MiFish	013_unidentified_Macrourinae	241
ClaidentTutorial__Sample16__MiFish	001_unidentified_Osteoglossiformes	495
ClaidentTutorial__Sample16__MiFish	018_unidentified_Euteleosteomorpha	494
ClaidentTutorial__Sample16__MiFish	014_unidentified_Rhodeus	251
ClaidentTutorial__Sample16__MiFish	038_unidentified_Malapterurus	251
ClaidentTutorial__Sample16__MiFish	057_Macrognathus_pancalus	251
ClaidentTutorial__Sample16__MiFish	002_Pagothenia_borchgrevinki	249
ClaidentTutorial__Sample16__MiFish	037_Minytrema_melanops	249
ClaidentTutorial__Sample16__MiFish	039_unidentified_Osteochilus	249
ClaidentTutorial__Sample16__MiFish	044_unidentified_Sundasalanx	249
ClaidentTutorial__Sample16__MiFish	055_unidentified_Lateolabrax	249
ClaidentTutorial__Sample16__MiFish	005_Monopterus_albus	248
ClaidentTutorial__Sample16__MiFish	006_Elagatis_bipinnulata	248
ClaidentTutorial__Sample16__MiFish	021_Anyperodon_leucogrammicus	248
ClaidentTutorial__Sample16__MiFish	043_unidentified_Solea	248
ClaidentTutorial__Sample16__MiFish	049_Cephalopholis_argus	248
ClaidentTutorial__Sample16__MiFish	054_unidentified_Emmelichthyidae	248
ClaidentTutorial__Sample16__MiFish	059_unidentified_Epiplatys	248
ClaidentTutorial__Sample16__MiFish	070_unidentified_Ambassis	248
ClaidentTutorial__Sample16__MiFish	084_unidentified_Siganus	248
ClaidentTutorial__Sample16__MiFish	112_unidentified_Poeciliopsis	248
ClaidentTutorial__Sample16__MiFish	041_unidentified_Brachymystax	247
ClaidentTutorial__Sample16__MiFish	061_unidentified_Megalops	247
ClaidentTutorial__Sample16__MiFish	073_unidentified_Coilinae	247
ClaidentTutorial__Sample16__MiFish	076_unidentified_Porichthys	247
ClaidentTutorial__Sample16__MiFish	115_Pseudorhombus_dupliciocellatus	247
ClaidentTutorial__Sample16__MiFish	010_Etroplus_maculatus	246
ClaidentTutorial__Sample16__MiFish	034_unidentified_Stomias	246
ClaidentTutorial__Sample16__MiFish	042_unidentified_Glossogobius	246
ClaidentTutorial__Sample16__MiFish	050_Plectropomus_areolatus	246
ClaidentTutorial__Sample16__MiFish	075_Mugil_curema	246
ClaidentTutorial__Sample16__MiFish	083_unidentified_Gerres	246
ClaidentTutorial__Sample16__MiFish	133_unidentified_Cyprinidae	246
ClaidentTutorial__Sample16__MiFish	139_Paralichthys_dentatus	246
ClaidentTutorial__Sample16__MiFish	181_Tridentiger_barbatus	246
ClaidentTutorial__Sample16__MiFish	003_unidentified_Johnius	245
ClaidentTutorial__Sample16__MiFish	004_Cynoponticus_ferox	245
ClaidentTutorial__Sample16__MiFish	020_unidentified_Helicolenus	245
ClaidentTutorial__Sample16__MiFish	023_Callanthias_japonicus	245
ClaidentTutorial__Sample16__MiFish	071_unidentified_Anoplocapros	245
ClaidentTutorial__Sample16__MiFish	080_Brachirus_orientalis	245
