samplename	species	nreads
ClaidentTutorial__Sample05__MiFish	207_Hippocampus_mohnikei	0
ClaidentTutorial__Sample05__MiFish	208_Acrocheilus_alutaceus	0
ClaidentTutorial__Sample05__MiFish	209_Campylomormyrus_compressirostris	0
ClaidentTutorial__Sample05__MiFish	210_Pseudogobius_javanicus	0
ClaidentTutorial__Sample05__MiFish	211_Aphyosemion_cyanostictum	0
ClaidentTutorial__Sample05__MiFish	212_Fundulus_diaphanus	0
ClaidentTutorial__Sample05__MiFish	213_Paretroplus_maculatus	0
ClaidentTutorial__Sample05__MiFish	214_unidentified_Sisoridae	0
ClaidentTutorial__Sample05__MiFish	215_Hime_japonica	0
ClaidentTutorial__Sample05__MiFish	216_unidentified_Eleotris	0
ClaidentTutorial__Sample05__MiFish	217_unidentified_Mystus	0
ClaidentTutorial__Sample05__MiFish	218_Cranoglanis_bouderius	0
ClaidentTutorial__Sample05__MiFish	219_Chrosomus_erythrogaster	0
ClaidentTutorial__Sample05__MiFish	220_Pseudohomaloptera_leonardi	0
ClaidentTutorial__Sample06__MiFish	001_unidentified_Siganus	493
ClaidentTutorial__Sample06__MiFish	002_Osphronemus_goramy	493
ClaidentTutorial__Sample06__MiFish	003_Amazonsprattus_scintilla	494
ClaidentTutorial__Sample06__MiFish	004_unidentified_Cobitinae	490
ClaidentTutorial__Sample06__MiFish	005_Xiphophorus_hellerii	499
ClaidentTutorial__Sample06__MiFish	006_Papyrocranus_congoensis	0
ClaidentTutorial__Sample06__MiFish	007_Synodus_variegatus	493
ClaidentTutorial__Sample06__MiFish	008_Pseudaesopia_japonica	494
ClaidentTutorial__Sample06__MiFish	009_Coreoperca_herzi	492
ClaidentTutorial__Sample06__MiFish	010_Nemipterus_bathybius	0
ClaidentTutorial__Sample06__MiFish	011_Rasbora_argyrotaenia	0
ClaidentTutorial__Sample06__MiFish	012_Eleginops_maclovinus	0
ClaidentTutorial__Sample06__MiFish	013_Leptoderma_lubricum	0
ClaidentTutorial__Sample06__MiFish	014_Lycothrissa_crocodilus	0
ClaidentTutorial__Sample06__MiFish	015_Acheilognathus_yamatsutae	494
ClaidentTutorial__Sample06__MiFish	016_Ethmidium_maculatum	490
ClaidentTutorial__Sample06__MiFish	017_Onychostoma_rara	495
ClaidentTutorial__Sample06__MiFish	018_Clinocottus_analis	0
ClaidentTutorial__Sample06__MiFish	019_Stolephorus_commersonnii	0
ClaidentTutorial__Sample06__MiFish	020_Chauliodus_sloani	496
ClaidentTutorial__Sample06__MiFish	021_Barbatula_barbatula	495
ClaidentTutorial__Sample06__MiFish	022_Platydoras_armatulus	495
ClaidentTutorial__Sample06__MiFish	023_Jaydia_lineata	0
ClaidentTutorial__Sample06__MiFish	024_Calotomus_japonicus	0
ClaidentTutorial__Sample06__MiFish	025_Scriptaphyosemion_schmitti	487
ClaidentTutorial__Sample06__MiFish	026_Masturus_lanceolatus	0
ClaidentTutorial__Sample06__MiFish	027_Scriptaphyosemion_bertholdi	0
ClaidentTutorial__Sample06__MiFish	028_Novumbra_hubbsi	496
ClaidentTutorial__Sample06__MiFish	029_Acheilognathus_majusculus	495
ClaidentTutorial__Sample06__MiFish	030_Lepomis_punctatus	0
ClaidentTutorial__Sample06__MiFish	031_Stomias_atriventer	494
ClaidentTutorial__Sample06__MiFish	032_Zenion_japonicum	0
ClaidentTutorial__Sample06__MiFish	033_Biwia_zezera	493
ClaidentTutorial__Sample06__MiFish	034_Pseudolaubuca_engraulis	487
ClaidentTutorial__Sample06__MiFish	035_Orestias_ascotanensis	0
ClaidentTutorial__Sample06__MiFish	036_Geophagus_brasiliensis	493
ClaidentTutorial__Sample06__MiFish	037_Triplophysa_xiangxiensis	496
ClaidentTutorial__Sample06__MiFish	038_Polydactylus_plebeius	495
ClaidentTutorial__Sample06__MiFish	039_Channa_striata	0
ClaidentTutorial__Sample06__MiFish	040_Epigonus_denticulatus	497
ClaidentTutorial__Sample06__MiFish	041_unidentified_Sardinella	496
ClaidentTutorial__Sample06__MiFish	042_Omegophora_armilla	492
ClaidentTutorial__Sample06__MiFish	043_Macrochirichthys_macrochirus	497
ClaidentTutorial__Sample06__MiFish	044_unidentified_Tenualosa	0
ClaidentTutorial__Sample06__MiFish	045_Phenacogrammus_interruptus	0
ClaidentTutorial__Sample06__MiFish	046_Sargocentron_rubrum	0
ClaidentTutorial__Sample06__MiFish	047_Danio_albolineatus	0
ClaidentTutorial__Sample06__MiFish	048_Ehirava_fluviatilis	0
ClaidentTutorial__Sample06__MiFish	049_Pterothrissus_gissu	490
ClaidentTutorial__Sample06__MiFish	050_Enteromius_eburneensis	494
ClaidentTutorial__Sample06__MiFish	051_unidentified_Squalidus	0
ClaidentTutorial__Sample06__MiFish	052_Sinocyclocheilus_altishoulderus	0
ClaidentTutorial__Sample06__MiFish	053_Anoplocapros_lenticularis	493
ClaidentTutorial__Sample06__MiFish	054_Nessorhamphus_ingolfianus	0
ClaidentTutorial__Sample06__MiFish	055_Campostoma_anomalum	491
ClaidentTutorial__Sample06__MiFish	056_Petroscirtes_breviceps	0
ClaidentTutorial__Sample06__MiFish	057_Chelonodontops_patoca	0
ClaidentTutorial__Sample06__MiFish	058_Pegasus_volitans	0
ClaidentTutorial__Sample06__MiFish	059_Trichiurus_lepturus	490
ClaidentTutorial__Sample06__MiFish	060_Dallia_pectoralis	0
ClaidentTutorial__Sample06__MiFish	061_Peltorhamphus_novaezeelandiae	0
ClaidentTutorial__Sample06__MiFish	062_Pseudogobius_fulvicaudus	496
ClaidentTutorial__Sample06__MiFish	063_Oxuderces_dentatus	0
ClaidentTutorial__Sample06__MiFish	064_Gymnothorax_niphostigmus	0
ClaidentTutorial__Sample06__MiFish	065_Xiphophorus_couchianus	485
ClaidentTutorial__Sample06__MiFish	066_Holacanthus_africanus	485
ClaidentTutorial__Sample06__MiFish	067_Sillago_sinica	0
ClaidentTutorial__Sample06__MiFish	068_unidentified_Oneirodes	0
ClaidentTutorial__Sample06__MiFish	069_Etheostoma_caeruleum	493
ClaidentTutorial__Sample06__MiFish	070_Labracinus_cyclophthalmus	0
ClaidentTutorial__Sample06__MiFish	071_Osteochilus_hasseltii	0
ClaidentTutorial__Sample06__MiFish	072_Cosmochilus_harmandi	0
ClaidentTutorial__Sample06__MiFish	073_unidentified_Nocomis	0
ClaidentTutorial__Sample06__MiFish	074_Sardinella_longiceps	0
ClaidentTutorial__Sample06__MiFish	075_Plecoglossus_altivelis	0
ClaidentTutorial__Sample06__MiFish	076_Rhodeus_lighti	0
ClaidentTutorial__Sample06__MiFish	077_Bagre_panamensis	0
ClaidentTutorial__Sample06__MiFish	078_Lactarius_lactarius	0
ClaidentTutorial__Sample06__MiFish	079_Neoachiropsetta_milfordi	0
ClaidentTutorial__Sample06__MiFish	080_Cololabis_saira	0
ClaidentTutorial__Sample06__MiFish	081_Henicorhynchus_siamensis	0
ClaidentTutorial__Sample06__MiFish	082_Sarcocheilichthys_parvus	0
ClaidentTutorial__Sample06__MiFish	083_Gobiobotia_brevibarba	0
ClaidentTutorial__Sample06__MiFish	084_Pethia_stoliczkana	0
ClaidentTutorial__Sample06__MiFish	085_unidentified_Ariidae	0
ClaidentTutorial__Sample06__MiFish	086_unidentified_Paramonacanthus	0
ClaidentTutorial__Sample06__MiFish	087_Vaillantella_maassi	0
ClaidentTutorial__Sample06__MiFish	088_Nemichthys_scolopaceus	488
ClaidentTutorial__Sample06__MiFish	089_Centropyge_multifasciata	0
ClaidentTutorial__Sample06__MiFish	090_Abudefduf_bengalensis	0
ClaidentTutorial__Sample06__MiFish	091_Anoplogaster_cornuta	0
ClaidentTutorial__Sample06__MiFish	092_Oxyurichthys_formosanus	0
ClaidentTutorial__Sample06__MiFish	093_Paralichthys_dentatus	0
ClaidentTutorial__Sample06__MiFish	094_Psilorhynchus_sucatio	491
ClaidentTutorial__Sample06__MiFish	095_Scomberomorus_niphonius	493
ClaidentTutorial__Sample06__MiFish	096_Pangasianodon_gigas	0
ClaidentTutorial__Sample06__MiFish	097_Homaloptera_ogilviei	491
ClaidentTutorial__Sample06__MiFish	098_Hyporhamphus_sajori	0
ClaidentTutorial__Sample06__MiFish	099_Heterotis_niloticus	0
ClaidentTutorial__Sample06__MiFish	100_Notropis_imeldae	0
ClaidentTutorial__Sample06__MiFish	101_Symphysodon_aequifasciata	0
ClaidentTutorial__Sample06__MiFish	102_Bufoceratias_thele	492
ClaidentTutorial__Sample06__MiFish	103_unidentified_Rhinogobius	492
ClaidentTutorial__Sample06__MiFish	104_Lophiosilurus_alexandri	0
ClaidentTutorial__Sample06__MiFish	105_Opsaridium_ubangiense	0
ClaidentTutorial__Sample06__MiFish	106_Brycon_orthotaenia	0
ClaidentTutorial__Sample06__MiFish	107_Cephalopholis_boenak	0
ClaidentTutorial__Sample06__MiFish	108_Pseudoplatystoma_magdaleniatum	0
ClaidentTutorial__Sample06__MiFish	109_Pristipomoides_multidens	0
ClaidentTutorial__Sample06__MiFish	110_Lepomis_gibbosus	0
ClaidentTutorial__Sample06__MiFish	111_Henicorhynchus_lineatus	0
ClaidentTutorial__Sample06__MiFish	112_Cephalopholis_sexmaculata	0
ClaidentTutorial__Sample06__MiFish	113_Ailia_coila	0
ClaidentTutorial__Sample06__MiFish	114_unidentified_Ostracion	0
ClaidentTutorial__Sample06__MiFish	115_Tampichthys_ipni	0
ClaidentTutorial__Sample06__MiFish	116_Asterorhombus_intermedius	0
ClaidentTutorial__Sample06__MiFish	117_Acestrorhynchus_sp._NM-2010	0
ClaidentTutorial__Sample06__MiFish	118_unidentified_Scomberomorus	0
ClaidentTutorial__Sample06__MiFish	119_Microdevario_nana	0
ClaidentTutorial__Sample06__MiFish	120_Pennahia_argentata	0
ClaidentTutorial__Sample06__MiFish	121_Scalicus_amiscus	0
ClaidentTutorial__Sample06__MiFish	122_Puntigrus_partipentazona	0
ClaidentTutorial__Sample06__MiFish	123_Rhyacichthys_aspro	0
ClaidentTutorial__Sample06__MiFish	124_unidentified_Ditrema	0
ClaidentTutorial__Sample06__MiFish	125_Nematalosa_erebi	0
ClaidentTutorial__Sample06__MiFish	126_unidentified_Myripristis	0
ClaidentTutorial__Sample06__MiFish	127_Pseudorasbora_elongata	0
ClaidentTutorial__Sample06__MiFish	128_Xenotoca_eiseni	0
ClaidentTutorial__Sample06__MiFish	129_unidentified_Acanthaphritis	0
ClaidentTutorial__Sample06__MiFish	130_Pundamilia_nyererei	0
ClaidentTutorial__Sample06__MiFish	131_Gymnomuraena_zebra	490
ClaidentTutorial__Sample06__MiFish	132_unidentified_Ambastaia	0
ClaidentTutorial__Sample06__MiFish	133_Eleotris_oxycephala	0
ClaidentTutorial__Sample06__MiFish	134_Parasinilabeo_assimilis	0
ClaidentTutorial__Sample06__MiFish	135_Eucyclogobius_newberryi	0
ClaidentTutorial__Sample06__MiFish	136_Triplophysa_yarkandensis	0
ClaidentTutorial__Sample06__MiFish	137_unidentified_Gastromyzontidae	0
ClaidentTutorial__Sample06__MiFish	138_Noturus_taylori	0
ClaidentTutorial__Sample06__MiFish	139_Petruichthys_brevis	0
ClaidentTutorial__Sample06__MiFish	140_unidentified_Pseudorasbora	0
ClaidentTutorial__Sample06__MiFish	141_Aphyosemion_kouamense	0
ClaidentTutorial__Sample06__MiFish	142_unidentified_Balistoidea	0
ClaidentTutorial__Sample06__MiFish	143_Squalomugil_nasutus	494
ClaidentTutorial__Sample06__MiFish	144_Andinoacara_pulcher	0
ClaidentTutorial__Sample06__MiFish	145_Gonorynchus_abbreviatus	0
ClaidentTutorial__Sample06__MiFish	146_unidentified_Carangidae	493
ClaidentTutorial__Sample06__MiFish	147_Engraulis_mordax	0
ClaidentTutorial__Sample06__MiFish	148_Triplophysa_dorsalis	0
ClaidentTutorial__Sample06__MiFish	149_Neoceratias_spinifer	0
ClaidentTutorial__Sample06__MiFish	150_Haplophryne_mollis	0
ClaidentTutorial__Sample06__MiFish	151_Dactyloptena_tiltoni	0
ClaidentTutorial__Sample06__MiFish	152_Spinachia_spinachia	0
ClaidentTutorial__Sample06__MiFish	153_Myroconger_compressus	0
ClaidentTutorial__Sample06__MiFish	154_Tridentiger_barbatus	0
ClaidentTutorial__Sample06__MiFish	155_Barilius_bendelisis	0
ClaidentTutorial__Sample06__MiFish	156_Glossanodon_semifasciatus	0
ClaidentTutorial__Sample06__MiFish	157_Scartelaos_gigas	0
ClaidentTutorial__Sample06__MiFish	158_Pangasius_pangasius	0
ClaidentTutorial__Sample06__MiFish	159_Pachypanchax_playfairii	0
ClaidentTutorial__Sample06__MiFish	160_Chalceus_macrolepidotus	0
ClaidentTutorial__Sample06__MiFish	161_Thryssa_hamiltonii	0
ClaidentTutorial__Sample06__MiFish	162_Syngnathoides_biaculeatus	0
ClaidentTutorial__Sample06__MiFish	163_Copadichromis_trimaculatus	0
ClaidentTutorial__Sample06__MiFish	164_unidentified_Acreichthys	0
ClaidentTutorial__Sample06__MiFish	165_Leiopotherapon_unicolor	0
ClaidentTutorial__Sample06__MiFish	166_Trigonostigma_espei	0
ClaidentTutorial__Sample06__MiFish	167_Aldrovandia_affinis	0
ClaidentTutorial__Sample06__MiFish	168_unidentified_Lagocephalus	0
ClaidentTutorial__Sample06__MiFish	169_Chaenogobius_gulosus	490
ClaidentTutorial__Sample06__MiFish	170_Priacanthus_tayenus	0
ClaidentTutorial__Sample06__MiFish	171_Eurypegasus_draconis	0
ClaidentTutorial__Sample06__MiFish	172_Plectropomus_areolatus	491
ClaidentTutorial__Sample06__MiFish	173_Paratrypauchen_microcephalus	0
ClaidentTutorial__Sample06__MiFish	174_Enteromius_pobeguini	0
ClaidentTutorial__Sample06__MiFish	175_Rhodeus_fangi	0
ClaidentTutorial__Sample06__MiFish	176_Acheilognathus_meridianus	0
ClaidentTutorial__Sample06__MiFish	177_Paracirrhites_arcatus	0
ClaidentTutorial__Sample06__MiFish	178_Synchiropus_splendidus	0
ClaidentTutorial__Sample06__MiFish	179_Serrivomer_beanii	0
ClaidentTutorial__Sample06__MiFish	180_Carapus_bermudensis	0
ClaidentTutorial__Sample06__MiFish	181_Tenualosa_toli	0
ClaidentTutorial__Sample06__MiFish	182_Lateolabrax_latus	0
ClaidentTutorial__Sample06__MiFish	183_Nannoperca_australis	0
ClaidentTutorial__Sample06__MiFish	184_Helostoma_temminkii	0
ClaidentTutorial__Sample06__MiFish	185_unidentified_Psettodes	0
ClaidentTutorial__Sample06__MiFish	186_Sillago_japonica	0
ClaidentTutorial__Sample06__MiFish	187_unidentified_Pampus	0
ClaidentTutorial__Sample06__MiFish	188_Lamprogrammus_niger	0
ClaidentTutorial__Sample06__MiFish	189_Gobiobotia_macrocephala	0
ClaidentTutorial__Sample06__MiFish	190_Latimeria_chalumnae	0
ClaidentTutorial__Sample06__MiFish	191_Paralaubuca_typus	0
ClaidentTutorial__Sample06__MiFish	192_unidentified_Schizopygopsinae	0
ClaidentTutorial__Sample06__MiFish	193_Apeltes_quadracus	0
ClaidentTutorial__Sample06__MiFish	194_Paracanthurus_hepatus	0
ClaidentTutorial__Sample06__MiFish	195_Paracheirodon_axelrodi	0
ClaidentTutorial__Sample06__MiFish	196_Halichoeres_trimaculatus	0
ClaidentTutorial__Sample06__MiFish	197_Scaphiodonichthys_acanthopterus	0
ClaidentTutorial__Sample06__MiFish	198_Doryichthys_boaja	0
ClaidentTutorial__Sample06__MiFish	199_Lophiodes_caulinaris	0
ClaidentTutorial__Sample06__MiFish	200_Nothobranchius_thierryi	0
ClaidentTutorial__Sample06__MiFish	201_Istigobius_campbelli	0
ClaidentTutorial__Sample06__MiFish	202_Labeo_cylindricus	0
ClaidentTutorial__Sample06__MiFish	203_Pampus_chinensis	0
ClaidentTutorial__Sample06__MiFish	204_Odontobutis_potamophila	0
ClaidentTutorial__Sample06__MiFish	205_unidentified_Triglidae	0
ClaidentTutorial__Sample06__MiFish	206_Sillago_indica	490
ClaidentTutorial__Sample06__MiFish	207_Hippocampus_mohnikei	0
ClaidentTutorial__Sample06__MiFish	208_Acrocheilus_alutaceus	0
ClaidentTutorial__Sample06__MiFish	209_Campylomormyrus_compressirostris	0
ClaidentTutorial__Sample06__MiFish	210_Pseudogobius_javanicus	489
ClaidentTutorial__Sample06__MiFish	211_Aphyosemion_cyanostictum	0
ClaidentTutorial__Sample06__MiFish	212_Fundulus_diaphanus	0
ClaidentTutorial__Sample06__MiFish	213_Paretroplus_maculatus	488
ClaidentTutorial__Sample06__MiFish	214_unidentified_Sisoridae	0
ClaidentTutorial__Sample06__MiFish	215_Hime_japonica	0
ClaidentTutorial__Sample06__MiFish	216_unidentified_Eleotris	0
ClaidentTutorial__Sample06__MiFish	217_unidentified_Mystus	0
ClaidentTutorial__Sample06__MiFish	218_Cranoglanis_bouderius	0
ClaidentTutorial__Sample06__MiFish	219_Chrosomus_erythrogaster	0
ClaidentTutorial__Sample06__MiFish	220_Pseudohomaloptera_leonardi	0
ClaidentTutorial__Sample07__MiFish	001_unidentified_Siganus	496
ClaidentTutorial__Sample07__MiFish	002_Osphronemus_goramy	492
ClaidentTutorial__Sample07__MiFish	003_Amazonsprattus_scintilla	493
ClaidentTutorial__Sample07__MiFish	004_unidentified_Cobitinae	499
ClaidentTutorial__Sample07__MiFish	005_Xiphophorus_hellerii	495
ClaidentTutorial__Sample07__MiFish	006_Papyrocranus_congoensis	502
ClaidentTutorial__Sample07__MiFish	007_Synodus_variegatus	493
ClaidentTutorial__Sample07__MiFish	008_Pseudaesopia_japonica	492
ClaidentTutorial__Sample07__MiFish	009_Coreoperca_herzi	496
ClaidentTutorial__Sample07__MiFish	010_Nemipterus_bathybius	493
ClaidentTutorial__Sample07__MiFish	011_Rasbora_argyrotaenia	490
ClaidentTutorial__Sample07__MiFish	012_Eleginops_maclovinus	0
ClaidentTutorial__Sample07__MiFish	013_Leptoderma_lubricum	0
ClaidentTutorial__Sample07__MiFish	014_Lycothrissa_crocodilus	0
ClaidentTutorial__Sample07__MiFish	015_Acheilognathus_yamatsutae	493
ClaidentTutorial__Sample07__MiFish	016_Ethmidium_maculatum	491
ClaidentTutorial__Sample07__MiFish	017_Onychostoma_rara	493
ClaidentTutorial__Sample07__MiFish	018_Clinocottus_analis	495
ClaidentTutorial__Sample07__MiFish	019_Stolephorus_commersonnii	0
ClaidentTutorial__Sample07__MiFish	020_Chauliodus_sloani	497
ClaidentTutorial__Sample07__MiFish	021_Barbatula_barbatula	499
ClaidentTutorial__Sample07__MiFish	022_Platydoras_armatulus	496
ClaidentTutorial__Sample07__MiFish	023_Jaydia_lineata	0
ClaidentTutorial__Sample07__MiFish	024_Calotomus_japonicus	0
ClaidentTutorial__Sample07__MiFish	025_Scriptaphyosemion_schmitti	490
ClaidentTutorial__Sample07__MiFish	026_Masturus_lanceolatus	0
ClaidentTutorial__Sample07__MiFish	027_Scriptaphyosemion_bertholdi	0
ClaidentTutorial__Sample07__MiFish	028_Novumbra_hubbsi	488
ClaidentTutorial__Sample07__MiFish	029_Acheilognathus_majusculus	490
ClaidentTutorial__Sample07__MiFish	030_Lepomis_punctatus	0
ClaidentTutorial__Sample07__MiFish	031_Stomias_atriventer	487
ClaidentTutorial__Sample07__MiFish	032_Zenion_japonicum	495
ClaidentTutorial__Sample07__MiFish	033_Biwia_zezera	496
ClaidentTutorial__Sample07__MiFish	034_Pseudolaubuca_engraulis	494
ClaidentTutorial__Sample07__MiFish	035_Orestias_ascotanensis	0
ClaidentTutorial__Sample07__MiFish	036_Geophagus_brasiliensis	498
ClaidentTutorial__Sample07__MiFish	037_Triplophysa_xiangxiensis	495
ClaidentTutorial__Sample07__MiFish	038_Polydactylus_plebeius	497
ClaidentTutorial__Sample07__MiFish	039_Channa_striata	0
ClaidentTutorial__Sample07__MiFish	040_Epigonus_denticulatus	496
ClaidentTutorial__Sample07__MiFish	041_unidentified_Sardinella	489
ClaidentTutorial__Sample07__MiFish	042_Omegophora_armilla	486
ClaidentTutorial__Sample07__MiFish	043_Macrochirichthys_macrochirus	495
ClaidentTutorial__Sample07__MiFish	044_unidentified_Tenualosa	0
ClaidentTutorial__Sample07__MiFish	045_Phenacogrammus_interruptus	0
ClaidentTutorial__Sample07__MiFish	046_Sargocentron_rubrum	0
ClaidentTutorial__Sample07__MiFish	047_Danio_albolineatus	0
ClaidentTutorial__Sample07__MiFish	048_Ehirava_fluviatilis	0
ClaidentTutorial__Sample07__MiFish	049_Pterothrissus_gissu	0
ClaidentTutorial__Sample07__MiFish	050_Enteromius_eburneensis	496
ClaidentTutorial__Sample07__MiFish	051_unidentified_Squalidus	0
ClaidentTutorial__Sample07__MiFish	052_Sinocyclocheilus_altishoulderus	0
ClaidentTutorial__Sample07__MiFish	053_Anoplocapros_lenticularis	0
ClaidentTutorial__Sample07__MiFish	054_Nessorhamphus_ingolfianus	493
ClaidentTutorial__Sample07__MiFish	055_Campostoma_anomalum	493
ClaidentTutorial__Sample07__MiFish	056_Petroscirtes_breviceps	0
ClaidentTutorial__Sample07__MiFish	057_Chelonodontops_patoca	0
ClaidentTutorial__Sample07__MiFish	058_Pegasus_volitans	0
ClaidentTutorial__Sample07__MiFish	059_Trichiurus_lepturus	491
ClaidentTutorial__Sample07__MiFish	060_Dallia_pectoralis	497
ClaidentTutorial__Sample07__MiFish	061_Peltorhamphus_novaezeelandiae	0
ClaidentTutorial__Sample07__MiFish	062_Pseudogobius_fulvicaudus	491
ClaidentTutorial__Sample07__MiFish	063_Oxuderces_dentatus	0
ClaidentTutorial__Sample07__MiFish	064_Gymnothorax_niphostigmus	0
ClaidentTutorial__Sample07__MiFish	065_Xiphophorus_couchianus	488
ClaidentTutorial__Sample07__MiFish	066_Holacanthus_africanus	491
ClaidentTutorial__Sample07__MiFish	067_Sillago_sinica	0
ClaidentTutorial__Sample07__MiFish	068_unidentified_Oneirodes	0
ClaidentTutorial__Sample07__MiFish	069_Etheostoma_caeruleum	0
ClaidentTutorial__Sample07__MiFish	070_Labracinus_cyclophthalmus	0
ClaidentTutorial__Sample07__MiFish	071_Osteochilus_hasseltii	0
ClaidentTutorial__Sample07__MiFish	072_Cosmochilus_harmandi	0
ClaidentTutorial__Sample07__MiFish	073_unidentified_Nocomis	491
ClaidentTutorial__Sample07__MiFish	074_Sardinella_longiceps	0
ClaidentTutorial__Sample07__MiFish	075_Plecoglossus_altivelis	0
ClaidentTutorial__Sample07__MiFish	076_Rhodeus_lighti	0
ClaidentTutorial__Sample07__MiFish	077_Bagre_panamensis	0
ClaidentTutorial__Sample07__MiFish	078_Lactarius_lactarius	0
ClaidentTutorial__Sample07__MiFish	079_Neoachiropsetta_milfordi	0
ClaidentTutorial__Sample07__MiFish	080_Cololabis_saira	0
ClaidentTutorial__Sample07__MiFish	081_Henicorhynchus_siamensis	0
ClaidentTutorial__Sample07__MiFish	082_Sarcocheilichthys_parvus	0
ClaidentTutorial__Sample07__MiFish	083_Gobiobotia_brevibarba	0
ClaidentTutorial__Sample07__MiFish	084_Pethia_stoliczkana	0
ClaidentTutorial__Sample07__MiFish	085_unidentified_Ariidae	0
ClaidentTutorial__Sample07__MiFish	086_unidentified_Paramonacanthus	0
ClaidentTutorial__Sample07__MiFish	087_Vaillantella_maassi	0
ClaidentTutorial__Sample07__MiFish	088_Nemichthys_scolopaceus	492
ClaidentTutorial__Sample07__MiFish	089_Centropyge_multifasciata	0
ClaidentTutorial__Sample07__MiFish	090_Abudefduf_bengalensis	0
ClaidentTutorial__Sample07__MiFish	091_Anoplogaster_cornuta	0
ClaidentTutorial__Sample07__MiFish	092_Oxyurichthys_formosanus	0
ClaidentTutorial__Sample07__MiFish	093_Paralichthys_dentatus	0
ClaidentTutorial__Sample07__MiFish	094_Psilorhynchus_sucatio	492
ClaidentTutorial__Sample07__MiFish	095_Scomberomorus_niphonius	0
ClaidentTutorial__Sample07__MiFish	096_Pangasianodon_gigas	0
ClaidentTutorial__Sample07__MiFish	097_Homaloptera_ogilviei	0
ClaidentTutorial__Sample07__MiFish	098_Hyporhamphus_sajori	0
ClaidentTutorial__Sample07__MiFish	099_Heterotis_niloticus	0
ClaidentTutorial__Sample07__MiFish	100_Notropis_imeldae	0
ClaidentTutorial__Sample07__MiFish	101_Symphysodon_aequifasciata	0
ClaidentTutorial__Sample07__MiFish	102_Bufoceratias_thele	493
ClaidentTutorial__Sample07__MiFish	103_unidentified_Rhinogobius	496
ClaidentTutorial__Sample07__MiFish	104_Lophiosilurus_alexandri	0
ClaidentTutorial__Sample07__MiFish	105_Opsaridium_ubangiense	0
ClaidentTutorial__Sample07__MiFish	106_Brycon_orthotaenia	0
ClaidentTutorial__Sample07__MiFish	107_Cephalopholis_boenak	0
ClaidentTutorial__Sample07__MiFish	108_Pseudoplatystoma_magdaleniatum	0
ClaidentTutorial__Sample07__MiFish	109_Pristipomoides_multidens	0
ClaidentTutorial__Sample07__MiFish	110_Lepomis_gibbosus	0
ClaidentTutorial__Sample07__MiFish	111_Henicorhynchus_lineatus	0
ClaidentTutorial__Sample07__MiFish	112_Cephalopholis_sexmaculata	0
ClaidentTutorial__Sample07__MiFish	113_Ailia_coila	0
ClaidentTutorial__Sample07__MiFish	114_unidentified_Ostracion	0
ClaidentTutorial__Sample07__MiFish	115_Tampichthys_ipni	0
ClaidentTutorial__Sample07__MiFish	116_Asterorhombus_intermedius	0
ClaidentTutorial__Sample07__MiFish	117_Acestrorhynchus_sp._NM-2010	0
ClaidentTutorial__Sample07__MiFish	118_unidentified_Scomberomorus	0
ClaidentTutorial__Sample07__MiFish	119_Microdevario_nana	0
ClaidentTutorial__Sample07__MiFish	120_Pennahia_argentata	0
ClaidentTutorial__Sample07__MiFish	121_Scalicus_amiscus	0
ClaidentTutorial__Sample07__MiFish	122_Puntigrus_partipentazona	0
ClaidentTutorial__Sample07__MiFish	123_Rhyacichthys_aspro	0
ClaidentTutorial__Sample07__MiFish	124_unidentified_Ditrema	0
ClaidentTutorial__Sample07__MiFish	125_Nematalosa_erebi	490
ClaidentTutorial__Sample07__MiFish	126_unidentified_Myripristis	0
ClaidentTutorial__Sample07__MiFish	127_Pseudorasbora_elongata	0
ClaidentTutorial__Sample07__MiFish	128_Xenotoca_eiseni	0
ClaidentTutorial__Sample07__MiFish	129_unidentified_Acanthaphritis	0
ClaidentTutorial__Sample07__MiFish	130_Pundamilia_nyererei	0
ClaidentTutorial__Sample07__MiFish	131_Gymnomuraena_zebra	490
ClaidentTutorial__Sample07__MiFish	132_unidentified_Ambastaia	0
ClaidentTutorial__Sample07__MiFish	133_Eleotris_oxycephala	0
ClaidentTutorial__Sample07__MiFish	134_Parasinilabeo_assimilis	0
ClaidentTutorial__Sample07__MiFish	135_Eucyclogobius_newberryi	0
ClaidentTutorial__Sample07__MiFish	136_Triplophysa_yarkandensis	0
ClaidentTutorial__Sample07__MiFish	137_unidentified_Gastromyzontidae	0
ClaidentTutorial__Sample07__MiFish	138_Noturus_taylori	0
ClaidentTutorial__Sample07__MiFish	139_Petruichthys_brevis	0
ClaidentTutorial__Sample07__MiFish	140_unidentified_Pseudorasbora	0
ClaidentTutorial__Sample07__MiFish	141_Aphyosemion_kouamense	0
ClaidentTutorial__Sample07__MiFish	142_unidentified_Balistoidea	0
ClaidentTutorial__Sample07__MiFish	143_Squalomugil_nasutus	493
ClaidentTutorial__Sample07__MiFish	144_Andinoacara_pulcher	0
ClaidentTutorial__Sample07__MiFish	145_Gonorynchus_abbreviatus	0
ClaidentTutorial__Sample07__MiFish	146_unidentified_Carangidae	0
ClaidentTutorial__Sample07__MiFish	147_Engraulis_mordax	0
ClaidentTutorial__Sample07__MiFish	148_Triplophysa_dorsalis	0
ClaidentTutorial__Sample07__MiFish	149_Neoceratias_spinifer	0
ClaidentTutorial__Sample07__MiFish	150_Haplophryne_mollis	0
