samplename	family	nreads
ClaidentTutorial__Sample08__MiFish	48_Elassomatidae	0
ClaidentTutorial__Sample08__MiFish	49_Coelacanthidae	0
ClaidentTutorial__Sample08__MiFish	50_Sternopygidae	0
ClaidentTutorial__Sample08__MiFish	51_others	64227.1330654692
ClaidentTutorial__Sample09__MiFish	01_Gobiidae	10007.1352122726
ClaidentTutorial__Sample09__MiFish	02_Clupeidae	4953.02651920561
ClaidentTutorial__Sample09__MiFish	03_Cichlidae	10027.3516470448
ClaidentTutorial__Sample09__MiFish	04_Cyprinidae	5054.10869306695
ClaidentTutorial__Sample09__MiFish	05_Cobitidae	5013.67582352242
ClaidentTutorial__Sample09__MiFish	06_Congridae	5013.67582352242
ClaidentTutorial__Sample09__MiFish	07_Gastromyzontidae	5054.10869306695
ClaidentTutorial__Sample09__MiFish	08_Labridae	0
ClaidentTutorial__Sample09__MiFish	09_Danionidae	4993.45938875015
ClaidentTutorial__Sample09__MiFish	10_Nemacheilidae	9885.83660363896
ClaidentTutorial__Sample09__MiFish	11_Serranidae	0
ClaidentTutorial__Sample09__MiFish	12_Bramidae	5013.67582352242
ClaidentTutorial__Sample09__MiFish	13_Apogonidae	5013.67582352242
ClaidentTutorial__Sample09__MiFish	14_Soleidae	4993.45938875015
ClaidentTutorial__Sample09__MiFish	15_Umbridae	0
ClaidentTutorial__Sample09__MiFish	16_Odontobutidae	4912.59364966108
ClaidentTutorial__Sample09__MiFish	17_unidentified_Osteoglossiformes	4993.45938875015
ClaidentTutorial__Sample09__MiFish	18_Bothidae	0
ClaidentTutorial__Sample09__MiFish	19_Percophidae	5074.32512783922
ClaidentTutorial__Sample09__MiFish	20_Cynoglossidae	4851.94434534427
ClaidentTutorial__Sample09__MiFish	21_Sparidae	4993.45938875015
ClaidentTutorial__Sample09__MiFish	22_Hemiramphidae	0
ClaidentTutorial__Sample09__MiFish	23_Bythitidae	5013.67582352242
ClaidentTutorial__Sample09__MiFish	24_Megalopidae	5033.89225829468
ClaidentTutorial__Sample09__MiFish	25_Channidae	4953.02651920561
ClaidentTutorial__Sample09__MiFish	26_Lutjanidae	0
ClaidentTutorial__Sample09__MiFish	27_Chaetodontidae	4953.02651920561
ClaidentTutorial__Sample09__MiFish	28_Tetraodontidae	0
ClaidentTutorial__Sample09__MiFish	29_Nemipteridae	0
ClaidentTutorial__Sample09__MiFish	30_Aplocheilidae	4973.24295397788
ClaidentTutorial__Sample09__MiFish	31_Notacanthidae	4953.02651920561
ClaidentTutorial__Sample09__MiFish	32_Sphyraenidae	5013.67582352242
ClaidentTutorial__Sample09__MiFish	33_Centrarchidae	0
ClaidentTutorial__Sample09__MiFish	34_Engraulidae	0
ClaidentTutorial__Sample09__MiFish	35_Nettastomatidae	5074.32512783922
ClaidentTutorial__Sample09__MiFish	36_Scombridae	0
ClaidentTutorial__Sample09__MiFish	37_Doradidae	5013.67582352242
ClaidentTutorial__Sample09__MiFish	38_Cepolidae	0
ClaidentTutorial__Sample09__MiFish	39_Monacanthidae	0
ClaidentTutorial__Sample09__MiFish	40_Percidae	4973.24295397788
ClaidentTutorial__Sample09__MiFish	41_Characidae	0
ClaidentTutorial__Sample09__MiFish	42_Stromateidae	5175.40730170056
ClaidentTutorial__Sample09__MiFish	43_Mugilidae	0
ClaidentTutorial__Sample09__MiFish	44_Polynemidae	4912.59364966108
ClaidentTutorial__Sample09__MiFish	45_Ophidiidae	0
ClaidentTutorial__Sample09__MiFish	46_Nothobranchiidae	4953.02651920561
ClaidentTutorial__Sample09__MiFish	47_Myctophidae	4892.37721488881
ClaidentTutorial__Sample09__MiFish	48_Elassomatidae	0
ClaidentTutorial__Sample09__MiFish	49_Coelacanthidae	5013.67582352242
ClaidentTutorial__Sample09__MiFish	50_Sternopygidae	0
ClaidentTutorial__Sample09__MiFish	51_others	74760.3757878464
ClaidentTutorial__Sample10__MiFish	01_Gobiidae	9929.66980569794
ClaidentTutorial__Sample10__MiFish	02_Clupeidae	10010.728334724
ClaidentTutorial__Sample10__MiFish	03_Cichlidae	10030.9929669806
ClaidentTutorial__Sample10__MiFish	04_Cyprinidae	4964.83490284897
ClaidentTutorial__Sample10__MiFish	05_Cobitidae	5066.1580641316
ClaidentTutorial__Sample10__MiFish	06_Congridae	5025.62879961855
ClaidentTutorial__Sample10__MiFish	07_Gastromyzontidae	4944.57027059244
ClaidentTutorial__Sample10__MiFish	08_Labridae	5025.62879961855
ClaidentTutorial__Sample10__MiFish	09_Danionidae	9970.19907021099
ClaidentTutorial__Sample10__MiFish	10_Nemacheilidae	9929.66980569794
ClaidentTutorial__Sample10__MiFish	11_Serranidae	0
ClaidentTutorial__Sample10__MiFish	12_Bramidae	5045.89343187508
ClaidentTutorial__Sample10__MiFish	13_Apogonidae	5025.62879961855
ClaidentTutorial__Sample10__MiFish	14_Soleidae	9949.93443795447
ClaidentTutorial__Sample10__MiFish	15_Umbridae	0
ClaidentTutorial__Sample10__MiFish	16_Odontobutidae	4924.30563833592
ClaidentTutorial__Sample10__MiFish	17_unidentified_Osteoglossiformes	5086.42269638813
ClaidentTutorial__Sample10__MiFish	18_Bothidae	0
ClaidentTutorial__Sample10__MiFish	19_Percophidae	5045.89343187508
ClaidentTutorial__Sample10__MiFish	20_Cynoglossidae	4924.30563833592
ClaidentTutorial__Sample10__MiFish	21_Sparidae	5005.36416736202
ClaidentTutorial__Sample10__MiFish	22_Hemiramphidae	5005.36416736202
ClaidentTutorial__Sample10__MiFish	23_Bythitidae	5005.36416736202
ClaidentTutorial__Sample10__MiFish	24_Megalopidae	4944.57027059244
ClaidentTutorial__Sample10__MiFish	25_Channidae	5025.62879961855
ClaidentTutorial__Sample10__MiFish	26_Lutjanidae	0
ClaidentTutorial__Sample10__MiFish	27_Chaetodontidae	5005.36416736202
ClaidentTutorial__Sample10__MiFish	28_Tetraodontidae	4985.0995351055
ClaidentTutorial__Sample10__MiFish	29_Nemipteridae	4964.83490284897
ClaidentTutorial__Sample10__MiFish	30_Aplocheilidae	4985.0995351055
ClaidentTutorial__Sample10__MiFish	31_Notacanthidae	5025.62879961855
ClaidentTutorial__Sample10__MiFish	32_Sphyraenidae	5025.62879961855
ClaidentTutorial__Sample10__MiFish	33_Centrarchidae	0
ClaidentTutorial__Sample10__MiFish	34_Engraulidae	0
ClaidentTutorial__Sample10__MiFish	35_Nettastomatidae	0
ClaidentTutorial__Sample10__MiFish	36_Scombridae	0
ClaidentTutorial__Sample10__MiFish	37_Doradidae	0
ClaidentTutorial__Sample10__MiFish	38_Cepolidae	60.7938967695792
ClaidentTutorial__Sample10__MiFish	39_Monacanthidae	0
ClaidentTutorial__Sample10__MiFish	40_Percidae	5005.36416736202
ClaidentTutorial__Sample10__MiFish	41_Characidae	0
ClaidentTutorial__Sample10__MiFish	42_Stromateidae	0
ClaidentTutorial__Sample10__MiFish	43_Mugilidae	0
ClaidentTutorial__Sample10__MiFish	44_Polynemidae	4924.30563833592
ClaidentTutorial__Sample10__MiFish	45_Ophidiidae	0
ClaidentTutorial__Sample10__MiFish	46_Nothobranchiidae	0
ClaidentTutorial__Sample10__MiFish	47_Myctophidae	0
ClaidentTutorial__Sample10__MiFish	48_Elassomatidae	0
ClaidentTutorial__Sample10__MiFish	49_Coelacanthidae	4985.0995351055
ClaidentTutorial__Sample10__MiFish	50_Sternopygidae	0
ClaidentTutorial__Sample10__MiFish	51_others	64988.6756466802
ClaidentTutorial__Sample11__MiFish	01_Gobiidae	10013.0625816411
ClaidentTutorial__Sample11__MiFish	02_Clupeidae	14898.4681154257
ClaidentTutorial__Sample11__MiFish	03_Cichlidae	5067.09416933856
ClaidentTutorial__Sample11__MiFish	04_Cyprinidae	5006.53129082057
ClaidentTutorial__Sample11__MiFish	05_Cobitidae	4925.78078612991
ClaidentTutorial__Sample11__MiFish	06_Congridae	5006.53129082057
ClaidentTutorial__Sample11__MiFish	07_Gastromyzontidae	5026.71891699323
ClaidentTutorial__Sample11__MiFish	08_Labridae	5006.53129082057
ClaidentTutorial__Sample11__MiFish	09_Danionidae	4986.3436646479
ClaidentTutorial__Sample11__MiFish	10_Nemacheilidae	4986.3436646479
ClaidentTutorial__Sample11__MiFish	11_Serranidae	0
ClaidentTutorial__Sample11__MiFish	12_Bramidae	5026.71891699323
ClaidentTutorial__Sample11__MiFish	13_Apogonidae	5026.71891699323
ClaidentTutorial__Sample11__MiFish	14_Soleidae	9972.68732929581
ClaidentTutorial__Sample11__MiFish	15_Umbridae	4966.15603847524
ClaidentTutorial__Sample11__MiFish	16_Odontobutidae	5067.09416933856
ClaidentTutorial__Sample11__MiFish	17_unidentified_Osteoglossiformes	4966.15603847524
ClaidentTutorial__Sample11__MiFish	18_Bothidae	0
ClaidentTutorial__Sample11__MiFish	19_Percophidae	5006.53129082057
ClaidentTutorial__Sample11__MiFish	20_Cynoglossidae	4925.78078612991
ClaidentTutorial__Sample11__MiFish	21_Sparidae	4945.96841230258
ClaidentTutorial__Sample11__MiFish	22_Hemiramphidae	4966.15603847524
ClaidentTutorial__Sample11__MiFish	23_Bythitidae	4966.15603847524
ClaidentTutorial__Sample11__MiFish	24_Megalopidae	5046.9065431659
ClaidentTutorial__Sample11__MiFish	25_Channidae	4945.96841230258
ClaidentTutorial__Sample11__MiFish	26_Lutjanidae	9992.87495546847
ClaidentTutorial__Sample11__MiFish	27_Chaetodontidae	5046.9065431659
ClaidentTutorial__Sample11__MiFish	28_Tetraodontidae	0
ClaidentTutorial__Sample11__MiFish	29_Nemipteridae	0
ClaidentTutorial__Sample11__MiFish	30_Aplocheilidae	4885.40553378459
ClaidentTutorial__Sample11__MiFish	31_Notacanthidae	5026.71891699323
ClaidentTutorial__Sample11__MiFish	32_Sphyraenidae	4945.96841230258
ClaidentTutorial__Sample11__MiFish	33_Centrarchidae	0
ClaidentTutorial__Sample11__MiFish	34_Engraulidae	0
ClaidentTutorial__Sample11__MiFish	35_Nettastomatidae	0
ClaidentTutorial__Sample11__MiFish	36_Scombridae	0
ClaidentTutorial__Sample11__MiFish	37_Doradidae	0
ClaidentTutorial__Sample11__MiFish	38_Cepolidae	0
ClaidentTutorial__Sample11__MiFish	39_Monacanthidae	0
ClaidentTutorial__Sample11__MiFish	40_Percidae	0
ClaidentTutorial__Sample11__MiFish	41_Characidae	0
ClaidentTutorial__Sample11__MiFish	42_Stromateidae	0
ClaidentTutorial__Sample11__MiFish	43_Mugilidae	0
ClaidentTutorial__Sample11__MiFish	44_Polynemidae	5026.71891699323
ClaidentTutorial__Sample11__MiFish	45_Ophidiidae	0
ClaidentTutorial__Sample11__MiFish	46_Nothobranchiidae	0
ClaidentTutorial__Sample11__MiFish	47_Myctophidae	0
ClaidentTutorial__Sample11__MiFish	48_Elassomatidae	0
ClaidentTutorial__Sample11__MiFish	49_Coelacanthidae	5006.53129082057
ClaidentTutorial__Sample11__MiFish	50_Sternopygidae	0
ClaidentTutorial__Sample11__MiFish	51_others	74532.7158294739
ClaidentTutorial__Sample12__MiFish	01_Gobiidae	15205.9070716773
ClaidentTutorial__Sample12__MiFish	02_Clupeidae	14960.9797094489
ClaidentTutorial__Sample12__MiFish	03_Cichlidae	5061.83215271941
ClaidentTutorial__Sample12__MiFish	04_Cyprinidae	10042.0218513627
ClaidentTutorial__Sample12__MiFish	05_Cobitidae	5082.24276623845
ClaidentTutorial__Sample12__MiFish	06_Congridae	5021.01092568136
ClaidentTutorial__Sample12__MiFish	07_Gastromyzontidae	5021.01092568136
ClaidentTutorial__Sample12__MiFish	08_Labridae	5021.01092568136
ClaidentTutorial__Sample12__MiFish	09_Danionidae	5021.01092568136
ClaidentTutorial__Sample12__MiFish	10_Nemacheilidae	0
ClaidentTutorial__Sample12__MiFish	11_Serranidae	0
ClaidentTutorial__Sample12__MiFish	12_Bramidae	4959.77908512427
ClaidentTutorial__Sample12__MiFish	13_Apogonidae	5061.83215271941
ClaidentTutorial__Sample12__MiFish	14_Soleidae	10144.0749189579
ClaidentTutorial__Sample12__MiFish	15_Umbridae	5041.42153920039
ClaidentTutorial__Sample12__MiFish	16_Odontobutidae	5000.60031216233
ClaidentTutorial__Sample12__MiFish	17_unidentified_Osteoglossiformes	5061.83215271941
ClaidentTutorial__Sample12__MiFish	18_Bothidae	0
ClaidentTutorial__Sample12__MiFish	19_Percophidae	5123.0639932765
ClaidentTutorial__Sample12__MiFish	20_Cynoglossidae	5102.65337975747
ClaidentTutorial__Sample12__MiFish	21_Sparidae	5061.83215271941
ClaidentTutorial__Sample12__MiFish	22_Hemiramphidae	5021.01092568136
ClaidentTutorial__Sample12__MiFish	23_Bythitidae	4959.77908512427
ClaidentTutorial__Sample12__MiFish	24_Megalopidae	0
ClaidentTutorial__Sample12__MiFish	25_Channidae	4980.18969864329
ClaidentTutorial__Sample12__MiFish	26_Lutjanidae	5082.24276623845
ClaidentTutorial__Sample12__MiFish	27_Chaetodontidae	5082.24276623845
ClaidentTutorial__Sample12__MiFish	28_Tetraodontidae	5061.83215271941
ClaidentTutorial__Sample12__MiFish	29_Nemipteridae	0
ClaidentTutorial__Sample12__MiFish	30_Aplocheilidae	0
ClaidentTutorial__Sample12__MiFish	31_Notacanthidae	5082.24276623845
ClaidentTutorial__Sample12__MiFish	32_Sphyraenidae	5082.24276623845
ClaidentTutorial__Sample12__MiFish	33_Centrarchidae	5061.83215271941
ClaidentTutorial__Sample12__MiFish	34_Engraulidae	0
ClaidentTutorial__Sample12__MiFish	35_Nettastomatidae	0
ClaidentTutorial__Sample12__MiFish	36_Scombridae	5041.42153920039
ClaidentTutorial__Sample12__MiFish	37_Doradidae	0
ClaidentTutorial__Sample12__MiFish	38_Cepolidae	0
ClaidentTutorial__Sample12__MiFish	39_Monacanthidae	0
ClaidentTutorial__Sample12__MiFish	40_Percidae	0
ClaidentTutorial__Sample12__MiFish	41_Characidae	0
ClaidentTutorial__Sample12__MiFish	42_Stromateidae	0
ClaidentTutorial__Sample12__MiFish	43_Mugilidae	0
ClaidentTutorial__Sample12__MiFish	44_Polynemidae	5041.42153920039
ClaidentTutorial__Sample12__MiFish	45_Ophidiidae	0
ClaidentTutorial__Sample12__MiFish	46_Nothobranchiidae	0
ClaidentTutorial__Sample12__MiFish	47_Myctophidae	0
ClaidentTutorial__Sample12__MiFish	48_Elassomatidae	0
ClaidentTutorial__Sample12__MiFish	49_Coelacanthidae	5000.60031216233
ClaidentTutorial__Sample12__MiFish	50_Sternopygidae	0
ClaidentTutorial__Sample12__MiFish	51_others	70355.3848000961
ClaidentTutorial__Sample13__MiFish	01_Gobiidae	19888.2415883962
ClaidentTutorial__Sample13__MiFish	02_Clupeidae	19948.8764712876
ClaidentTutorial__Sample13__MiFish	03_Cichlidae	5012.48365236001
ClaidentTutorial__Sample13__MiFish	04_Cyprinidae	0
ClaidentTutorial__Sample13__MiFish	05_Cobitidae	5032.69527999049
ClaidentTutorial__Sample13__MiFish	06_Congridae	5052.90690762097
ClaidentTutorial__Sample13__MiFish	07_Gastromyzontidae	5052.90690762097
ClaidentTutorial__Sample13__MiFish	08_Labridae	5012.48365236001
ClaidentTutorial__Sample13__MiFish	09_Danionidae	9923.90916656759
ClaidentTutorial__Sample13__MiFish	10_Nemacheilidae	0
ClaidentTutorial__Sample13__MiFish	11_Serranidae	0
ClaidentTutorial__Sample13__MiFish	12_Bramidae	0
ClaidentTutorial__Sample13__MiFish	13_Apogonidae	5032.69527999049
ClaidentTutorial__Sample13__MiFish	14_Soleidae	9843.06265604565
ClaidentTutorial__Sample13__MiFish	15_Umbridae	5012.48365236001
ClaidentTutorial__Sample13__MiFish	16_Odontobutidae	5052.90690762097
ClaidentTutorial__Sample13__MiFish	17_unidentified_Osteoglossiformes	5012.48365236001
ClaidentTutorial__Sample13__MiFish	18_Bothidae	4911.42551420759
ClaidentTutorial__Sample13__MiFish	19_Percophidae	4972.06039709904
ClaidentTutorial__Sample13__MiFish	20_Cynoglossidae	4992.27202472952
ClaidentTutorial__Sample13__MiFish	21_Sparidae	5012.48365236001
ClaidentTutorial__Sample13__MiFish	22_Hemiramphidae	5012.48365236001
ClaidentTutorial__Sample13__MiFish	23_Bythitidae	4951.84876946855
ClaidentTutorial__Sample13__MiFish	24_Megalopidae	0
ClaidentTutorial__Sample13__MiFish	25_Channidae	9843.06265604566
ClaidentTutorial__Sample13__MiFish	26_Lutjanidae	5093.33016288194
ClaidentTutorial__Sample13__MiFish	27_Chaetodontidae	4972.06039709904
ClaidentTutorial__Sample13__MiFish	28_Tetraodontidae	4972.06039709904
ClaidentTutorial__Sample13__MiFish	29_Nemipteridae	4992.27202472952
ClaidentTutorial__Sample13__MiFish	30_Aplocheilidae	0
ClaidentTutorial__Sample13__MiFish	31_Notacanthidae	4951.84876946855
ClaidentTutorial__Sample13__MiFish	32_Sphyraenidae	0
ClaidentTutorial__Sample13__MiFish	33_Centrarchidae	5032.69527999049
ClaidentTutorial__Sample13__MiFish	34_Engraulidae	5052.90690762097
ClaidentTutorial__Sample13__MiFish	35_Nettastomatidae	0
ClaidentTutorial__Sample13__MiFish	36_Scombridae	4992.27202472952
ClaidentTutorial__Sample13__MiFish	37_Doradidae	0
ClaidentTutorial__Sample13__MiFish	38_Cepolidae	0
ClaidentTutorial__Sample13__MiFish	39_Monacanthidae	4972.06039709904
ClaidentTutorial__Sample13__MiFish	40_Percidae	0
ClaidentTutorial__Sample13__MiFish	41_Characidae	5073.11853525146
ClaidentTutorial__Sample13__MiFish	42_Stromateidae	0
ClaidentTutorial__Sample13__MiFish	43_Mugilidae	5052.90690762097
ClaidentTutorial__Sample13__MiFish	44_Polynemidae	4911.42551420759
ClaidentTutorial__Sample13__MiFish	45_Ophidiidae	0
ClaidentTutorial__Sample13__MiFish	46_Nothobranchiidae	0
ClaidentTutorial__Sample13__MiFish	47_Myctophidae	0
ClaidentTutorial__Sample13__MiFish	48_Elassomatidae	0
ClaidentTutorial__Sample13__MiFish	49_Coelacanthidae	5032.69527999049
ClaidentTutorial__Sample13__MiFish	50_Sternopygidae	0
ClaidentTutorial__Sample13__MiFish	51_others	39554.155272857
ClaidentTutorial__Sample14__MiFish	01_Gobiidae	20100.7315025783
ClaidentTutorial__Sample14__MiFish	02_Clupeidae	15044.9694207939
ClaidentTutorial__Sample14__MiFish	03_Cichlidae	5014.98980693129
ClaidentTutorial__Sample14__MiFish	04_Cyprinidae	0
ClaidentTutorial__Sample14__MiFish	05_Cobitidae	5178.07890634369
ClaidentTutorial__Sample14__MiFish	06_Congridae	5014.98980693129
ClaidentTutorial__Sample14__MiFish	07_Gastromyzontidae	4994.60366950474
ClaidentTutorial__Sample14__MiFish	08_Labridae	15126.5139705001
ClaidentTutorial__Sample14__MiFish	09_Danionidae	9968.82120158293
ClaidentTutorial__Sample14__MiFish	10_Nemacheilidae	0
ClaidentTutorial__Sample14__MiFish	11_Serranidae	0
ClaidentTutorial__Sample14__MiFish	12_Bramidae	4994.60366950474
ClaidentTutorial__Sample14__MiFish	13_Apogonidae	5076.14821921094
ClaidentTutorial__Sample14__MiFish	14_Soleidae	0
ClaidentTutorial__Sample14__MiFish	15_Umbridae	5014.98980693129
ClaidentTutorial__Sample14__MiFish	16_Odontobutidae	4994.60366950474
ClaidentTutorial__Sample14__MiFish	17_unidentified_Osteoglossiformes	4994.60366950474
ClaidentTutorial__Sample14__MiFish	18_Bothidae	4933.44525722509
ClaidentTutorial__Sample14__MiFish	19_Percophidae	5055.76208178439
ClaidentTutorial__Sample14__MiFish	20_Cynoglossidae	5076.14821921094
ClaidentTutorial__Sample14__MiFish	21_Sparidae	0
ClaidentTutorial__Sample14__MiFish	22_Hemiramphidae	0
ClaidentTutorial__Sample14__MiFish	23_Bythitidae	5035.37594435784
ClaidentTutorial__Sample14__MiFish	24_Megalopidae	5055.76208178439
ClaidentTutorial__Sample14__MiFish	25_Channidae	5014.98980693129
ClaidentTutorial__Sample14__MiFish	26_Lutjanidae	5076.14821921094
ClaidentTutorial__Sample14__MiFish	27_Chaetodontidae	5035.37594435784
ClaidentTutorial__Sample14__MiFish	28_Tetraodontidae	5055.76208178439
ClaidentTutorial__Sample14__MiFish	29_Nemipteridae	5035.37594435784
ClaidentTutorial__Sample14__MiFish	30_Aplocheilidae	0
ClaidentTutorial__Sample14__MiFish	31_Notacanthidae	5035.37594435784
ClaidentTutorial__Sample14__MiFish	32_Sphyraenidae	0
ClaidentTutorial__Sample14__MiFish	33_Centrarchidae	5055.76208178439
ClaidentTutorial__Sample14__MiFish	34_Engraulidae	5055.76208178439
ClaidentTutorial__Sample14__MiFish	35_Nettastomatidae	0
ClaidentTutorial__Sample14__MiFish	36_Scombridae	5116.92049406404
ClaidentTutorial__Sample14__MiFish	37_Doradidae	0
ClaidentTutorial__Sample14__MiFish	38_Cepolidae	0
ClaidentTutorial__Sample14__MiFish	39_Monacanthidae	0
ClaidentTutorial__Sample14__MiFish	40_Percidae	4974.21753207819
ClaidentTutorial__Sample14__MiFish	41_Characidae	5055.76208178439
ClaidentTutorial__Sample14__MiFish	42_Stromateidae	0
ClaidentTutorial__Sample14__MiFish	43_Mugilidae	4831.51457009234
ClaidentTutorial__Sample14__MiFish	44_Polynemidae	5035.37594435784
ClaidentTutorial__Sample14__MiFish	45_Ophidiidae	0
ClaidentTutorial__Sample14__MiFish	46_Nothobranchiidae	0
ClaidentTutorial__Sample14__MiFish	47_Myctophidae	0
ClaidentTutorial__Sample14__MiFish	48_Elassomatidae	5014.98980693129
ClaidentTutorial__Sample14__MiFish	49_Coelacanthidae	4994.60366950474
ClaidentTutorial__Sample14__MiFish	50_Sternopygidae	5055.76208178439
ClaidentTutorial__Sample14__MiFish	51_others	40303.3936922893
ClaidentTutorial__Sample15__MiFish	01_Gobiidae	20010.7117353011
ClaidentTutorial__Sample15__MiFish	02_Clupeidae	14952.3922875506
ClaidentTutorial__Sample15__MiFish	03_Cichlidae	0
ClaidentTutorial__Sample15__MiFish	04_Cyprinidae	4997.61961437753
ClaidentTutorial__Sample15__MiFish	05_Cobitidae	4957.15305879553
ClaidentTutorial__Sample15__MiFish	06_Congridae	9934.53939538206
ClaidentTutorial__Sample15__MiFish	07_Gastromyzontidae	5038.08616995953
ClaidentTutorial__Sample15__MiFish	08_Labridae	4957.15305879553
ClaidentTutorial__Sample15__MiFish	09_Danionidae	9914.30611759105
ClaidentTutorial__Sample15__MiFish	10_Nemacheilidae	0
ClaidentTutorial__Sample15__MiFish	11_Serranidae	0
ClaidentTutorial__Sample15__MiFish	12_Bramidae	10055.9390621281
ClaidentTutorial__Sample15__MiFish	13_Apogonidae	4997.61961437753
ClaidentTutorial__Sample15__MiFish	14_Soleidae	0
ClaidentTutorial__Sample15__MiFish	15_Umbridae	5017.85289216853
ClaidentTutorial__Sample15__MiFish	16_Odontobutidae	4997.61961437753
ClaidentTutorial__Sample15__MiFish	17_unidentified_Osteoglossiformes	0
ClaidentTutorial__Sample15__MiFish	18_Bothidae	4936.91978100452
ClaidentTutorial__Sample15__MiFish	19_Percophidae	4957.15305879553
ClaidentTutorial__Sample15__MiFish	20_Cynoglossidae	4936.91978100452
ClaidentTutorial__Sample15__MiFish	21_Sparidae	0
ClaidentTutorial__Sample15__MiFish	22_Hemiramphidae	0
ClaidentTutorial__Sample15__MiFish	23_Bythitidae	5078.55272554154
ClaidentTutorial__Sample15__MiFish	24_Megalopidae	5017.85289216853
ClaidentTutorial__Sample15__MiFish	25_Channidae	4936.91978100452
ClaidentTutorial__Sample15__MiFish	26_Lutjanidae	5058.31944775054
ClaidentTutorial__Sample15__MiFish	27_Chaetodontidae	0
ClaidentTutorial__Sample15__MiFish	28_Tetraodontidae	4876.21994763152
ClaidentTutorial__Sample15__MiFish	29_Nemipteridae	4997.61961437753
ClaidentTutorial__Sample15__MiFish	30_Aplocheilidae	0
ClaidentTutorial__Sample15__MiFish	31_Notacanthidae	4957.15305879553
ClaidentTutorial__Sample15__MiFish	32_Sphyraenidae	0
ClaidentTutorial__Sample15__MiFish	33_Centrarchidae	4896.45322542252
ClaidentTutorial__Sample15__MiFish	34_Engraulidae	5017.85289216853
ClaidentTutorial__Sample15__MiFish	35_Nettastomatidae	0
ClaidentTutorial__Sample15__MiFish	36_Scombridae	5017.85289216853
ClaidentTutorial__Sample15__MiFish	37_Doradidae	0
ClaidentTutorial__Sample15__MiFish	38_Cepolidae	0
ClaidentTutorial__Sample15__MiFish	39_Monacanthidae	0
ClaidentTutorial__Sample15__MiFish	40_Percidae	0
ClaidentTutorial__Sample15__MiFish	41_Characidae	4957.15305879553
ClaidentTutorial__Sample15__MiFish	42_Stromateidae	0
ClaidentTutorial__Sample15__MiFish	43_Mugilidae	4957.15305879553
ClaidentTutorial__Sample15__MiFish	44_Polynemidae	5017.85289216853
ClaidentTutorial__Sample15__MiFish	45_Ophidiidae	0
ClaidentTutorial__Sample15__MiFish	46_Nothobranchiidae	0
ClaidentTutorial__Sample15__MiFish	47_Myctophidae	0
ClaidentTutorial__Sample15__MiFish	48_Elassomatidae	5017.85289216853
ClaidentTutorial__Sample15__MiFish	49_Coelacanthidae	5017.85289216853
ClaidentTutorial__Sample15__MiFish	50_Sternopygidae	4977.38633658653
ClaidentTutorial__Sample15__MiFish	51_others	54751.2497024518
ClaidentTutorial__Sample16__MiFish	01_Gobiidae	15092.2289658455
ClaidentTutorial__Sample16__MiFish	02_Clupeidae	15152.9215756278
ClaidentTutorial__Sample16__MiFish	03_Cichlidae	4976.79400214209
ClaidentTutorial__Sample16__MiFish	04_Cyprinidae	10014.2806140664
ClaidentTutorial__Sample16__MiFish	05_Cobitidae	5037.48661192431
ClaidentTutorial__Sample16__MiFish	06_Congridae	4976.79400214209
ClaidentTutorial__Sample16__MiFish	07_Gastromyzontidae	4997.0248720695
ClaidentTutorial__Sample16__MiFish	08_Labridae	4997.0248720695
ClaidentTutorial__Sample16__MiFish	09_Danionidae	5057.71748185172
ClaidentTutorial__Sample16__MiFish	10_Nemacheilidae	0
ClaidentTutorial__Sample16__MiFish	11_Serranidae	0
ClaidentTutorial__Sample16__MiFish	12_Bramidae	9933.35713435678
ClaidentTutorial__Sample16__MiFish	13_Apogonidae	4936.33226228728
ClaidentTutorial__Sample16__MiFish	14_Soleidae	0
ClaidentTutorial__Sample16__MiFish	15_Umbridae	9933.35713435678
ClaidentTutorial__Sample16__MiFish	16_Odontobutidae	4956.56313221469
ClaidentTutorial__Sample16__MiFish	17_unidentified_Osteoglossiformes	0
ClaidentTutorial__Sample16__MiFish	18_Bothidae	4976.79400214209
ClaidentTutorial__Sample16__MiFish	19_Percophidae	4895.87052243246
ClaidentTutorial__Sample16__MiFish	20_Cynoglossidae	0
ClaidentTutorial__Sample16__MiFish	21_Sparidae	0
ClaidentTutorial__Sample16__MiFish	22_Hemiramphidae	0
ClaidentTutorial__Sample16__MiFish	23_Bythitidae	5017.25574199691
ClaidentTutorial__Sample16__MiFish	24_Megalopidae	4936.33226228728
ClaidentTutorial__Sample16__MiFish	25_Channidae	0
ClaidentTutorial__Sample16__MiFish	26_Lutjanidae	4916.10139235987
ClaidentTutorial__Sample16__MiFish	27_Chaetodontidae	0
ClaidentTutorial__Sample16__MiFish	28_Tetraodontidae	4936.33226228728
ClaidentTutorial__Sample16__MiFish	29_Nemipteridae	5017.25574199691
ClaidentTutorial__Sample16__MiFish	30_Aplocheilidae	0
ClaidentTutorial__Sample16__MiFish	31_Notacanthidae	4976.79400214209
ClaidentTutorial__Sample16__MiFish	32_Sphyraenidae	0
ClaidentTutorial__Sample16__MiFish	33_Centrarchidae	5017.25574199691
ClaidentTutorial__Sample16__MiFish	34_Engraulidae	4936.33226228728
ClaidentTutorial__Sample16__MiFish	35_Nettastomatidae	0
ClaidentTutorial__Sample16__MiFish	36_Scombridae	4976.79400214209
