samplename	species	nreads
ClaidentTutorial__Sample07__MiFish	035_unidentified_Pampus	5008.38323353293
ClaidentTutorial__Sample07__MiFish	046_Acestrorhynchus_sp._NM-2010	5008.38323353293
ClaidentTutorial__Sample07__MiFish	050_unidentified_Mastacembelidae	5008.38323353293
ClaidentTutorial__Sample07__MiFish	173_Fistularia_commersonii	5008.38323353293
ClaidentTutorial__Sample07__MiFish	031_Solea_senegalensis	4988.02395209581
ClaidentTutorial__Sample07__MiFish	047_Lepidoblepharon_ophthalmolepis	4988.02395209581
ClaidentTutorial__Sample07__MiFish	052_Pantodon_buchholzi	4988.02395209581
ClaidentTutorial__Sample07__MiFish	078_Paraluteres_prionurus	4988.02395209581
ClaidentTutorial__Sample07__MiFish	102_unidentified_Ictalurus	4988.02395209581
ClaidentTutorial__Sample07__MiFish	104_Chaunax_abei	4988.02395209581
ClaidentTutorial__Sample07__MiFish	106_Triphoturus_mexicanus	4988.02395209581
ClaidentTutorial__Sample07__MiFish	135_unidentified_Zebrias	4988.02395209581
ClaidentTutorial__Sample07__MiFish	180_Horabagrus_brachysoma	4988.02395209581
ClaidentTutorial__Sample07__MiFish	007_unidentified_Osteoglossiformes	4967.66467065868
ClaidentTutorial__Sample07__MiFish	042_Cephalopholis_argus	4967.66467065868
ClaidentTutorial__Sample07__MiFish	063_Nothobranchius_kafuensis	4967.66467065868
ClaidentTutorial__Sample07__MiFish	006_unidentified_Symphysodon	4947.30538922156
ClaidentTutorial__Sample07__MiFish	061_Leiopotherapon_unicolor	4947.30538922156
ClaidentTutorial__Sample07__MiFish	086_Arripis_trutta	4947.30538922156
ClaidentTutorial__Sample07__MiFish	099_Embiotoca_jacksoni	4947.30538922156
ClaidentTutorial__Sample07__MiFish	087_Triplophysa_yarkandensis	4906.5868263473
ClaidentTutorial__Sample08__MiFish	001_unidentified_Gastromyzontidae	5062.63294729378
ClaidentTutorial__Sample08__MiFish	026_unidentified_Facciolella	5062.63294729378
ClaidentTutorial__Sample08__MiFish	012_Diplacanthopoma_brachysoma	5042.54313401087
ClaidentTutorial__Sample08__MiFish	011_Pagellus_bogaraveo	5022.45332072796
ClaidentTutorial__Sample08__MiFish	013_Ponticola_kessleri	5022.45332072796
ClaidentTutorial__Sample08__MiFish	061_Leiopotherapon_unicolor	5022.45332072796
ClaidentTutorial__Sample08__MiFish	006_unidentified_Symphysodon	5002.36350744505
ClaidentTutorial__Sample08__MiFish	106_Triphoturus_mexicanus	5002.36350744505
ClaidentTutorial__Sample08__MiFish	004_Jaydia_lineata	4982.27369416214
ClaidentTutorial__Sample08__MiFish	024_unidentified_Oreochromini	4982.27369416214
ClaidentTutorial__Sample08__MiFish	031_Solea_senegalensis	4982.27369416214
ClaidentTutorial__Sample08__MiFish	039_Etheostoma_trisella	4982.27369416214
ClaidentTutorial__Sample08__MiFish	063_Nothobranchius_kafuensis	4982.27369416214
ClaidentTutorial__Sample08__MiFish	078_Paraluteres_prionurus	4982.27369416214
ClaidentTutorial__Sample08__MiFish	099_Embiotoca_jacksoni	4982.27369416214
ClaidentTutorial__Sample08__MiFish	187_unidentified_Gerres	4982.27369416214
ClaidentTutorial__Sample08__MiFish	003_Sardina_pilchardus	4962.18388087922
ClaidentTutorial__Sample08__MiFish	009_Paraconger_notialis	4962.18388087922
ClaidentTutorial__Sample08__MiFish	019_unidentified_Heniochus	4962.18388087922
ClaidentTutorial__Sample08__MiFish	029_Amblydoras_gonzalezi	4962.18388087922
ClaidentTutorial__Sample08__MiFish	038_Eleutheronema_tetradactylum	4962.18388087922
ClaidentTutorial__Sample08__MiFish	060_Aplocheilus_lineatus	4962.18388087922
ClaidentTutorial__Sample08__MiFish	071_Cranoglanis_bouderius	4962.18388087922
ClaidentTutorial__Sample08__MiFish	082_Aplocheilus_panchax	4962.18388087922
ClaidentTutorial__Sample08__MiFish	135_unidentified_Zebrias	4962.18388087922
ClaidentTutorial__Sample08__MiFish	008_Odontobutis_haifengensis	4942.09406759631
ClaidentTutorial__Sample08__MiFish	015_Eumegistus_illustris	4942.09406759631
ClaidentTutorial__Sample08__MiFish	016_Megalops_atlanticus	4942.09406759631
ClaidentTutorial__Sample08__MiFish	017_Cynoglossus_abbreviatus	4942.09406759631
ClaidentTutorial__Sample08__MiFish	021_unidentified_Homatula	4942.09406759631
ClaidentTutorial__Sample08__MiFish	046_Acestrorhynchus_sp._NM-2010	4942.09406759631
ClaidentTutorial__Sample08__MiFish	102_unidentified_Ictalurus	4942.09406759631
ClaidentTutorial__Sample08__MiFish	156_unidentified_Nothobranchiidae	4942.09406759631
ClaidentTutorial__Sample08__MiFish	002_Canthophrys_gongota	4922.0042543134
ClaidentTutorial__Sample08__MiFish	025_unidentified_Sphyraena	4922.0042543134
ClaidentTutorial__Sample08__MiFish	065_Parazen_pacificus	4922.0042543134
ClaidentTutorial__Sample08__MiFish	104_Chaunax_abei	4922.0042543134
ClaidentTutorial__Sample08__MiFish	108_Galaxias_truttaceus	4922.0042543134
ClaidentTutorial__Sample08__MiFish	136_Malapterurus_electricus	4922.0042543134
ClaidentTutorial__Sample08__MiFish	203_Minytrema_melanops	4922.0042543134
ClaidentTutorial__Sample08__MiFish	005_unidentified_Amblyopinae	4901.91444103049
ClaidentTutorial__Sample08__MiFish	014_unidentified_Onychostoma	4901.91444103049
ClaidentTutorial__Sample08__MiFish	086_Arripis_trutta	4901.91444103049
ClaidentTutorial__Sample08__MiFish	158_Ehirava_fluviatilis	4901.91444103049
ClaidentTutorial__Sample08__MiFish	207_Hyporhamphus_intermedius	4901.91444103049
ClaidentTutorial__Sample08__MiFish	007_unidentified_Osteoglossiformes	4881.82462774758
ClaidentTutorial__Sample08__MiFish	035_unidentified_Pampus	4881.82462774758
ClaidentTutorial__Sample08__MiFish	050_unidentified_Mastacembelidae	4881.82462774758
ClaidentTutorial__Sample08__MiFish	087_Triplophysa_yarkandensis	4861.73481446467
ClaidentTutorial__Sample08__MiFish	010_Acanthaphritis_unoorum	4841.64500118175
ClaidentTutorial__Sample09__MiFish	035_unidentified_Pampus	5175.40730170056
ClaidentTutorial__Sample09__MiFish	010_Acanthaphritis_unoorum	5074.32512783922
ClaidentTutorial__Sample09__MiFish	024_unidentified_Oreochromini	5074.32512783922
ClaidentTutorial__Sample09__MiFish	026_unidentified_Facciolella	5074.32512783922
ClaidentTutorial__Sample09__MiFish	046_Acestrorhynchus_sp._NM-2010	5074.32512783922
ClaidentTutorial__Sample09__MiFish	001_unidentified_Gastromyzontidae	5054.10869306695
ClaidentTutorial__Sample09__MiFish	013_Ponticola_kessleri	5054.10869306695
ClaidentTutorial__Sample09__MiFish	014_unidentified_Onychostoma	5054.10869306695
ClaidentTutorial__Sample09__MiFish	016_Megalops_atlanticus	5033.89225829468
ClaidentTutorial__Sample09__MiFish	050_unidentified_Mastacembelidae	5033.89225829468
ClaidentTutorial__Sample09__MiFish	108_Galaxias_truttaceus	5033.89225829468
ClaidentTutorial__Sample09__MiFish	128_Gymnomuraena_zebra	5033.89225829468
ClaidentTutorial__Sample09__MiFish	002_Canthophrys_gongota	5013.67582352242
ClaidentTutorial__Sample09__MiFish	004_Jaydia_lineata	5013.67582352242
ClaidentTutorial__Sample09__MiFish	009_Paraconger_notialis	5013.67582352242
ClaidentTutorial__Sample09__MiFish	012_Diplacanthopoma_brachysoma	5013.67582352242
ClaidentTutorial__Sample09__MiFish	015_Eumegistus_illustris	5013.67582352242
ClaidentTutorial__Sample09__MiFish	025_unidentified_Sphyraena	5013.67582352242
ClaidentTutorial__Sample09__MiFish	029_Amblydoras_gonzalezi	5013.67582352242
ClaidentTutorial__Sample09__MiFish	043_Latimeria_chalumnae	5013.67582352242
ClaidentTutorial__Sample09__MiFish	007_unidentified_Osteoglossiformes	4993.45938875015
ClaidentTutorial__Sample09__MiFish	011_Pagellus_bogaraveo	4993.45938875015
ClaidentTutorial__Sample09__MiFish	031_Solea_senegalensis	4993.45938875015
ClaidentTutorial__Sample09__MiFish	071_Cranoglanis_bouderius	4993.45938875015
ClaidentTutorial__Sample09__MiFish	132_Trixiphichthys_weberi	4993.45938875015
ClaidentTutorial__Sample09__MiFish	144_Cabdio_morar	4993.45938875015
ClaidentTutorial__Sample09__MiFish	178_unidentified_Helicolenus	4993.45938875015
ClaidentTutorial__Sample09__MiFish	039_Etheostoma_trisella	4973.24295397788
ClaidentTutorial__Sample09__MiFish	082_Aplocheilus_panchax	4973.24295397788
ClaidentTutorial__Sample09__MiFish	136_Malapterurus_electricus	4973.24295397788
ClaidentTutorial__Sample09__MiFish	152_Rhodeus_shitaiensis	4973.24295397788
ClaidentTutorial__Sample09__MiFish	003_Sardina_pilchardus	4953.02651920561
ClaidentTutorial__Sample09__MiFish	005_unidentified_Amblyopinae	4953.02651920561
ClaidentTutorial__Sample09__MiFish	006_unidentified_Symphysodon	4953.02651920561
ClaidentTutorial__Sample09__MiFish	019_unidentified_Heniochus	4953.02651920561
ClaidentTutorial__Sample09__MiFish	023_Polyacanthonotus_rissoanus	4953.02651920561
ClaidentTutorial__Sample09__MiFish	033_unidentified_Channa	4953.02651920561
ClaidentTutorial__Sample09__MiFish	073_unidentified_Corydoras	4953.02651920561
ClaidentTutorial__Sample09__MiFish	087_Triplophysa_yarkandensis	4953.02651920561
ClaidentTutorial__Sample09__MiFish	099_Embiotoca_jacksoni	4953.02651920561
ClaidentTutorial__Sample09__MiFish	102_unidentified_Ictalurus	4953.02651920561
ClaidentTutorial__Sample09__MiFish	156_unidentified_Nothobranchiidae	4953.02651920561
ClaidentTutorial__Sample09__MiFish	021_unidentified_Homatula	4932.81008443335
ClaidentTutorial__Sample09__MiFish	061_Leiopotherapon_unicolor	4932.81008443335
ClaidentTutorial__Sample09__MiFish	101_unidentified_Kyphosus	4932.81008443335
ClaidentTutorial__Sample09__MiFish	104_Chaunax_abei	4932.81008443335
ClaidentTutorial__Sample09__MiFish	008_Odontobutis_haifengensis	4912.59364966108
ClaidentTutorial__Sample09__MiFish	038_Eleutheronema_tetradactylum	4912.59364966108
ClaidentTutorial__Sample09__MiFish	106_Triphoturus_mexicanus	4892.37721488881
ClaidentTutorial__Sample09__MiFish	017_Cynoglossus_abbreviatus	4851.94434534427
ClaidentTutorial__Sample10__MiFish	007_unidentified_Osteoglossiformes	5086.42269638813
ClaidentTutorial__Sample10__MiFish	002_Canthophrys_gongota	5066.1580641316
ClaidentTutorial__Sample10__MiFish	006_unidentified_Symphysodon	5045.89343187508
ClaidentTutorial__Sample10__MiFish	010_Acanthaphritis_unoorum	5045.89343187508
ClaidentTutorial__Sample10__MiFish	015_Eumegistus_illustris	5045.89343187508
ClaidentTutorial__Sample10__MiFish	031_Solea_senegalensis	5045.89343187508
ClaidentTutorial__Sample10__MiFish	046_Acestrorhynchus_sp._NM-2010	5045.89343187508
ClaidentTutorial__Sample10__MiFish	073_unidentified_Corydoras	5045.89343187508
ClaidentTutorial__Sample10__MiFish	004_Jaydia_lineata	5025.62879961855
ClaidentTutorial__Sample10__MiFish	009_Paraconger_notialis	5025.62879961855
ClaidentTutorial__Sample10__MiFish	023_Polyacanthonotus_rissoanus	5025.62879961855
ClaidentTutorial__Sample10__MiFish	025_unidentified_Sphyraena	5025.62879961855
ClaidentTutorial__Sample10__MiFish	033_unidentified_Channa	5025.62879961855
ClaidentTutorial__Sample10__MiFish	044_Bolbometopon_muricatum	5025.62879961855
ClaidentTutorial__Sample10__MiFish	050_unidentified_Mastacembelidae	5025.62879961855
ClaidentTutorial__Sample10__MiFish	071_Cranoglanis_bouderius	5025.62879961855
ClaidentTutorial__Sample10__MiFish	099_Embiotoca_jacksoni	5025.62879961855
ClaidentTutorial__Sample10__MiFish	144_Cabdio_morar	5025.62879961855
ClaidentTutorial__Sample10__MiFish	165_unidentified_Trachipterus	5025.62879961855
ClaidentTutorial__Sample10__MiFish	003_Sardina_pilchardus	5005.36416736202
ClaidentTutorial__Sample10__MiFish	011_Pagellus_bogaraveo	5005.36416736202
ClaidentTutorial__Sample10__MiFish	012_Diplacanthopoma_brachysoma	5005.36416736202
ClaidentTutorial__Sample10__MiFish	018_unidentified_Hyporhamphus	5005.36416736202
ClaidentTutorial__Sample10__MiFish	019_unidentified_Heniochus	5005.36416736202
ClaidentTutorial__Sample10__MiFish	039_Etheostoma_trisella	5005.36416736202
ClaidentTutorial__Sample10__MiFish	051_Sundasalanx_praecox	5005.36416736202
ClaidentTutorial__Sample10__MiFish	108_Galaxias_truttaceus	5005.36416736202
ClaidentTutorial__Sample10__MiFish	148_Plectorhinchus_cinctus	5005.36416736202
ClaidentTutorial__Sample10__MiFish	024_unidentified_Oreochromini	4985.0995351055
ClaidentTutorial__Sample10__MiFish	043_Latimeria_chalumnae	4985.0995351055
ClaidentTutorial__Sample10__MiFish	082_Aplocheilus_panchax	4985.0995351055
ClaidentTutorial__Sample10__MiFish	088_unidentified_Tetraodontidae	4985.0995351055
ClaidentTutorial__Sample10__MiFish	101_unidentified_Kyphosus	4985.0995351055
ClaidentTutorial__Sample10__MiFish	005_unidentified_Amblyopinae	4964.83490284897
ClaidentTutorial__Sample10__MiFish	013_Ponticola_kessleri	4964.83490284897
ClaidentTutorial__Sample10__MiFish	014_unidentified_Onychostoma	4964.83490284897
ClaidentTutorial__Sample10__MiFish	020_Scolopsis_ciliata	4964.83490284897
ClaidentTutorial__Sample10__MiFish	087_Triplophysa_yarkandensis	4964.83490284897
ClaidentTutorial__Sample10__MiFish	111_unidentified_Anarhichas	4964.83490284897
ClaidentTutorial__Sample10__MiFish	132_Trixiphichthys_weberi	4964.83490284897
ClaidentTutorial__Sample10__MiFish	001_unidentified_Gastromyzontidae	4944.57027059244
ClaidentTutorial__Sample10__MiFish	016_Megalops_atlanticus	4944.57027059244
ClaidentTutorial__Sample10__MiFish	021_unidentified_Homatula	4944.57027059244
ClaidentTutorial__Sample10__MiFish	105_Amblypharyngodon_mola	4944.57027059244
ClaidentTutorial__Sample10__MiFish	136_Malapterurus_electricus	4944.57027059244
ClaidentTutorial__Sample10__MiFish	008_Odontobutis_haifengensis	4924.30563833592
ClaidentTutorial__Sample10__MiFish	017_Cynoglossus_abbreviatus	4924.30563833592
ClaidentTutorial__Sample10__MiFish	038_Eleutheronema_tetradactylum	4924.30563833592
ClaidentTutorial__Sample10__MiFish	128_Gymnomuraena_zebra	4924.30563833592
ClaidentTutorial__Sample10__MiFish	100_Pseudaesopia_japonica	4904.04100607939
ClaidentTutorial__Sample11__MiFish	006_unidentified_Symphysodon	5067.09416933856
ClaidentTutorial__Sample11__MiFish	008_Odontobutis_haifengensis	5067.09416933856
ClaidentTutorial__Sample11__MiFish	013_Ponticola_kessleri	5046.9065431659
ClaidentTutorial__Sample11__MiFish	016_Megalops_atlanticus	5046.9065431659
ClaidentTutorial__Sample11__MiFish	019_unidentified_Heniochus	5046.9065431659
ClaidentTutorial__Sample11__MiFish	050_unidentified_Mastacembelidae	5046.9065431659
ClaidentTutorial__Sample11__MiFish	071_Cranoglanis_bouderius	5046.9065431659
ClaidentTutorial__Sample11__MiFish	001_unidentified_Gastromyzontidae	5026.71891699323
ClaidentTutorial__Sample11__MiFish	004_Jaydia_lineata	5026.71891699323
ClaidentTutorial__Sample11__MiFish	015_Eumegistus_illustris	5026.71891699323
ClaidentTutorial__Sample11__MiFish	023_Polyacanthonotus_rissoanus	5026.71891699323
ClaidentTutorial__Sample11__MiFish	038_Eleutheronema_tetradactylum	5026.71891699323
ClaidentTutorial__Sample11__MiFish	046_Acestrorhynchus_sp._NM-2010	5026.71891699323
ClaidentTutorial__Sample11__MiFish	009_Paraconger_notialis	5006.53129082057
ClaidentTutorial__Sample11__MiFish	010_Acanthaphritis_unoorum	5006.53129082057
ClaidentTutorial__Sample11__MiFish	014_unidentified_Onychostoma	5006.53129082057
ClaidentTutorial__Sample11__MiFish	043_Latimeria_chalumnae	5006.53129082057
ClaidentTutorial__Sample11__MiFish	051_Sundasalanx_praecox	5006.53129082057
ClaidentTutorial__Sample11__MiFish	057_Halichoeres_melanurus	5006.53129082057
ClaidentTutorial__Sample11__MiFish	100_Pseudaesopia_japonica	5006.53129082057
ClaidentTutorial__Sample11__MiFish	140_Psenopsis_anomala	5006.53129082057
ClaidentTutorial__Sample11__MiFish	174_unidentified_Lutjanus	5006.53129082057
ClaidentTutorial__Sample11__MiFish	021_unidentified_Homatula	4986.3436646479
ClaidentTutorial__Sample11__MiFish	022_Pristipomoides_multidens	4986.3436646479
ClaidentTutorial__Sample11__MiFish	059_unidentified_Pellonulinae	4986.3436646479
ClaidentTutorial__Sample11__MiFish	073_unidentified_Corydoras	4986.3436646479
ClaidentTutorial__Sample11__MiFish	105_Amblypharyngodon_mola	4986.3436646479
ClaidentTutorial__Sample11__MiFish	111_unidentified_Anarhichas	4986.3436646479
ClaidentTutorial__Sample11__MiFish	128_Gymnomuraena_zebra	4986.3436646479
ClaidentTutorial__Sample11__MiFish	005_unidentified_Amblyopinae	4966.15603847524
ClaidentTutorial__Sample11__MiFish	007_unidentified_Osteoglossiformes	4966.15603847524
ClaidentTutorial__Sample11__MiFish	012_Diplacanthopoma_brachysoma	4966.15603847524
ClaidentTutorial__Sample11__MiFish	018_unidentified_Hyporhamphus	4966.15603847524
ClaidentTutorial__Sample11__MiFish	027_Dallia_pectoralis	4966.15603847524
ClaidentTutorial__Sample11__MiFish	031_Solea_senegalensis	4966.15603847524
ClaidentTutorial__Sample11__MiFish	132_Trixiphichthys_weberi	4966.15603847524
ClaidentTutorial__Sample11__MiFish	148_Plectorhinchus_cinctus	4966.15603847524
ClaidentTutorial__Sample11__MiFish	011_Pagellus_bogaraveo	4945.96841230258
ClaidentTutorial__Sample11__MiFish	025_unidentified_Sphyraena	4945.96841230258
ClaidentTutorial__Sample11__MiFish	033_unidentified_Channa	4945.96841230258
ClaidentTutorial__Sample11__MiFish	101_unidentified_Kyphosus	4945.96841230258
ClaidentTutorial__Sample11__MiFish	149_Hemiculter_bleekeri	4945.96841230258
ClaidentTutorial__Sample11__MiFish	002_Canthophrys_gongota	4925.78078612991
ClaidentTutorial__Sample11__MiFish	017_Cynoglossus_abbreviatus	4925.78078612991
ClaidentTutorial__Sample11__MiFish	056_Bhavania_australis	4925.78078612991
ClaidentTutorial__Sample11__MiFish	003_Sardina_pilchardus	4905.59315995725
ClaidentTutorial__Sample11__MiFish	065_Parazen_pacificus	4905.59315995725
ClaidentTutorial__Sample11__MiFish	083_Anabas_testudineus	4905.59315995725
ClaidentTutorial__Sample11__MiFish	082_Aplocheilus_panchax	4885.40553378459
ClaidentTutorial__Sample11__MiFish	108_Galaxias_truttaceus	4885.40553378459
ClaidentTutorial__Sample12__MiFish	005_unidentified_Amblyopinae	5123.0639932765
ClaidentTutorial__Sample12__MiFish	010_Acanthaphritis_unoorum	5123.0639932765
ClaidentTutorial__Sample12__MiFish	017_Cynoglossus_abbreviatus	5102.65337975747
ClaidentTutorial__Sample12__MiFish	056_Bhavania_australis	5102.65337975747
ClaidentTutorial__Sample12__MiFish	100_Pseudaesopia_japonica	5102.65337975747
ClaidentTutorial__Sample12__MiFish	002_Canthophrys_gongota	5082.24276623845
ClaidentTutorial__Sample12__MiFish	019_unidentified_Heniochus	5082.24276623845
ClaidentTutorial__Sample12__MiFish	022_Pristipomoides_multidens	5082.24276623845
ClaidentTutorial__Sample12__MiFish	023_Polyacanthonotus_rissoanus	5082.24276623845
ClaidentTutorial__Sample12__MiFish	025_unidentified_Sphyraena	5082.24276623845
ClaidentTutorial__Sample12__MiFish	040_Eugnathogobius_polylepis	5082.24276623845
ClaidentTutorial__Sample12__MiFish	140_Psenopsis_anomala	5082.24276623845
ClaidentTutorial__Sample12__MiFish	004_Jaydia_lineata	5061.83215271941
ClaidentTutorial__Sample12__MiFish	006_unidentified_Symphysodon	5061.83215271941
ClaidentTutorial__Sample12__MiFish	007_unidentified_Osteoglossiformes	5061.83215271941
ClaidentTutorial__Sample12__MiFish	011_Pagellus_bogaraveo	5061.83215271941
ClaidentTutorial__Sample12__MiFish	030_Micropterus_dolomieu	5061.83215271941
ClaidentTutorial__Sample12__MiFish	048_Leiodon_cutcutia	5061.83215271941
ClaidentTutorial__Sample12__MiFish	111_unidentified_Anarhichas	5061.83215271941
ClaidentTutorial__Sample12__MiFish	003_Sardina_pilchardus	5041.42153920039
ClaidentTutorial__Sample12__MiFish	014_unidentified_Onychostoma	5041.42153920039
ClaidentTutorial__Sample12__MiFish	027_Dallia_pectoralis	5041.42153920039
ClaidentTutorial__Sample12__MiFish	028_Rastrelliger_brachysoma	5041.42153920039
ClaidentTutorial__Sample12__MiFish	031_Solea_senegalensis	5041.42153920039
ClaidentTutorial__Sample12__MiFish	038_Eleutheronema_tetradactylum	5041.42153920039
ClaidentTutorial__Sample12__MiFish	115_Otolithes_ruber	5041.42153920039
ClaidentTutorial__Sample12__MiFish	163_Pseudorhombus_dupliciocellatus	5041.42153920039
ClaidentTutorial__Sample12__MiFish	001_unidentified_Gastromyzontidae	5021.01092568136
ClaidentTutorial__Sample12__MiFish	009_Paraconger_notialis	5021.01092568136
ClaidentTutorial__Sample12__MiFish	018_unidentified_Hyporhamphus	5021.01092568136
ClaidentTutorial__Sample12__MiFish	057_Halichoeres_melanurus	5021.01092568136
ClaidentTutorial__Sample12__MiFish	071_Cranoglanis_bouderius	5021.01092568136
ClaidentTutorial__Sample12__MiFish	073_unidentified_Corydoras	5021.01092568136
ClaidentTutorial__Sample12__MiFish	083_Anabas_testudineus	5021.01092568136
ClaidentTutorial__Sample12__MiFish	097_Esomus_metallicus	5021.01092568136
ClaidentTutorial__Sample12__MiFish	098_Xenotoca_eiseni	5021.01092568136
ClaidentTutorial__Sample12__MiFish	101_unidentified_Kyphosus	5021.01092568136
ClaidentTutorial__Sample12__MiFish	123_Vaillantella_maassi	5021.01092568136
ClaidentTutorial__Sample12__MiFish	149_Hemiculter_bleekeri	5021.01092568136
ClaidentTutorial__Sample12__MiFish	008_Odontobutis_haifengensis	5000.60031216233
ClaidentTutorial__Sample12__MiFish	013_Ponticola_kessleri	5000.60031216233
ClaidentTutorial__Sample12__MiFish	043_Latimeria_chalumnae	5000.60031216233
ClaidentTutorial__Sample12__MiFish	069_Enteromius_trimaculatus	5000.60031216233
ClaidentTutorial__Sample12__MiFish	033_unidentified_Channa	4980.18969864329
ClaidentTutorial__Sample12__MiFish	050_unidentified_Mastacembelidae	4980.18969864329
ClaidentTutorial__Sample12__MiFish	051_Sundasalanx_praecox	4980.18969864329
ClaidentTutorial__Sample12__MiFish	012_Diplacanthopoma_brachysoma	4959.77908512427
ClaidentTutorial__Sample12__MiFish	015_Eumegistus_illustris	4959.77908512427
ClaidentTutorial__Sample12__MiFish	059_unidentified_Pellonulinae	4939.36847160524
ClaidentTutorial__Sample12__MiFish	065_Parazen_pacificus	4898.54724456718
ClaidentTutorial__Sample13__MiFish	022_Pristipomoides_multidens	5093.33016288194
ClaidentTutorial__Sample13__MiFish	058_Paracheirodon_axelrodi	5073.11853525146
ClaidentTutorial__Sample13__MiFish	001_unidentified_Gastromyzontidae	5052.90690762097
ClaidentTutorial__Sample13__MiFish	003_Sardina_pilchardus	5052.90690762097
ClaidentTutorial__Sample13__MiFish	008_Odontobutis_haifengensis	5052.90690762097
ClaidentTutorial__Sample13__MiFish	009_Paraconger_notialis	5052.90690762097
ClaidentTutorial__Sample13__MiFish	037_Squalomugil_nasutus	5052.90690762097
ClaidentTutorial__Sample13__MiFish	049_Coilia_reynaldi	5052.90690762097
ClaidentTutorial__Sample13__MiFish	056_Bhavania_australis	5052.90690762097
ClaidentTutorial__Sample13__MiFish	002_Canthophrys_gongota	5032.69527999049
ClaidentTutorial__Sample13__MiFish	004_Jaydia_lineata	5032.69527999049
ClaidentTutorial__Sample13__MiFish	013_Ponticola_kessleri	5032.69527999049
ClaidentTutorial__Sample13__MiFish	030_Micropterus_dolomieu	5032.69527999049
ClaidentTutorial__Sample13__MiFish	043_Latimeria_chalumnae	5032.69527999049
ClaidentTutorial__Sample13__MiFish	006_unidentified_Symphysodon	5012.48365236001
ClaidentTutorial__Sample13__MiFish	007_unidentified_Osteoglossiformes	5012.48365236001
ClaidentTutorial__Sample13__MiFish	011_Pagellus_bogaraveo	5012.48365236001
ClaidentTutorial__Sample13__MiFish	018_unidentified_Hyporhamphus	5012.48365236001
ClaidentTutorial__Sample13__MiFish	027_Dallia_pectoralis	5012.48365236001
ClaidentTutorial__Sample13__MiFish	040_Eugnathogobius_polylepis	5012.48365236001
ClaidentTutorial__Sample13__MiFish	057_Halichoeres_melanurus	5012.48365236001
ClaidentTutorial__Sample13__MiFish	073_unidentified_Corydoras	5012.48365236001
ClaidentTutorial__Sample13__MiFish	017_Cynoglossus_abbreviatus	4992.27202472952
ClaidentTutorial__Sample13__MiFish	020_Scolopsis_ciliata	4992.27202472952
ClaidentTutorial__Sample13__MiFish	028_Rastrelliger_brachysoma	4992.27202472952
ClaidentTutorial__Sample13__MiFish	123_Vaillantella_maassi	4992.27202472952
ClaidentTutorial__Sample13__MiFish	158_Ehirava_fluviatilis	4992.27202472952
ClaidentTutorial__Sample13__MiFish	010_Acanthaphritis_unoorum	4972.06039709904
ClaidentTutorial__Sample13__MiFish	019_unidentified_Heniochus	4972.06039709904
ClaidentTutorial__Sample13__MiFish	034_Luciogobius_elongatus	4972.06039709904
ClaidentTutorial__Sample13__MiFish	036_unidentified_Rasbora	4972.06039709904
ClaidentTutorial__Sample13__MiFish	048_Leiodon_cutcutia	4972.06039709904
ClaidentTutorial__Sample13__MiFish	059_unidentified_Pellonulinae	4972.06039709904
ClaidentTutorial__Sample13__MiFish	192_Rudarius_ercodes	4972.06039709904
ClaidentTutorial__Sample13__MiFish	012_Diplacanthopoma_brachysoma	4951.84876946855
ClaidentTutorial__Sample13__MiFish	023_Polyacanthonotus_rissoanus	4951.84876946855
ClaidentTutorial__Sample13__MiFish	031_Solea_senegalensis	4951.84876946855
ClaidentTutorial__Sample13__MiFish	065_Parazen_pacificus	4951.84876946855
ClaidentTutorial__Sample13__MiFish	097_Esomus_metallicus	4951.84876946855
ClaidentTutorial__Sample13__MiFish	051_Sundasalanx_praecox	4931.63714183807
ClaidentTutorial__Sample13__MiFish	115_Otolithes_ruber	4931.63714183807
ClaidentTutorial__Sample13__MiFish	134_Parachanna_insignis	4931.63714183807
ClaidentTutorial__Sample13__MiFish	033_unidentified_Channa	4911.42551420759
ClaidentTutorial__Sample13__MiFish	038_Eleutheronema_tetradactylum	4911.42551420759
ClaidentTutorial__Sample13__MiFish	083_Anabas_testudineus	4911.42551420759
ClaidentTutorial__Sample13__MiFish	098_Xenotoca_eiseni	4911.42551420759
ClaidentTutorial__Sample13__MiFish	162_Arnoglossus_tenuis	4911.42551420759
ClaidentTutorial__Sample13__MiFish	100_Pseudaesopia_japonica	4891.2138865771
ClaidentTutorial__Sample13__MiFish	005_unidentified_Amblyopinae	4871.00225894662
ClaidentTutorial__Sample13__MiFish	111_unidentified_Anarhichas	4790.15574842468
ClaidentTutorial__Sample14__MiFish	002_Canthophrys_gongota	5178.07890634369
ClaidentTutorial__Sample14__MiFish	028_Rastrelliger_brachysoma	5116.92049406404
ClaidentTutorial__Sample14__MiFish	057_Halichoeres_melanurus	5096.53435663749
ClaidentTutorial__Sample14__MiFish	004_Jaydia_lineata	5076.14821921094
ClaidentTutorial__Sample14__MiFish	017_Cynoglossus_abbreviatus	5076.14821921094
ClaidentTutorial__Sample14__MiFish	022_Pristipomoides_multidens	5076.14821921094
ClaidentTutorial__Sample14__MiFish	034_Luciogobius_elongatus	5076.14821921094
ClaidentTutorial__Sample14__MiFish	065_Parazen_pacificus	5076.14821921094
ClaidentTutorial__Sample14__MiFish	003_Sardina_pilchardus	5055.76208178439
