samplename	family	nreads
ClaidentTutorial__Sample04__MiFish	015_Umbridae	0
ClaidentTutorial__Sample04__MiFish	016_unidentified_Osteoglossiformes	4888.7573964497
ClaidentTutorial__Sample04__MiFish	017_Odontobutidae	0
ClaidentTutorial__Sample04__MiFish	018_Bothidae	0
ClaidentTutorial__Sample04__MiFish	019_Percophidae	0
ClaidentTutorial__Sample04__MiFish	020_Cynoglossidae	0
ClaidentTutorial__Sample04__MiFish	021_Sparidae	4888.7573964497
ClaidentTutorial__Sample04__MiFish	022_Hemiramphidae	5029.58579881657
ClaidentTutorial__Sample04__MiFish	023_Bythitidae	0
ClaidentTutorial__Sample04__MiFish	024_Megalopidae	0
ClaidentTutorial__Sample04__MiFish	025_Channidae	0
ClaidentTutorial__Sample04__MiFish	026_Lutjanidae	0
ClaidentTutorial__Sample04__MiFish	027_Chaetodontidae	5009.4674556213
ClaidentTutorial__Sample04__MiFish	028_Tetraodontidae	0
ClaidentTutorial__Sample04__MiFish	029_Nemipteridae	0
ClaidentTutorial__Sample04__MiFish	030_Aplocheilidae	0
ClaidentTutorial__Sample04__MiFish	031_Notacanthidae	0
ClaidentTutorial__Sample04__MiFish	032_Sphyraenidae	4989.34911242604
ClaidentTutorial__Sample04__MiFish	033_Centrarchidae	0
ClaidentTutorial__Sample04__MiFish	034_Engraulidae	0
ClaidentTutorial__Sample04__MiFish	035_Nettastomatidae	4949.1124260355
ClaidentTutorial__Sample04__MiFish	036_Scombridae	0
ClaidentTutorial__Sample04__MiFish	037_Doradidae	4928.99408284024
ClaidentTutorial__Sample04__MiFish	038_Monacanthidae	14867.4556213018
ClaidentTutorial__Sample04__MiFish	039_Percidae	0
ClaidentTutorial__Sample04__MiFish	040_Cepolidae	4989.34911242604
ClaidentTutorial__Sample04__MiFish	041_Characidae	0
ClaidentTutorial__Sample04__MiFish	042_Stromateidae	4908.87573964497
ClaidentTutorial__Sample04__MiFish	043_Mugilidae	0
ClaidentTutorial__Sample04__MiFish	044_Ophidiidae	4928.99408284024
ClaidentTutorial__Sample04__MiFish	045_Polynemidae	0
ClaidentTutorial__Sample04__MiFish	046_Nothobranchiidae	4949.1124260355
ClaidentTutorial__Sample04__MiFish	047_Myctophidae	0
ClaidentTutorial__Sample04__MiFish	048_Elassomatidae	0
ClaidentTutorial__Sample04__MiFish	049_Coelacanthidae	0
ClaidentTutorial__Sample04__MiFish	050_Sternopygidae	0
ClaidentTutorial__Sample04__MiFish	051_Acestrorhynchidae	0
ClaidentTutorial__Sample04__MiFish	052_Citharidae	5009.4674556213
ClaidentTutorial__Sample04__MiFish	053_Mastacembelidae	0
ClaidentTutorial__Sample04__MiFish	054_Pantodontidae	4989.34911242604
ClaidentTutorial__Sample04__MiFish	055_Xenocyprididae	0
ClaidentTutorial__Sample04__MiFish	056_Pegasidae	0
ClaidentTutorial__Sample04__MiFish	057_Anostomidae	4949.1124260355
ClaidentTutorial__Sample04__MiFish	058_Balitoridae	0
ClaidentTutorial__Sample04__MiFish	059_Galaxiidae	0
ClaidentTutorial__Sample04__MiFish	060_Kyphosidae	0
ClaidentTutorial__Sample04__MiFish	061_Terapontidae	0
ClaidentTutorial__Sample04__MiFish	062_Polymixiidae	4969.23076923077
ClaidentTutorial__Sample04__MiFish	063_Parazenidae	0
ClaidentTutorial__Sample04__MiFish	064_Monocentridae	0
ClaidentTutorial__Sample04__MiFish	065_Gobiesocidae	4969.23076923077
ClaidentTutorial__Sample04__MiFish	066_Sciaenidae	0
ClaidentTutorial__Sample04__MiFish	067_Cranoglanididae	0
ClaidentTutorial__Sample04__MiFish	068_Callichthyidae	0
ClaidentTutorial__Sample04__MiFish	069_Aulopidae	4969.23076923077
ClaidentTutorial__Sample04__MiFish	070_Synbranchidae	4989.34911242604
ClaidentTutorial__Sample04__MiFish	071_Anabantidae	0
ClaidentTutorial__Sample04__MiFish	072_Cottidae	4989.34911242604
ClaidentTutorial__Sample04__MiFish	073_Osphronemidae	0
ClaidentTutorial__Sample04__MiFish	074_Arripidae	4949.1124260355
ClaidentTutorial__Sample04__MiFish	075_Paralichthyidae	0
ClaidentTutorial__Sample04__MiFish	076_Cirrhitidae	0
ClaidentTutorial__Sample04__MiFish	077_Plotosidae	0
ClaidentTutorial__Sample04__MiFish	078_Psilorhynchidae	0
ClaidentTutorial__Sample04__MiFish	079_Zeidae	0
ClaidentTutorial__Sample04__MiFish	080_Cetomimidae	4969.23076923077
ClaidentTutorial__Sample04__MiFish	081_Goodeidae	0
ClaidentTutorial__Sample04__MiFish	082_Embiotocidae	0
ClaidentTutorial__Sample04__MiFish	083_Ictaluridae	0
ClaidentTutorial__Sample04__MiFish	084_Chaunacidae	0
ClaidentTutorial__Sample04__MiFish	085_Malacanthidae	4888.7573964497
ClaidentTutorial__Sample04__MiFish	086_Molidae	0
ClaidentTutorial__Sample04__MiFish	087_Anarhichadidae	0
ClaidentTutorial__Sample04__MiFish	088_Acropomatidae	4928.99408284024
ClaidentTutorial__Sample04__MiFish	089_Esocidae	0
ClaidentTutorial__Sample04__MiFish	090_Carangidae	0
ClaidentTutorial__Sample04__MiFish	091_Callionymidae	0
ClaidentTutorial__Sample04__MiFish	092_Osteoglossidae	0
ClaidentTutorial__Sample04__MiFish	093_Sisoridae	0
ClaidentTutorial__Sample04__MiFish	094_Vaillantellidae	0
ClaidentTutorial__Sample04__MiFish	095_Nemichthyidae	0
ClaidentTutorial__Sample04__MiFish	096_Muraenidae	0
ClaidentTutorial__Sample04__MiFish	097_Eleginopidae	5009.4674556213
ClaidentTutorial__Sample04__MiFish	098_Triacanthidae	0
ClaidentTutorial__Sample04__MiFish	099_Botiidae	0
ClaidentTutorial__Sample04__MiFish	100_Malapteruridae	0
ClaidentTutorial__Sample04__MiFish	101_Rhamphichthyidae	0
ClaidentTutorial__Sample04__MiFish	102_Centrolophidae	0
ClaidentTutorial__Sample04__MiFish	103_Gigantactinidae	0
ClaidentTutorial__Sample04__MiFish	104_Heterenchelyidae	0
ClaidentTutorial__Sample04__MiFish	105_Odacidae	0
ClaidentTutorial__Sample04__MiFish	106_Haemulidae	0
ClaidentTutorial__Sample04__MiFish	107_Stomiidae	0
ClaidentTutorial__Sample04__MiFish	108_Acheilognathidae	0
ClaidentTutorial__Sample04__MiFish	109_Hiodontidae	4969.23076923077
ClaidentTutorial__Sample04__MiFish	110_Lethrinidae	0
ClaidentTutorial__Sample04__MiFish	111_Citharinidae	0
ClaidentTutorial__Sample04__MiFish	112_Percopsidae	0
ClaidentTutorial__Sample04__MiFish	113_Trachipteridae	0
ClaidentTutorial__Sample04__MiFish	114_Aracanidae	0
ClaidentTutorial__Sample04__MiFish	115_Syngnathidae	0
ClaidentTutorial__Sample04__MiFish	116_Echeneidae	0
ClaidentTutorial__Sample04__MiFish	117_Rivulidae	0
ClaidentTutorial__Sample04__MiFish	118_Fistulariidae	0
ClaidentTutorial__Sample04__MiFish	119_Girellidae	0
ClaidentTutorial__Sample04__MiFish	120_Centropomidae	0
ClaidentTutorial__Sample04__MiFish	121_Leuciscidae	0
ClaidentTutorial__Sample04__MiFish	122_Sebastidae	0
ClaidentTutorial__Sample04__MiFish	123_Ateleopodidae	0
ClaidentTutorial__Sample04__MiFish	124_Bagridae	0
ClaidentTutorial__Sample04__MiFish	125_Pseudochromidae	0
ClaidentTutorial__Sample04__MiFish	126_Synodontidae	0
ClaidentTutorial__Sample04__MiFish	127_Gerreidae	0
ClaidentTutorial__Sample04__MiFish	128_Protopteridae	0
ClaidentTutorial__Sample04__MiFish	129_Triacanthodidae	0
ClaidentTutorial__Sample04__MiFish	130_Atherinopsidae	0
ClaidentTutorial__Sample04__MiFish	131_Diceratiidae	0
ClaidentTutorial__Sample04__MiFish	132_Catostomidae	0
ClaidentTutorial__Sample04__MiFish	133_Elopidae	0
ClaidentTutorial__Sample04__MiFish	134_Sillaginidae	0
ClaidentTutorial__Sample05__MiFish	001_Gobiidae	19945.2641599238
ClaidentTutorial__Sample05__MiFish	002_Clupeidae	5077.34412184674
ClaidentTutorial__Sample05__MiFish	003_Cichlidae	19864.3503093765
ClaidentTutorial__Sample05__MiFish	004_Cyprinidae	4955.9733460257
ClaidentTutorial__Sample05__MiFish	005_Cobitidae	10033.3174678724
ClaidentTutorial__Sample05__MiFish	006_Congridae	5016.65873393622
ClaidentTutorial__Sample05__MiFish	007_Gastromyzontidae	5057.1156592099
ClaidentTutorial__Sample05__MiFish	008_Labridae	5016.65873393622
ClaidentTutorial__Sample05__MiFish	009_Danionidae	0
ClaidentTutorial__Sample05__MiFish	010_Nemacheilidae	4996.43027129938
ClaidentTutorial__Sample05__MiFish	011_Serranidae	14989.2908138981
ClaidentTutorial__Sample05__MiFish	012_Bramidae	5016.65873393622
ClaidentTutorial__Sample05__MiFish	013_Apogonidae	4976.20180866254
ClaidentTutorial__Sample05__MiFish	014_Soleidae	5016.65873393622
ClaidentTutorial__Sample05__MiFish	015_Umbridae	0
ClaidentTutorial__Sample05__MiFish	016_unidentified_Osteoglossiformes	5138.02950975726
ClaidentTutorial__Sample05__MiFish	017_Odontobutidae	0
ClaidentTutorial__Sample05__MiFish	018_Bothidae	0
ClaidentTutorial__Sample05__MiFish	019_Percophidae	5016.65873393622
ClaidentTutorial__Sample05__MiFish	020_Cynoglossidae	0
ClaidentTutorial__Sample05__MiFish	021_Sparidae	5097.57258448358
ClaidentTutorial__Sample05__MiFish	022_Hemiramphidae	5036.88719657306
ClaidentTutorial__Sample05__MiFish	023_Bythitidae	4875.05949547834
ClaidentTutorial__Sample05__MiFish	024_Megalopidae	0
ClaidentTutorial__Sample05__MiFish	025_Channidae	0
ClaidentTutorial__Sample05__MiFish	026_Lutjanidae	0
ClaidentTutorial__Sample05__MiFish	027_Chaetodontidae	5036.88719657306
ClaidentTutorial__Sample05__MiFish	028_Tetraodontidae	0
ClaidentTutorial__Sample05__MiFish	029_Nemipteridae	0
ClaidentTutorial__Sample05__MiFish	030_Aplocheilidae	0
ClaidentTutorial__Sample05__MiFish	031_Notacanthidae	0
ClaidentTutorial__Sample05__MiFish	032_Sphyraenidae	5057.1156592099
ClaidentTutorial__Sample05__MiFish	033_Centrarchidae	0
ClaidentTutorial__Sample05__MiFish	034_Engraulidae	0
ClaidentTutorial__Sample05__MiFish	035_Nettastomatidae	5016.65873393622
ClaidentTutorial__Sample05__MiFish	036_Scombridae	0
ClaidentTutorial__Sample05__MiFish	037_Doradidae	5036.88719657306
ClaidentTutorial__Sample05__MiFish	038_Monacanthidae	4996.43027129938
ClaidentTutorial__Sample05__MiFish	039_Percidae	0
ClaidentTutorial__Sample05__MiFish	040_Cepolidae	4976.20180866254
ClaidentTutorial__Sample05__MiFish	041_Characidae	0
ClaidentTutorial__Sample05__MiFish	042_Stromateidae	4996.43027129938
ClaidentTutorial__Sample05__MiFish	043_Mugilidae	0
ClaidentTutorial__Sample05__MiFish	044_Ophidiidae	5016.65873393622
ClaidentTutorial__Sample05__MiFish	045_Polynemidae	0
ClaidentTutorial__Sample05__MiFish	046_Nothobranchiidae	0
ClaidentTutorial__Sample05__MiFish	047_Myctophidae	5016.65873393622
ClaidentTutorial__Sample05__MiFish	048_Elassomatidae	0
ClaidentTutorial__Sample05__MiFish	049_Coelacanthidae	0
ClaidentTutorial__Sample05__MiFish	050_Sternopygidae	0
ClaidentTutorial__Sample05__MiFish	051_Acestrorhynchidae	4895.28795811518
ClaidentTutorial__Sample05__MiFish	052_Citharidae	4996.43027129938
ClaidentTutorial__Sample05__MiFish	053_Mastacembelidae	0
ClaidentTutorial__Sample05__MiFish	054_Pantodontidae	4996.43027129938
ClaidentTutorial__Sample05__MiFish	055_Xenocyprididae	0
ClaidentTutorial__Sample05__MiFish	056_Pegasidae	0
ClaidentTutorial__Sample05__MiFish	057_Anostomidae	5057.1156592099
ClaidentTutorial__Sample05__MiFish	058_Balitoridae	0
ClaidentTutorial__Sample05__MiFish	059_Galaxiidae	0
ClaidentTutorial__Sample05__MiFish	060_Kyphosidae	0
ClaidentTutorial__Sample05__MiFish	061_Terapontidae	4935.74488338886
ClaidentTutorial__Sample05__MiFish	062_Polymixiidae	4854.8310328415
ClaidentTutorial__Sample05__MiFish	063_Parazenidae	0
ClaidentTutorial__Sample05__MiFish	064_Monocentridae	4935.74488338886
ClaidentTutorial__Sample05__MiFish	065_Gobiesocidae	4976.20180866254
ClaidentTutorial__Sample05__MiFish	066_Sciaenidae	0
ClaidentTutorial__Sample05__MiFish	067_Cranoglanididae	0
ClaidentTutorial__Sample05__MiFish	068_Callichthyidae	0
ClaidentTutorial__Sample05__MiFish	069_Aulopidae	4976.20180866254
ClaidentTutorial__Sample05__MiFish	070_Synbranchidae	4996.43027129938
ClaidentTutorial__Sample05__MiFish	071_Anabantidae	0
ClaidentTutorial__Sample05__MiFish	072_Cottidae	0
ClaidentTutorial__Sample05__MiFish	073_Osphronemidae	0
ClaidentTutorial__Sample05__MiFish	074_Arripidae	4976.20180866254
ClaidentTutorial__Sample05__MiFish	075_Paralichthyidae	0
ClaidentTutorial__Sample05__MiFish	076_Cirrhitidae	0
ClaidentTutorial__Sample05__MiFish	077_Plotosidae	0
ClaidentTutorial__Sample05__MiFish	078_Psilorhynchidae	0
ClaidentTutorial__Sample05__MiFish	079_Zeidae	0
ClaidentTutorial__Sample05__MiFish	080_Cetomimidae	4976.20180866254
ClaidentTutorial__Sample05__MiFish	081_Goodeidae	0
ClaidentTutorial__Sample05__MiFish	082_Embiotocidae	0
ClaidentTutorial__Sample05__MiFish	083_Ictaluridae	0
ClaidentTutorial__Sample05__MiFish	084_Chaunacidae	0
ClaidentTutorial__Sample05__MiFish	085_Malacanthidae	0
ClaidentTutorial__Sample05__MiFish	086_Molidae	0
ClaidentTutorial__Sample05__MiFish	087_Anarhichadidae	0
ClaidentTutorial__Sample05__MiFish	088_Acropomatidae	0
ClaidentTutorial__Sample05__MiFish	089_Esocidae	0
ClaidentTutorial__Sample05__MiFish	090_Carangidae	0
ClaidentTutorial__Sample05__MiFish	091_Callionymidae	0
ClaidentTutorial__Sample05__MiFish	092_Osteoglossidae	0
ClaidentTutorial__Sample05__MiFish	093_Sisoridae	0
ClaidentTutorial__Sample05__MiFish	094_Vaillantellidae	0
ClaidentTutorial__Sample05__MiFish	095_Nemichthyidae	0
ClaidentTutorial__Sample05__MiFish	096_Muraenidae	0
ClaidentTutorial__Sample05__MiFish	097_Eleginopidae	4955.9733460257
ClaidentTutorial__Sample05__MiFish	098_Triacanthidae	0
ClaidentTutorial__Sample05__MiFish	099_Botiidae	0
ClaidentTutorial__Sample05__MiFish	100_Malapteruridae	0
ClaidentTutorial__Sample05__MiFish	101_Rhamphichthyidae	0
ClaidentTutorial__Sample05__MiFish	102_Centrolophidae	0
ClaidentTutorial__Sample05__MiFish	103_Gigantactinidae	0
ClaidentTutorial__Sample05__MiFish	104_Heterenchelyidae	0
ClaidentTutorial__Sample05__MiFish	105_Odacidae	0
ClaidentTutorial__Sample05__MiFish	106_Haemulidae	0
ClaidentTutorial__Sample05__MiFish	107_Stomiidae	0
ClaidentTutorial__Sample05__MiFish	108_Acheilognathidae	0
ClaidentTutorial__Sample05__MiFish	109_Hiodontidae	0
ClaidentTutorial__Sample05__MiFish	110_Lethrinidae	0
ClaidentTutorial__Sample05__MiFish	111_Citharinidae	0
ClaidentTutorial__Sample05__MiFish	112_Percopsidae	0
ClaidentTutorial__Sample05__MiFish	113_Trachipteridae	0
ClaidentTutorial__Sample05__MiFish	114_Aracanidae	0
ClaidentTutorial__Sample05__MiFish	115_Syngnathidae	0
ClaidentTutorial__Sample05__MiFish	116_Echeneidae	0
ClaidentTutorial__Sample05__MiFish	117_Rivulidae	0
ClaidentTutorial__Sample05__MiFish	118_Fistulariidae	0
ClaidentTutorial__Sample05__MiFish	119_Girellidae	0
ClaidentTutorial__Sample05__MiFish	120_Centropomidae	0
ClaidentTutorial__Sample05__MiFish	121_Leuciscidae	0
ClaidentTutorial__Sample05__MiFish	122_Sebastidae	0
ClaidentTutorial__Sample05__MiFish	123_Ateleopodidae	0
ClaidentTutorial__Sample05__MiFish	124_Bagridae	0
ClaidentTutorial__Sample05__MiFish	125_Pseudochromidae	0
ClaidentTutorial__Sample05__MiFish	126_Synodontidae	0
ClaidentTutorial__Sample05__MiFish	127_Gerreidae	0
ClaidentTutorial__Sample05__MiFish	128_Protopteridae	0
ClaidentTutorial__Sample05__MiFish	129_Triacanthodidae	4976.20180866254
ClaidentTutorial__Sample05__MiFish	130_Atherinopsidae	0
ClaidentTutorial__Sample05__MiFish	131_Diceratiidae	0
ClaidentTutorial__Sample05__MiFish	132_Catostomidae	0
ClaidentTutorial__Sample05__MiFish	133_Elopidae	0
ClaidentTutorial__Sample05__MiFish	134_Sillaginidae	0
ClaidentTutorial__Sample06__MiFish	001_Gobiidae	19840.7416211077
ClaidentTutorial__Sample06__MiFish	002_Clupeidae	4970.2876158783
ClaidentTutorial__Sample06__MiFish	003_Cichlidae	19820.5371999049
ClaidentTutorial__Sample06__MiFish	004_Cyprinidae	4970.2876158783
ClaidentTutorial__Sample06__MiFish	005_Cobitidae	9980.98407416211
ClaidentTutorial__Sample06__MiFish	006_Congridae	4828.856667459
ClaidentTutorial__Sample06__MiFish	007_Gastromyzontidae	5030.90087948657
ClaidentTutorial__Sample06__MiFish	008_Labridae	5010.69645828381
ClaidentTutorial__Sample06__MiFish	009_Danionidae	0
ClaidentTutorial__Sample06__MiFish	010_Nemacheilidae	9879.96196814833
ClaidentTutorial__Sample06__MiFish	011_Serranidae	5010.69645828381
ClaidentTutorial__Sample06__MiFish	012_Bramidae	0
ClaidentTutorial__Sample06__MiFish	013_Apogonidae	5030.90087948657
ClaidentTutorial__Sample06__MiFish	014_Soleidae	9859.75754694557
ClaidentTutorial__Sample06__MiFish	015_Umbridae	0
ClaidentTutorial__Sample06__MiFish	016_unidentified_Osteoglossiformes	5010.69645828381
ClaidentTutorial__Sample06__MiFish	017_Odontobutidae	0
ClaidentTutorial__Sample06__MiFish	018_Bothidae	0
ClaidentTutorial__Sample06__MiFish	019_Percophidae	4909.67435227003
ClaidentTutorial__Sample06__MiFish	020_Cynoglossidae	0
ClaidentTutorial__Sample06__MiFish	021_Sparidae	5030.90087948657
ClaidentTutorial__Sample06__MiFish	022_Hemiramphidae	5071.30972189208
ClaidentTutorial__Sample06__MiFish	023_Bythitidae	5010.69645828381
ClaidentTutorial__Sample06__MiFish	024_Megalopidae	5010.69645828381
ClaidentTutorial__Sample06__MiFish	025_Channidae	0
ClaidentTutorial__Sample06__MiFish	026_Lutjanidae	0
ClaidentTutorial__Sample06__MiFish	027_Chaetodontidae	4950.08319467554
ClaidentTutorial__Sample06__MiFish	028_Tetraodontidae	0
ClaidentTutorial__Sample06__MiFish	029_Nemipteridae	0
ClaidentTutorial__Sample06__MiFish	030_Aplocheilidae	0
ClaidentTutorial__Sample06__MiFish	031_Notacanthidae	0
ClaidentTutorial__Sample06__MiFish	032_Sphyraenidae	4990.49203708106
ClaidentTutorial__Sample06__MiFish	033_Centrarchidae	0
ClaidentTutorial__Sample06__MiFish	034_Engraulidae	0
ClaidentTutorial__Sample06__MiFish	035_Nettastomatidae	4990.49203708106
ClaidentTutorial__Sample06__MiFish	036_Scombridae	0
ClaidentTutorial__Sample06__MiFish	037_Doradidae	4990.49203708106
ClaidentTutorial__Sample06__MiFish	038_Monacanthidae	5010.69645828381
ClaidentTutorial__Sample06__MiFish	039_Percidae	0
ClaidentTutorial__Sample06__MiFish	040_Cepolidae	4990.49203708106
ClaidentTutorial__Sample06__MiFish	041_Characidae	0
ClaidentTutorial__Sample06__MiFish	042_Stromateidae	5051.10530068933
ClaidentTutorial__Sample06__MiFish	043_Mugilidae	0
ClaidentTutorial__Sample06__MiFish	044_Ophidiidae	5010.69645828381
ClaidentTutorial__Sample06__MiFish	045_Polynemidae	0
ClaidentTutorial__Sample06__MiFish	046_Nothobranchiidae	0
ClaidentTutorial__Sample06__MiFish	047_Myctophidae	9940.5752317566
ClaidentTutorial__Sample06__MiFish	048_Elassomatidae	0
ClaidentTutorial__Sample06__MiFish	049_Coelacanthidae	0
ClaidentTutorial__Sample06__MiFish	050_Sternopygidae	0
ClaidentTutorial__Sample06__MiFish	051_Acestrorhynchidae	4990.49203708106
ClaidentTutorial__Sample06__MiFish	052_Citharidae	4950.08319467554
ClaidentTutorial__Sample06__MiFish	053_Mastacembelidae	4990.49203708106
ClaidentTutorial__Sample06__MiFish	054_Pantodontidae	4990.49203708106
ClaidentTutorial__Sample06__MiFish	055_Xenocyprididae	0
ClaidentTutorial__Sample06__MiFish	056_Pegasidae	0
ClaidentTutorial__Sample06__MiFish	057_Anostomidae	5010.69645828381
ClaidentTutorial__Sample06__MiFish	058_Balitoridae	0
ClaidentTutorial__Sample06__MiFish	059_Galaxiidae	0
ClaidentTutorial__Sample06__MiFish	060_Kyphosidae	0
ClaidentTutorial__Sample06__MiFish	061_Terapontidae	4990.49203708106
ClaidentTutorial__Sample06__MiFish	062_Polymixiidae	5051.10530068933
ClaidentTutorial__Sample06__MiFish	063_Parazenidae	0
ClaidentTutorial__Sample06__MiFish	064_Monocentridae	5010.69645828381
ClaidentTutorial__Sample06__MiFish	065_Gobiesocidae	4970.2876158783
ClaidentTutorial__Sample06__MiFish	066_Sciaenidae	0
ClaidentTutorial__Sample06__MiFish	067_Cranoglanididae	0
ClaidentTutorial__Sample06__MiFish	068_Callichthyidae	0
ClaidentTutorial__Sample06__MiFish	069_Aulopidae	0
ClaidentTutorial__Sample06__MiFish	070_Synbranchidae	0
ClaidentTutorial__Sample06__MiFish	071_Anabantidae	0
ClaidentTutorial__Sample06__MiFish	072_Cottidae	0
ClaidentTutorial__Sample06__MiFish	073_Osphronemidae	0
ClaidentTutorial__Sample06__MiFish	074_Arripidae	4970.2876158783
ClaidentTutorial__Sample06__MiFish	075_Paralichthyidae	0
ClaidentTutorial__Sample06__MiFish	076_Cirrhitidae	0
ClaidentTutorial__Sample06__MiFish	077_Plotosidae	0
ClaidentTutorial__Sample06__MiFish	078_Psilorhynchidae	0
ClaidentTutorial__Sample06__MiFish	079_Zeidae	0
ClaidentTutorial__Sample06__MiFish	080_Cetomimidae	0
ClaidentTutorial__Sample06__MiFish	081_Goodeidae	0
ClaidentTutorial__Sample06__MiFish	082_Embiotocidae	0
ClaidentTutorial__Sample06__MiFish	083_Ictaluridae	4990.49203708106
ClaidentTutorial__Sample06__MiFish	084_Chaunacidae	5010.69645828381
ClaidentTutorial__Sample06__MiFish	085_Malacanthidae	0
ClaidentTutorial__Sample06__MiFish	086_Molidae	0
ClaidentTutorial__Sample06__MiFish	087_Anarhichadidae	0
ClaidentTutorial__Sample06__MiFish	088_Acropomatidae	0
ClaidentTutorial__Sample06__MiFish	089_Esocidae	0
ClaidentTutorial__Sample06__MiFish	090_Carangidae	0
ClaidentTutorial__Sample06__MiFish	091_Callionymidae	0
ClaidentTutorial__Sample06__MiFish	092_Osteoglossidae	0
ClaidentTutorial__Sample06__MiFish	093_Sisoridae	0
ClaidentTutorial__Sample06__MiFish	094_Vaillantellidae	0
ClaidentTutorial__Sample06__MiFish	095_Nemichthyidae	0
ClaidentTutorial__Sample06__MiFish	096_Muraenidae	0
ClaidentTutorial__Sample06__MiFish	097_Eleginopidae	0
ClaidentTutorial__Sample06__MiFish	098_Triacanthidae	0
ClaidentTutorial__Sample06__MiFish	099_Botiidae	0
ClaidentTutorial__Sample06__MiFish	100_Malapteruridae	0
ClaidentTutorial__Sample06__MiFish	101_Rhamphichthyidae	0
ClaidentTutorial__Sample06__MiFish	102_Centrolophidae	0
ClaidentTutorial__Sample06__MiFish	103_Gigantactinidae	0
ClaidentTutorial__Sample06__MiFish	104_Heterenchelyidae	0
ClaidentTutorial__Sample06__MiFish	105_Odacidae	0
ClaidentTutorial__Sample06__MiFish	106_Haemulidae	0
ClaidentTutorial__Sample06__MiFish	107_Stomiidae	0
ClaidentTutorial__Sample06__MiFish	108_Acheilognathidae	0
ClaidentTutorial__Sample06__MiFish	109_Hiodontidae	0
ClaidentTutorial__Sample06__MiFish	110_Lethrinidae	0
ClaidentTutorial__Sample06__MiFish	111_Citharinidae	0
ClaidentTutorial__Sample06__MiFish	112_Percopsidae	0
ClaidentTutorial__Sample06__MiFish	113_Trachipteridae	0
ClaidentTutorial__Sample06__MiFish	114_Aracanidae	0
ClaidentTutorial__Sample06__MiFish	115_Syngnathidae	0
ClaidentTutorial__Sample06__MiFish	116_Echeneidae	0
ClaidentTutorial__Sample06__MiFish	117_Rivulidae	5010.69645828381
ClaidentTutorial__Sample06__MiFish	118_Fistulariidae	0
ClaidentTutorial__Sample06__MiFish	119_Girellidae	0
ClaidentTutorial__Sample06__MiFish	120_Centropomidae	0
ClaidentTutorial__Sample06__MiFish	121_Leuciscidae	0
ClaidentTutorial__Sample06__MiFish	122_Sebastidae	0
ClaidentTutorial__Sample06__MiFish	123_Ateleopodidae	0
ClaidentTutorial__Sample06__MiFish	124_Bagridae	0
ClaidentTutorial__Sample06__MiFish	125_Pseudochromidae	0
ClaidentTutorial__Sample06__MiFish	126_Synodontidae	0
ClaidentTutorial__Sample06__MiFish	127_Gerreidae	0
ClaidentTutorial__Sample06__MiFish	128_Protopteridae	0
ClaidentTutorial__Sample06__MiFish	129_Triacanthodidae	0
ClaidentTutorial__Sample06__MiFish	130_Atherinopsidae	0
ClaidentTutorial__Sample06__MiFish	131_Diceratiidae	0
ClaidentTutorial__Sample06__MiFish	132_Catostomidae	0
ClaidentTutorial__Sample06__MiFish	133_Elopidae	0
ClaidentTutorial__Sample06__MiFish	134_Sillaginidae	0
ClaidentTutorial__Sample07__MiFish	001_Gobiidae	20298.2035928144
ClaidentTutorial__Sample07__MiFish	002_Clupeidae	5028.74251497006
ClaidentTutorial__Sample07__MiFish	003_Cichlidae	20094.6107784431
ClaidentTutorial__Sample07__MiFish	004_Cyprinidae	5069.46107784431
ClaidentTutorial__Sample07__MiFish	005_Cobitidae	5008.38323353293
ClaidentTutorial__Sample07__MiFish	006_Congridae	5049.10179640719
ClaidentTutorial__Sample07__MiFish	007_Gastromyzontidae	5069.46107784431
ClaidentTutorial__Sample07__MiFish	008_Labridae	0
ClaidentTutorial__Sample07__MiFish	009_Danionidae	0
ClaidentTutorial__Sample07__MiFish	010_Nemacheilidae	9914.97005988023
ClaidentTutorial__Sample07__MiFish	011_Serranidae	4967.66467065868
ClaidentTutorial__Sample07__MiFish	012_Bramidae	5049.10179640719
ClaidentTutorial__Sample07__MiFish	013_Apogonidae	5028.74251497006
ClaidentTutorial__Sample07__MiFish	014_Soleidae	9976.04790419162
ClaidentTutorial__Sample07__MiFish	015_Umbridae	0
ClaidentTutorial__Sample07__MiFish	016_unidentified_Osteoglossiformes	4967.66467065868
ClaidentTutorial__Sample07__MiFish	017_Odontobutidae	5069.46107784431
ClaidentTutorial__Sample07__MiFish	018_Bothidae	0
ClaidentTutorial__Sample07__MiFish	019_Percophidae	5028.74251497006
ClaidentTutorial__Sample07__MiFish	020_Cynoglossidae	5069.46107784431
ClaidentTutorial__Sample07__MiFish	021_Sparidae	5089.82035928144
ClaidentTutorial__Sample07__MiFish	022_Hemiramphidae	5049.10179640719
ClaidentTutorial__Sample07__MiFish	023_Bythitidae	5028.74251497006
ClaidentTutorial__Sample07__MiFish	024_Megalopidae	5008.38323353293
ClaidentTutorial__Sample07__MiFish	025_Channidae	0
ClaidentTutorial__Sample07__MiFish	026_Lutjanidae	0
ClaidentTutorial__Sample07__MiFish	027_Chaetodontidae	5110.17964071856
ClaidentTutorial__Sample07__MiFish	028_Tetraodontidae	0
ClaidentTutorial__Sample07__MiFish	029_Nemipteridae	0
ClaidentTutorial__Sample07__MiFish	030_Aplocheilidae	10098.2035928144
