samplename	species	nreads
ClaidentTutorial__Sample07__MiFish	003_Kaupichthys_hyoproroides	2.03928391557163
ClaidentTutorial__Sample07__MiFish	115_Pempheris_schwenkii	1.98479923080445
ClaidentTutorial__Sample07__MiFish	031_unidentified_Campylomormyrus	1.97701570440914
ClaidentTutorial__Sample07__MiFish	037_unidentified_Glyptosterninae	1.96144865161852
ClaidentTutorial__Sample07__MiFish	042_unidentified_Stolephorus	1.91474749324665
ClaidentTutorial__Sample07__MiFish	060_unidentified_Anguilliformes	1.91474749324665
ClaidentTutorial__Sample07__MiFish	023_unidentified_Gymnorhamphichthys	1.79799459731697
ClaidentTutorial__Sample07__MiFish	052_Parupeneus_chrysopleuron	1.71237580696855
ClaidentTutorial__Sample07__MiFish	020_unidentified_Salminus	1.64232406941074
ClaidentTutorial__Sample07__MiFish	049_unidentified_Acheilognathidae	1.58783938464356
ClaidentTutorial__Sample07__MiFish	065_unidentified_Osteobrama	1.45551943592326
ClaidentTutorial__Sample07__MiFish	139_Embiotoca_jacksoni	1.42438533034202
ClaidentTutorial__Sample07__MiFish	143_unidentified_Chalceus	1.39325122476077
ClaidentTutorial__Sample07__MiFish	168_unidentified_Belonidae	1.06634311615769
ClaidentTutorial__Sample07__MiFish	075_Macrorhamphosodes_uradoi	1.02742548418113
ClaidentTutorial__Sample08__MiFish	001_unidentified_Tetraodontidae	2.43258524704245
ClaidentTutorial__Sample08__MiFish	004_Squalogadus_modificatus	2.08877000695894
ClaidentTutorial__Sample08__MiFish	010_unidentified_Opsaridium	1.92980167014614
ClaidentTutorial__Sample08__MiFish	035_Spratelloides_delicatulus	1.79671189979123
ClaidentTutorial__Sample08__MiFish	030_unidentified_Bovichtus	1.79301496172582
ClaidentTutorial__Sample08__MiFish	031_unidentified_Campylomormyrus	1.70428844815588
ClaidentTutorial__Sample08__MiFish	023_unidentified_Gymnorhamphichthys	1.6562282533055
ClaidentTutorial__Sample08__MiFish	055_unidentified_Engraulinae	1.51944154488518
ClaidentTutorial__Sample08__MiFish	049_unidentified_Acheilognathidae	1.41592727905358
ClaidentTutorial__Sample08__MiFish	071_unidentified_Pictichromis	1.40113952679193
ClaidentTutorial__Sample08__MiFish	009_unidentified_Eleotris	1.37895789839944
ClaidentTutorial__Sample08__MiFish	029_unidentified_Luciosoma	1.35307933194154
ClaidentTutorial__Sample08__MiFish	008_Rhinichthys_atratulus	1.3419885177453
ClaidentTutorial__Sample08__MiFish	092_Variola_albimarginata	1.33829157967989
ClaidentTutorial__Sample08__MiFish	026_Odontobutis_platycephala	1.33089770354906
ClaidentTutorial__Sample08__MiFish	040_Coreoperca_kawamebari	1.3161099512874
ClaidentTutorial__Sample08__MiFish	015_unidentified_Callionymidae	1.30871607515658
ClaidentTutorial__Sample08__MiFish	013_Triphoturus_mexicanus	1.29762526096033
ClaidentTutorial__Sample08__MiFish	036_Coelorinchus_kishinouyei	1.28653444676409
ClaidentTutorial__Sample08__MiFish	075_Macrorhamphosodes_uradoi	1.28653444676409
ClaidentTutorial__Sample08__MiFish	017_unidentified_Rhaphiodontinae	1.27544363256785
ClaidentTutorial__Sample08__MiFish	060_unidentified_Anguilliformes	1.27544363256785
ClaidentTutorial__Sample08__MiFish	037_unidentified_Glyptosterninae	1.26435281837161
ClaidentTutorial__Sample08__MiFish	059_unidentified_Canthigaster	1.26435281837161
ClaidentTutorial__Sample08__MiFish	003_Kaupichthys_hyoproroides	1.23847425191371
ClaidentTutorial__Sample08__MiFish	020_unidentified_Salminus	1.2347773138483
ClaidentTutorial__Sample08__MiFish	078_unidentified_Channa	1.2347773138483
ClaidentTutorial__Sample08__MiFish	065_unidentified_Osteobrama	1.18671711899791
ClaidentTutorial__Sample08__MiFish	027_unidentified_Gobionellinae	1.05732428670842
ClaidentTutorial__Sample08__MiFish	079_Stolephorus_commersonnii	1.05362734864301
ClaidentTutorial__Sample08__MiFish	042_unidentified_Stolephorus	1.03144572025052
ClaidentTutorial__Sample08__MiFish	089_unidentified_Ecsenius	1.03144572025052
ClaidentTutorial__Sample08__MiFish	087_Pervagor_janthinosoma	1.01665796798887
ClaidentTutorial__Sample08__MiFish	168_unidentified_Belonidae	1.00556715379262
ClaidentTutorial__Sample08__MiFish	006_unidentified_Pterois	0.998173277661795
ClaidentTutorial__Sample08__MiFish	114_unidentified_Nothobranchiidae	0.998173277661795
ClaidentTutorial__Sample08__MiFish	028_unidentified_Branchiostegus	0.972294711203897
ClaidentTutorial__Sample08__MiFish	070_Trichonotus_elegans	0.927931454418928
ClaidentTutorial__Sample08__MiFish	115_Pempheris_schwenkii	0.916840640222686
ClaidentTutorial__Sample08__MiFish	002_Uranoscopus_cognatus	0.898355949895616
ClaidentTutorial__Sample08__MiFish	007_Acentrogobius_pflaumii	0.898355949895616
ClaidentTutorial__Sample08__MiFish	012_Doryichthys_boaja	0.876174321503131
ClaidentTutorial__Sample08__MiFish	024_Amia_calva	0.846598816979819
ClaidentTutorial__Sample08__MiFish	016_Benthodesmus_tenuis	0.831811064718163
ClaidentTutorial__Sample08__MiFish	057_Pagothenia_borchgrevinki	0.787447807933194
ClaidentTutorial__Sample08__MiFish	033_unidentified_Coilinae	0.780053931802366
ClaidentTutorial__Sample08__MiFish	021_unidentified_Muraeninae	0.683933542101601
ClaidentTutorial__Sample08__MiFish	170_unidentified_Tridentiger	0.517571329157968
ClaidentTutorial__Sample08__MiFish	187_unidentified_Lepidocephalichthys	0.447329505915101
ClaidentTutorial__Sample09__MiFish	028_unidentified_Branchiostegus	2.77668888017771
ClaidentTutorial__Sample09__MiFish	024_Amia_calva	2.68876039897208
ClaidentTutorial__Sample09__MiFish	078_unidentified_Channa	2.48050873295875
ClaidentTutorial__Sample09__MiFish	012_Doryichthys_boaja	2.25837362254454
ClaidentTutorial__Sample09__MiFish	001_unidentified_Tetraodontidae	2.25837362254453
ClaidentTutorial__Sample09__MiFish	027_unidentified_Gobionellinae	2.16118951173832
ClaidentTutorial__Sample09__MiFish	021_unidentified_Muraeninae	2.11953917853565
ClaidentTutorial__Sample09__MiFish	017_unidentified_Rhaphiodontinae	2.00847162332854
ClaidentTutorial__Sample09__MiFish	004_Squalogadus_modificatus	1.92979877172351
ClaidentTutorial__Sample09__MiFish	070_Trichonotus_elegans	1.92979877172351
ClaidentTutorial__Sample09__MiFish	036_Coelorinchus_kishinouyei	1.89740406812143
ClaidentTutorial__Sample09__MiFish	006_unidentified_Pterois	1.85575373491877
ClaidentTutorial__Sample09__MiFish	087_Pervagor_janthinosoma	1.79559214251492
ClaidentTutorial__Sample09__MiFish	075_Macrorhamphosodes_uradoi	1.74468617971166
ClaidentTutorial__Sample09__MiFish	031_unidentified_Campylomormyrus	1.6984080317087
ClaidentTutorial__Sample09__MiFish	015_unidentified_Callionymidae	1.68452458730781
ClaidentTutorial__Sample09__MiFish	018_Pristipomoides_multidens	1.65212988370574
ClaidentTutorial__Sample09__MiFish	008_Rhinichthys_atratulus	1.5734570321007
ClaidentTutorial__Sample09__MiFish	011_unidentified_Centromochlinae	1.56420140250011
ClaidentTutorial__Sample09__MiFish	170_unidentified_Tridentiger	1.55031795809922
ClaidentTutorial__Sample09__MiFish	007_Acentrogobius_pflaumii	1.51329543969685
ClaidentTutorial__Sample09__MiFish	016_Benthodesmus_tenuis	1.50866762489655
ClaidentTutorial__Sample09__MiFish	081_Pimelodus_pictus	1.50403981009626
ClaidentTutorial__Sample09__MiFish	188_Doryrhamphus_japonicus	1.50403981009626
ClaidentTutorial__Sample09__MiFish	026_Odontobutis_platycephala	1.48552855089507
ClaidentTutorial__Sample09__MiFish	057_Pagothenia_borchgrevinki	1.46238947689359
ClaidentTutorial__Sample09__MiFish	013_Triphoturus_mexicanus	1.453133847293
ClaidentTutorial__Sample09__MiFish	003_Kaupichthys_hyoproroides	1.43925040289211
ClaidentTutorial__Sample09__MiFish	037_unidentified_Glyptosterninae	1.35594973648678
ClaidentTutorial__Sample09__MiFish	029_unidentified_Luciosoma	1.35132192168648
ClaidentTutorial__Sample09__MiFish	135_Gymnothorax_niphostigmus	1.328182847685
ClaidentTutorial__Sample09__MiFish	040_Coreoperca_kawamebari	1.30504377368352
ClaidentTutorial__Sample09__MiFish	109_unidentified_Hemiculter	1.26802125528115
ClaidentTutorial__Sample09__MiFish	010_unidentified_Opsaridium	1.25876562568056
ClaidentTutorial__Sample09__MiFish	114_unidentified_Nothobranchiidae	1.22174310727819
ClaidentTutorial__Sample09__MiFish	023_unidentified_Gymnorhamphichthys	1.18934840367612
ClaidentTutorial__Sample09__MiFish	079_Stolephorus_commersonnii	1.18934840367612
ClaidentTutorial__Sample09__MiFish	071_unidentified_Pictichromis	1.16620932967464
ClaidentTutorial__Sample09__MiFish	034_unidentified_Rasborinae	1.13381462607256
ClaidentTutorial__Sample09__MiFish	020_unidentified_Salminus	1.0921642928699
ClaidentTutorial__Sample09__MiFish	059_unidentified_Canthigaster	1.06902521886842
ClaidentTutorial__Sample09__MiFish	187_unidentified_Lepidocephalichthys	1.06439740406812
ClaidentTutorial__Sample09__MiFish	002_Uranoscopus_cognatus	1.04125833006664
ClaidentTutorial__Sample09__MiFish	055_unidentified_Engraulinae	0.953329848861013
ClaidentTutorial__Sample09__MiFish	092_Variola_albimarginata	0.907051700858051
ClaidentTutorial__Sample09__MiFish	178_Scleropages_formosus	0.837634478853609
ClaidentTutorial__Sample09__MiFish	009_unidentified_Eleotris	0.782100701250054
ClaidentTutorial__Sample09__MiFish	019_unidentified_Smiliogastrinae	0.758961627248574
ClaidentTutorial__Sample09__MiFish	183_Fistularia_commersonii	0.708055664445316
ClaidentTutorial__Sample10__MiFish	001_unidentified_Tetraodontidae	2.65833551426328
ClaidentTutorial__Sample10__MiFish	009_unidentified_Eleotris	2.47666404955073
ClaidentTutorial__Sample10__MiFish	034_unidentified_Rasborinae	2.26903951845067
ClaidentTutorial__Sample10__MiFish	019_unidentified_Smiliogastrinae	2.22825612841315
ClaidentTutorial__Sample10__MiFish	031_unidentified_Campylomormyrus	2.17634999563814
ClaidentTutorial__Sample10__MiFish	135_Gymnothorax_niphostigmus	2.01692401640059
ClaidentTutorial__Sample10__MiFish	020_unidentified_Salminus	1.91311175085056
ClaidentTutorial__Sample10__MiFish	016_Benthodesmus_tenuis	1.87603594172555
ClaidentTutorial__Sample10__MiFish	015_unidentified_Callionymidae	1.74256302887551
ClaidentTutorial__Sample10__MiFish	003_Kaupichthys_hyoproroides	1.73885544796301
ClaidentTutorial__Sample10__MiFish	071_unidentified_Pictichromis	1.73885544796301
ClaidentTutorial__Sample10__MiFish	028_unidentified_Branchiostegus	1.709194800663
ClaidentTutorial__Sample10__MiFish	017_unidentified_Rhaphiodontinae	1.61279769693797
ClaidentTutorial__Sample10__MiFish	002_Uranoscopus_cognatus	1.52381575503795
ClaidentTutorial__Sample10__MiFish	008_Rhinichthys_atratulus	1.41258832766292
ClaidentTutorial__Sample10__MiFish	092_Variola_albimarginata	1.3532670330629
ClaidentTutorial__Sample10__MiFish	087_Pervagor_janthinosoma	1.30877606211289
ClaidentTutorial__Sample10__MiFish	195_unidentified_Siganus	1.29765331937538
ClaidentTutorial__Sample10__MiFish	037_unidentified_Glyptosterninae	1.25686992933787
ClaidentTutorial__Sample10__MiFish	079_Stolephorus_commersonnii	1.24203960568787
ClaidentTutorial__Sample10__MiFish	004_Squalogadus_modificatus	1.22350170112536
ClaidentTutorial__Sample10__MiFish	014_Denticeps_clupeoides	1.21979412021286
ClaidentTutorial__Sample10__MiFish	056_unidentified_Siluroidei	1.19013347291285
ClaidentTutorial__Sample10__MiFish	123_unidentified_Genicanthus	1.07149088371282
ClaidentTutorial__Sample10__MiFish	007_Acentrogobius_pflaumii	1.05295297915031
ClaidentTutorial__Sample10__MiFish	070_Trichonotus_elegans	1.05295297915031
ClaidentTutorial__Sample10__MiFish	043_unidentified_Paraplagusia	1.0232923318503
ClaidentTutorial__Sample10__MiFish	024_Amia_calva	1.0084620082003
ClaidentTutorial__Sample10__MiFish	059_unidentified_Canthigaster	1.0084620082003
ClaidentTutorial__Sample10__MiFish	012_Doryichthys_boaja	0.982508941812789
ClaidentTutorial__Sample10__MiFish	040_Coreoperca_kawamebari	0.978801360900288
ClaidentTutorial__Sample10__MiFish	023_unidentified_Gymnorhamphichthys	0.960263456337783
ClaidentTutorial__Sample10__MiFish	081_Pimelodus_pictus	0.949140713600279
ClaidentTutorial__Sample10__MiFish	178_Scleropages_formosus	0.919480066300271
ClaidentTutorial__Sample10__MiFish	011_unidentified_Centromochlinae	0.915772485387769
ClaidentTutorial__Sample10__MiFish	183_Fistularia_commersonii	0.878696676262759
ClaidentTutorial__Sample10__MiFish	075_Macrorhamphosodes_uradoi	0.867573933525255
ClaidentTutorial__Sample10__MiFish	027_unidentified_Gobionellinae	0.826790543487743
ClaidentTutorial__Sample10__MiFish	025_unidentified_Cyprinidae	0.778591991625229
ClaidentTutorial__Sample10__MiFish	010_unidentified_Opsaridium	0.767469248887726
ClaidentTutorial__Sample10__MiFish	114_unidentified_Nothobranchiidae	0.752638925237721
ClaidentTutorial__Sample10__MiFish	109_unidentified_Hemiculter	0.737808601587717
ClaidentTutorial__Sample10__MiFish	018_Pristipomoides_multidens	0.734101020675216
ClaidentTutorial__Sample10__MiFish	182_Stephanolepis_cirrhifer	0.704440373375207
ClaidentTutorial__Sample10__MiFish	006_unidentified_Pterois	0.674779726075199
ClaidentTutorial__Sample10__MiFish	026_Odontobutis_platycephala	0.567259879612667
ClaidentTutorial__Sample10__MiFish	225_Bedotia_geayi	0.389295995812615
ClaidentTutorial__Sample11__MiFish	043_unidentified_Paraplagusia	2.61468503410459
ClaidentTutorial__Sample11__MiFish	009_unidentified_Eleotris	2.14858900628594
ClaidentTutorial__Sample11__MiFish	123_unidentified_Genicanthus	2.10311622308412
ClaidentTutorial__Sample11__MiFish	001_unidentified_Tetraodontidae	2.08416923008336
ClaidentTutorial__Sample11__MiFish	003_Kaupichthys_hyoproroides	1.97806606927912
ClaidentTutorial__Sample11__MiFish	020_unidentified_Salminus	1.81891132807276
ClaidentTutorial__Sample11__MiFish	002_Uranoscopus_cognatus	1.81133253087245
ClaidentTutorial__Sample11__MiFish	025_unidentified_Cyprinidae	1.78480674067139
ClaidentTutorial__Sample11__MiFish	028_unidentified_Branchiostegus	1.65596718826624
ClaidentTutorial__Sample11__MiFish	019_unidentified_Smiliogastrinae	1.59533681066381
ClaidentTutorial__Sample11__MiFish	087_Pervagor_janthinosoma	1.58396861486336
ClaidentTutorial__Sample11__MiFish	004_Squalogadus_modificatus	1.57638981766306
ClaidentTutorial__Sample11__MiFish	012_Doryichthys_boaja	1.50439124426018
ClaidentTutorial__Sample11__MiFish	008_Rhinichthys_atratulus	1.48165485265927
ClaidentTutorial__Sample11__MiFish	189_unidentified_Orestias	1.47786545405911
ClaidentTutorial__Sample11__MiFish	015_unidentified_Callionymidae	1.47407605545896
ClaidentTutorial__Sample11__MiFish	075_Macrorhamphosodes_uradoi	1.42860327225714
ClaidentTutorial__Sample11__MiFish	024_Amia_calva	1.40207748205608
ClaidentTutorial__Sample11__MiFish	114_unidentified_Nothobranchiidae	1.34902590165396
ClaidentTutorial__Sample11__MiFish	037_unidentified_Glyptosterninae	1.27702732825108
ClaidentTutorial__Sample11__MiFish	200_Calotomus_japonicus	1.23155454504926
ClaidentTutorial__Sample11__MiFish	027_unidentified_Gobionellinae	1.22776514644911
ClaidentTutorial__Sample11__MiFish	202_Macrognathus_pancalus	1.21639695064866
ClaidentTutorial__Sample11__MiFish	109_unidentified_Hemiculter	1.20123935624805
ClaidentTutorial__Sample11__MiFish	056_unidentified_Siluroidei	1.1974499576479
ClaidentTutorial__Sample11__MiFish	005_unidentified_Euteleosteomorpha	1.15197717444608
ClaidentTutorial__Sample11__MiFish	081_Pimelodus_pictus	1.10650439124426
ClaidentTutorial__Sample11__MiFish	041_unidentified_Poecilia	1.09513619544381
ClaidentTutorial__Sample11__MiFish	018_Pristipomoides_multidens	1.0875573982435
ClaidentTutorial__Sample11__MiFish	014_Denticeps_clupeoides	1.05345281084214
ClaidentTutorial__Sample11__MiFish	063_Bothus_pantherinus	1.02692702064108
ClaidentTutorial__Sample11__MiFish	079_Stolephorus_commersonnii	0.996611831839864
ClaidentTutorial__Sample11__MiFish	120_unidentified_Priacanthus	0.98524363603941
ClaidentTutorial__Sample11__MiFish	182_Stephanolepis_cirrhifer	0.981454237439258
ClaidentTutorial__Sample11__MiFish	092_Variola_albimarginata	0.977664838839106
ClaidentTutorial__Sample11__MiFish	023_unidentified_Gymnorhamphichthys	0.939770852837591
ClaidentTutorial__Sample11__MiFish	006_unidentified_Pterois	0.935981454237439
ClaidentTutorial__Sample11__MiFish	165_Luciogobius_elongatus	0.932192055637288
ClaidentTutorial__Sample11__MiFish	016_Benthodesmus_tenuis	0.909455664036378
ClaidentTutorial__Sample11__MiFish	010_unidentified_Opsaridium	0.905666265436227
ClaidentTutorial__Sample11__MiFish	007_Acentrogobius_pflaumii	0.886719272435469
ClaidentTutorial__Sample11__MiFish	070_Trichonotus_elegans	0.879140475235166
ClaidentTutorial__Sample11__MiFish	059_unidentified_Canthigaster	0.863982880834559
ClaidentTutorial__Sample11__MiFish	034_unidentified_Rasborinae	0.791984307431679
ClaidentTutorial__Sample11__MiFish	017_unidentified_Rhaphiodontinae	0.76924791583077
ClaidentTutorial__Sample11__MiFish	011_unidentified_Centromochlinae	0.670723552226829
ClaidentTutorial__Sample11__MiFish	190_Nannacara_anomala	0.522937006820917
ClaidentTutorial__Sample11__MiFish	050_Acanthocepola_krusensternii	0.447149034817886
ClaidentTutorial__Sample12__MiFish	006_unidentified_Pterois	2.2094389946205
ClaidentTutorial__Sample12__MiFish	019_unidentified_Smiliogastrinae	2.04036888024954
ClaidentTutorial__Sample12__MiFish	007_Acentrogobius_pflaumii	2.0173138646535
ClaidentTutorial__Sample12__MiFish	002_Uranoscopus_cognatus	1.89051127887528
ClaidentTutorial__Sample12__MiFish	018_Pristipomoides_multidens	1.89051127887528
ClaidentTutorial__Sample12__MiFish	120_unidentified_Priacanthus	1.84824375028254
ClaidentTutorial__Sample12__MiFish	015_unidentified_Callionymidae	1.8444012476832
ClaidentTutorial__Sample12__MiFish	010_unidentified_Opsaridium	1.82903123728584
ClaidentTutorial__Sample12__MiFish	050_Acanthocepola_krusensternii	1.75986619049772
ClaidentTutorial__Sample12__MiFish	012_Doryichthys_boaja	1.7483386826997
ClaidentTutorial__Sample12__MiFish	005_unidentified_Euteleosteomorpha	1.66380362551422
ClaidentTutorial__Sample12__MiFish	079_Stolephorus_commersonnii	1.58311107092808
ClaidentTutorial__Sample12__MiFish	054_Acentrogobius_caninus	1.51394602413996
ClaidentTutorial__Sample12__MiFish	024_Amia_calva	1.47167849554722
ClaidentTutorial__Sample12__MiFish	003_Kaupichthys_hyoproroides	1.43325346955382
ClaidentTutorial__Sample12__MiFish	109_unidentified_Hemiculter	1.35256091496768
ClaidentTutorial__Sample12__MiFish	028_unidentified_Branchiostegus	1.33334840197098
ClaidentTutorial__Sample12__MiFish	001_unidentified_Tetraodontidae	1.32950589937164
ClaidentTutorial__Sample12__MiFish	014_Denticeps_clupeoides	1.29108087337824
ClaidentTutorial__Sample12__MiFish	156_unidentified_Heniochus	1.29108087337824
ClaidentTutorial__Sample12__MiFish	037_unidentified_Glyptosterninae	1.27571086298088
ClaidentTutorial__Sample12__MiFish	016_Benthodesmus_tenuis	1.25265584738484
ClaidentTutorial__Sample12__MiFish	165_Luciogobius_elongatus	1.24112833958682
ClaidentTutorial__Sample12__MiFish	043_unidentified_Paraplagusia	1.21807332399078
ClaidentTutorial__Sample12__MiFish	059_unidentified_Canthigaster	1.1911758057954
ClaidentTutorial__Sample12__MiFish	027_unidentified_Gobionellinae	1.16427828760002
ClaidentTutorial__Sample12__MiFish	004_Squalogadus_modificatus	1.14890827720266
ClaidentTutorial__Sample12__MiFish	058_Oryzias_javanicus	1.13738076940464
ClaidentTutorial__Sample12__MiFish	039_Hoplias_intermedius	1.12585326160662
ClaidentTutorial__Sample12__MiFish	105_unidentified_Psilorhynchus	1.12201075900728
ClaidentTutorial__Sample12__MiFish	051_Poromitra_oscitans	1.1143257538086
ClaidentTutorial__Sample12__MiFish	023_unidentified_Gymnorhamphichthys	1.0951132408119
ClaidentTutorial__Sample12__MiFish	020_unidentified_Salminus	1.08742823561322
ClaidentTutorial__Sample12__MiFish	017_unidentified_Rhaphiodontinae	1.06821572261652
ClaidentTutorial__Sample12__MiFish	063_Bothus_pantherinus	1.06437322001718
ClaidentTutorial__Sample12__MiFish	008_Rhinichthys_atratulus	1.02210569142444
ClaidentTutorial__Sample12__MiFish	025_unidentified_Cyprinidae	1.01442068622576
ClaidentTutorial__Sample12__MiFish	056_unidentified_Siluroidei	0.956783147235658
ClaidentTutorial__Sample12__MiFish	190_Nannacara_anomala	0.941413136838298
ClaidentTutorial__Sample12__MiFish	081_Pimelodus_pictus	0.918358121242258
ClaidentTutorial__Sample12__MiFish	034_unidentified_Rasborinae	0.910673116043578
ClaidentTutorial__Sample12__MiFish	011_unidentified_Centromochlinae	0.879933095248859
ClaidentTutorial__Sample12__MiFish	092_Variola_albimarginata	0.860720582252159
ClaidentTutorial__Sample12__MiFish	009_unidentified_Eleotris	0.833823064056779
ClaidentTutorial__Sample12__MiFish	082_Schismatogobius_ampluvinculus	0.814610551060079
ClaidentTutorial__Sample12__MiFish	123_unidentified_Genicanthus	0.772343022467339
ClaidentTutorial__Sample12__MiFish	041_unidentified_Poecilia	0.730075493874599
ClaidentTutorial__Sample12__MiFish	184_unidentified_Odacidae	0.557162876904299
ClaidentTutorial__Sample12__MiFish	038_unidentified_Osteoglossiformes	0.537950363907599
ClaidentTutorial__Sample13__MiFish	050_Acanthocepola_krusensternii	2.3239598146704
ClaidentTutorial__Sample13__MiFish	105_unidentified_Psilorhynchus	2.27716867746227
ClaidentTutorial__Sample13__MiFish	051_Poromitra_oscitans	1.95742923987339
ClaidentTutorial__Sample13__MiFish	058_Oryzias_javanicus	1.93403367126932
ClaidentTutorial__Sample13__MiFish	054_Acentrogobius_caninus	1.83655213541906
ClaidentTutorial__Sample13__MiFish	043_unidentified_Paraplagusia	1.75076838387082
ClaidentTutorial__Sample13__MiFish	005_unidentified_Euteleosteomorpha	1.73127207670077
ClaidentTutorial__Sample13__MiFish	019_unidentified_Smiliogastrinae	1.69227946236066
ClaidentTutorial__Sample13__MiFish	018_Pristipomoides_multidens	1.66888389375659
ClaidentTutorial__Sample13__MiFish	037_unidentified_Glyptosterninae	1.60259644937841
ClaidentTutorial__Sample13__MiFish	012_Doryichthys_boaja	1.57140235790633
ClaidentTutorial__Sample13__MiFish	081_Pimelodus_pictus	1.56750309647232
ClaidentTutorial__Sample13__MiFish	006_unidentified_Pterois	1.47782008349007
ClaidentTutorial__Sample13__MiFish	039_Hoplias_intermedius	1.44662599201798
ClaidentTutorial__Sample13__MiFish	011_unidentified_Centromochlinae	1.44272673058397
ClaidentTutorial__Sample13__MiFish	023_unidentified_Gymnorhamphichthys	1.43102894628194
ClaidentTutorial__Sample13__MiFish	144_unidentified_Gerres	1.34914445616771
ClaidentTutorial__Sample13__MiFish	008_Rhinichthys_atratulus	1.33354741043167
ClaidentTutorial__Sample13__MiFish	193_Nannoperca_obscura	1.32184962612964
ClaidentTutorial__Sample13__MiFish	003_Kaupichthys_hyoproroides	1.3062525803936
ClaidentTutorial__Sample13__MiFish	034_unidentified_Rasborinae	1.29065553465755
ClaidentTutorial__Sample13__MiFish	082_Schismatogobius_ampluvinculus	1.28675627322354
ClaidentTutorial__Sample13__MiFish	016_Benthodesmus_tenuis	1.2711592274875
ClaidentTutorial__Sample13__MiFish	062_unidentified_Lethrinus	1.2711592274875
ClaidentTutorial__Sample13__MiFish	001_unidentified_Tetraodontidae	1.25946144318547
ClaidentTutorial__Sample13__MiFish	028_unidentified_Branchiostegus	1.24776365888344
ClaidentTutorial__Sample13__MiFish	063_Bothus_pantherinus	1.24776365888344
ClaidentTutorial__Sample13__MiFish	022_unidentified_Characoidei	1.22826735171338
ClaidentTutorial__Sample13__MiFish	041_unidentified_Poecilia	1.20097252167531
ClaidentTutorial__Sample13__MiFish	156_unidentified_Heniochus	1.18927473737327
ClaidentTutorial__Sample13__MiFish	120_unidentified_Priacanthus	1.17757695307124
ClaidentTutorial__Sample13__MiFish	056_unidentified_Siluroidei	1.09569246295702
ClaidentTutorial__Sample13__MiFish	098_unidentified_Ambassis	1.09569246295702
ClaidentTutorial__Sample13__MiFish	004_Squalogadus_modificatus	1.087893940089
ClaidentTutorial__Sample13__MiFish	027_unidentified_Gobionellinae	1.06839763291894
ClaidentTutorial__Sample13__MiFish	154_Halichoeres_melanurus	1.06059911005092
ClaidentTutorial__Sample13__MiFish	014_Denticeps_clupeoides	1.03720354144686
ClaidentTutorial__Sample13__MiFish	184_unidentified_Odacidae	1.02940501857883
ClaidentTutorial__Sample13__MiFish	015_unidentified_Callionymidae	1.02550575714482
ClaidentTutorial__Sample13__MiFish	149_Crossorhombus_kobensis	1.01380797284279
ClaidentTutorial__Sample13__MiFish	010_unidentified_Opsaridium	1.00211018854076
ClaidentTutorial__Sample13__MiFish	002_Uranoscopus_cognatus	0.931923482728566
ClaidentTutorial__Sample13__MiFish	009_unidentified_Eleotris	0.889031606954448
ClaidentTutorial__Sample13__MiFish	017_unidentified_Rhaphiodontinae	0.838341208312308
ClaidentTutorial__Sample13__MiFish	024_Amia_calva	0.787650809670168
ClaidentTutorial__Sample13__MiFish	007_Acentrogobius_pflaumii	0.764255241066104
ClaidentTutorial__Sample13__MiFish	072_Chilomycterus_reticulatus	0.729161888160007
ClaidentTutorial__Sample13__MiFish	038_unidentified_Osteoglossiformes	0.674572228083857
ClaidentTutorial__Sample13__MiFish	046_Eumegistus_illustris	0.565392907931557
ClaidentTutorial__Sample14__MiFish	038_unidentified_Osteoglossiformes	2.4697715047584
ClaidentTutorial__Sample14__MiFish	018_Pristipomoides_multidens	2.24311525906855
ClaidentTutorial__Sample14__MiFish	063_Bothus_pantherinus	2.07898487425865
ClaidentTutorial__Sample14__MiFish	011_unidentified_Centromochlinae	1.97347248402372
ClaidentTutorial__Sample14__MiFish	028_unidentified_Branchiostegus	1.90313089053377
ClaidentTutorial__Sample14__MiFish	009_unidentified_Eleotris	1.88359155900878
ClaidentTutorial__Sample14__MiFish	024_Amia_calva	1.77807916877385
ClaidentTutorial__Sample14__MiFish	022_unidentified_Characoidei	1.65302744701393
ClaidentTutorial__Sample14__MiFish	017_unidentified_Rhaphiodontinae	1.64521171440394
ClaidentTutorial__Sample14__MiFish	144_unidentified_Gerres	1.61785665026895
ClaidentTutorial__Sample14__MiFish	149_Crossorhombus_kobensis	1.57487012091398
ClaidentTutorial__Sample14__MiFish	046_Eumegistus_illustris	1.53579145786401
ClaidentTutorial__Sample14__MiFish	154_Halichoeres_melanurus	1.47717346328904
ClaidentTutorial__Sample14__MiFish	039_Hoplias_intermedius	1.45763413176406
ClaidentTutorial__Sample14__MiFish	062_unidentified_Lethrinus	1.43418693393407
ClaidentTutorial__Sample14__MiFish	002_Uranoscopus_cognatus	1.40683186979909
ClaidentTutorial__Sample14__MiFish	014_Denticeps_clupeoides	1.3990161371891
ClaidentTutorial__Sample14__MiFish	194_Hapalogenys_nigripinnis	1.32085881108915
ClaidentTutorial__Sample14__MiFish	105_unidentified_Psilorhynchus	1.29741161325916
ClaidentTutorial__Sample14__MiFish	107_unidentified_Lophiodes	1.29741161325916
ClaidentTutorial__Sample14__MiFish	034_unidentified_Rasborinae	1.27787228173417
ClaidentTutorial__Sample14__MiFish	007_Acentrogobius_pflaumii	1.27005654912418
