samplename	family	nreads
ClaidentTutorial__Sample14__MiFish	16_Soleidae	247
ClaidentTutorial__Sample14__MiFish	19_Echeneidae	247
ClaidentTutorial__Sample14__MiFish	32_Centropomidae	247
ClaidentTutorial__Sample14__MiFish	42_Malapteruridae	247
ClaidentTutorial__Sample14__MiFish	08_Tetraodontidae	246
ClaidentTutorial__Sample14__MiFish	10_Gobiidae	246
ClaidentTutorial__Sample14__MiFish	30_Callanthiidae	246
ClaidentTutorial__Sample14__MiFish	45_Salmonidae	246
ClaidentTutorial__Sample14__MiFish	26_Channidae	245
ClaidentTutorial__Sample14__MiFish	13_Nototheniidae	244
ClaidentTutorial__Sample14__MiFish	14_Mormyridae	244
ClaidentTutorial__Sample14__MiFish	21_Fundulidae	244
ClaidentTutorial__Sample14__MiFish	38_Stomiidae	244
ClaidentTutorial__Sample15__MiFish	51_others	4195
ClaidentTutorial__Sample15__MiFish	01_Serranidae	744
ClaidentTutorial__Sample15__MiFish	02_unidentified_Osteoglossiformes	493
ClaidentTutorial__Sample15__MiFish	09_Cichlidae	491
ClaidentTutorial__Sample15__MiFish	04_unidentified_Euteleosteomorpha	489
ClaidentTutorial__Sample15__MiFish	10_Gobiidae	251
ClaidentTutorial__Sample15__MiFish	12_Sciaenidae	251
ClaidentTutorial__Sample15__MiFish	27_Sebastidae	250
ClaidentTutorial__Sample15__MiFish	30_Callanthiidae	250
ClaidentTutorial__Sample15__MiFish	05_Cyprinidae	249
ClaidentTutorial__Sample15__MiFish	17_Synbranchidae	249
ClaidentTutorial__Sample15__MiFish	19_Echeneidae	249
ClaidentTutorial__Sample15__MiFish	45_Salmonidae	249
ClaidentTutorial__Sample15__MiFish	07_Clupeidae	248
ClaidentTutorial__Sample15__MiFish	14_Mormyridae	248
ClaidentTutorial__Sample15__MiFish	41_Catostomidae	248
ClaidentTutorial__Sample15__MiFish	03_Nothobranchiidae	247
ClaidentTutorial__Sample15__MiFish	20_Callionymidae	247
ClaidentTutorial__Sample15__MiFish	29_Melamphaidae	247
ClaidentTutorial__Sample15__MiFish	47_Poeciliidae	247
ClaidentTutorial__Sample15__MiFish	11_Carangidae	246
ClaidentTutorial__Sample15__MiFish	13_Nototheniidae	246
ClaidentTutorial__Sample15__MiFish	15_Muraenesocidae	246
ClaidentTutorial__Sample15__MiFish	31_Xenocyprididae	246
ClaidentTutorial__Sample15__MiFish	42_Malapteruridae	246
ClaidentTutorial__Sample15__MiFish	16_Soleidae	245
ClaidentTutorial__Sample15__MiFish	38_Stomiidae	245
ClaidentTutorial__Sample15__MiFish	06_Acheilognathidae	242
ClaidentTutorial__Sample15__MiFish	18_Macrouridae	241
ClaidentTutorial__Sample16__MiFish	51_others	3947
ClaidentTutorial__Sample16__MiFish	01_Serranidae	743
ClaidentTutorial__Sample16__MiFish	04_unidentified_Euteleosteomorpha	738
ClaidentTutorial__Sample16__MiFish	02_unidentified_Osteoglossiformes	501
ClaidentTutorial__Sample16__MiFish	05_Cyprinidae	495
ClaidentTutorial__Sample16__MiFish	16_Soleidae	493
ClaidentTutorial__Sample16__MiFish	10_Gobiidae	492
ClaidentTutorial__Sample16__MiFish	06_Acheilognathidae	251
ClaidentTutorial__Sample16__MiFish	42_Malapteruridae	251
ClaidentTutorial__Sample16__MiFish	07_Clupeidae	249
ClaidentTutorial__Sample16__MiFish	11_Carangidae	249
ClaidentTutorial__Sample16__MiFish	13_Nototheniidae	249
ClaidentTutorial__Sample16__MiFish	41_Catostomidae	249
ClaidentTutorial__Sample16__MiFish	03_Nothobranchiidae	248
ClaidentTutorial__Sample16__MiFish	17_Synbranchidae	248
ClaidentTutorial__Sample16__MiFish	45_Salmonidae	248
ClaidentTutorial__Sample16__MiFish	47_Poeciliidae	248
ClaidentTutorial__Sample16__MiFish	09_Cichlidae	246
ClaidentTutorial__Sample16__MiFish	38_Stomiidae	246
ClaidentTutorial__Sample16__MiFish	12_Sciaenidae	245
ClaidentTutorial__Sample16__MiFish	15_Muraenesocidae	245
ClaidentTutorial__Sample16__MiFish	27_Sebastidae	245
ClaidentTutorial__Sample16__MiFish	30_Callanthiidae	245
ClaidentTutorial__Sample16__MiFish	23_Atherinopsidae	244
ClaidentTutorial__Sample16__MiFish	18_Macrouridae	243
ClaidentTutorial__Sample16__MiFish	29_Melamphaidae	243
ClaidentTutorial__Sample16__MiFish	31_Xenocyprididae	241
ClaidentTutorial__Sample17__MiFish	51_others	4435
ClaidentTutorial__Sample17__MiFish	01_Serranidae	981
ClaidentTutorial__Sample17__MiFish	16_Soleidae	737
ClaidentTutorial__Sample17__MiFish	04_unidentified_Euteleosteomorpha	492
ClaidentTutorial__Sample17__MiFish	05_Cyprinidae	491
ClaidentTutorial__Sample17__MiFish	15_Muraenesocidae	254
ClaidentTutorial__Sample17__MiFish	18_Macrouridae	251
ClaidentTutorial__Sample17__MiFish	12_Sciaenidae	250
ClaidentTutorial__Sample17__MiFish	27_Sebastidae	250
ClaidentTutorial__Sample17__MiFish	17_Synbranchidae	249
ClaidentTutorial__Sample17__MiFish	23_Atherinopsidae	249
ClaidentTutorial__Sample17__MiFish	02_unidentified_Osteoglossiformes	248
ClaidentTutorial__Sample17__MiFish	07_Clupeidae	248
ClaidentTutorial__Sample17__MiFish	29_Melamphaidae	248
ClaidentTutorial__Sample17__MiFish	30_Callanthiidae	248
ClaidentTutorial__Sample17__MiFish	09_Cichlidae	247
ClaidentTutorial__Sample17__MiFish	31_Xenocyprididae	247
ClaidentTutorial__Sample17__MiFish	47_Poeciliidae	247
ClaidentTutorial__Sample17__MiFish	37_Monacanthidae	246
ClaidentTutorial__Sample17__MiFish	45_Salmonidae	246
ClaidentTutorial__Sample17__MiFish	10_Gobiidae	245
ClaidentTutorial__Sample17__MiFish	11_Carangidae	245
ClaidentTutorial__Sample17__MiFish	13_Nototheniidae	245
ClaidentTutorial__Sample17__MiFish	38_Stomiidae	245
ClaidentTutorial__Sample17__MiFish	40_Eleotridae	245
ClaidentTutorial__Sample17__MiFish	42_Malapteruridae	243
ClaidentTutorial__Sample18__MiFish	51_others	4942
ClaidentTutorial__Sample18__MiFish	16_Soleidae	741
ClaidentTutorial__Sample18__MiFish	01_Serranidae	494
ClaidentTutorial__Sample18__MiFish	04_unidentified_Euteleosteomorpha	494
ClaidentTutorial__Sample18__MiFish	05_Cyprinidae	490
ClaidentTutorial__Sample18__MiFish	07_Clupeidae	490
ClaidentTutorial__Sample18__MiFish	30_Callanthiidae	250
ClaidentTutorial__Sample18__MiFish	02_unidentified_Osteoglossiformes	249
ClaidentTutorial__Sample18__MiFish	29_Melamphaidae	249
ClaidentTutorial__Sample18__MiFish	36_Lepidosirenidae	249
ClaidentTutorial__Sample18__MiFish	38_Stomiidae	249
ClaidentTutorial__Sample18__MiFish	14_Mormyridae	248
ClaidentTutorial__Sample18__MiFish	18_Macrouridae	248
ClaidentTutorial__Sample18__MiFish	06_Acheilognathidae	247
ClaidentTutorial__Sample18__MiFish	17_Synbranchidae	247
ClaidentTutorial__Sample18__MiFish	09_Cichlidae	246
ClaidentTutorial__Sample18__MiFish	12_Sciaenidae	246
ClaidentTutorial__Sample18__MiFish	13_Nototheniidae	246
ClaidentTutorial__Sample18__MiFish	10_Gobiidae	245
ClaidentTutorial__Sample18__MiFish	11_Carangidae	245
ClaidentTutorial__Sample18__MiFish	45_Salmonidae	245
ClaidentTutorial__Sample18__MiFish	40_Eleotridae	244
ClaidentTutorial__Sample18__MiFish	15_Muraenesocidae	243
ClaidentTutorial__Sample18__MiFish	31_Xenocyprididae	243
ClaidentTutorial__Sample18__MiFish	23_Atherinopsidae	242
ClaidentTutorial__Sample19__MiFish	51_others	5411
ClaidentTutorial__Sample19__MiFish	01_Serranidae	739
ClaidentTutorial__Sample19__MiFish	16_Soleidae	736
ClaidentTutorial__Sample19__MiFish	07_Clupeidae	494
ClaidentTutorial__Sample19__MiFish	12_Sciaenidae	492
ClaidentTutorial__Sample19__MiFish	29_Melamphaidae	253
ClaidentTutorial__Sample19__MiFish	27_Sebastidae	250
ClaidentTutorial__Sample19__MiFish	02_unidentified_Osteoglossiformes	248
ClaidentTutorial__Sample19__MiFish	23_Atherinopsidae	248
ClaidentTutorial__Sample19__MiFish	40_Eleotridae	248
ClaidentTutorial__Sample19__MiFish	04_unidentified_Euteleosteomorpha	247
ClaidentTutorial__Sample19__MiFish	14_Mormyridae	247
ClaidentTutorial__Sample19__MiFish	18_Macrouridae	247
ClaidentTutorial__Sample19__MiFish	30_Callanthiidae	247
ClaidentTutorial__Sample19__MiFish	33_Gonorynchidae	247
ClaidentTutorial__Sample19__MiFish	17_Synbranchidae	246
ClaidentTutorial__Sample19__MiFish	05_Cyprinidae	245
ClaidentTutorial__Sample19__MiFish	13_Nototheniidae	245
ClaidentTutorial__Sample19__MiFish	31_Xenocyprididae	245
ClaidentTutorial__Sample19__MiFish	36_Lepidosirenidae	245
ClaidentTutorial__Sample19__MiFish	15_Muraenesocidae	243
ClaidentTutorial__Sample19__MiFish	38_Stomiidae	243
ClaidentTutorial__Sample19__MiFish	06_Acheilognathidae	242
ClaidentTutorial__Sample20__MiFish	51_others	5669
ClaidentTutorial__Sample20__MiFish	01_Serranidae	496
ClaidentTutorial__Sample20__MiFish	06_Acheilognathidae	494
ClaidentTutorial__Sample20__MiFish	16_Soleidae	494
ClaidentTutorial__Sample20__MiFish	07_Clupeidae	493
ClaidentTutorial__Sample20__MiFish	12_Sciaenidae	491
ClaidentTutorial__Sample20__MiFish	05_Cyprinidae	489
ClaidentTutorial__Sample20__MiFish	13_Nototheniidae	250
ClaidentTutorial__Sample20__MiFish	14_Mormyridae	250
ClaidentTutorial__Sample20__MiFish	38_Stomiidae	249
ClaidentTutorial__Sample20__MiFish	27_Sebastidae	248
ClaidentTutorial__Sample20__MiFish	29_Melamphaidae	248
ClaidentTutorial__Sample20__MiFish	02_unidentified_Osteoglossiformes	247
ClaidentTutorial__Sample20__MiFish	04_unidentified_Euteleosteomorpha	247
ClaidentTutorial__Sample20__MiFish	18_Macrouridae	247
ClaidentTutorial__Sample20__MiFish	23_Atherinopsidae	246
ClaidentTutorial__Sample20__MiFish	39_Osphronemidae	246
ClaidentTutorial__Sample20__MiFish	40_Eleotridae	246
ClaidentTutorial__Sample20__MiFish	17_Synbranchidae	245
ClaidentTutorial__Sample20__MiFish	15_Muraenesocidae	244
ClaidentTutorial__Sample20__MiFish	31_Xenocyprididae	244
ClaidentTutorial__Sample20__MiFish	33_Gonorynchidae	244
