samplename	family	nreads
ClaidentTutorial__Sample04__MiFish	029_Triacanthidae	223
ClaidentTutorial__Sample04__MiFish	030_Acanthuridae	0
ClaidentTutorial__Sample04__MiFish	031_unidentified_Osteoglossiformes	0
ClaidentTutorial__Sample04__MiFish	032_Anguillidae	227
ClaidentTutorial__Sample04__MiFish	033_Elopidae	225
ClaidentTutorial__Sample04__MiFish	034_Molidae	0
ClaidentTutorial__Sample04__MiFish	035_Ellopostomatidae	227
ClaidentTutorial__Sample04__MiFish	036_Cynoglossidae	0
ClaidentTutorial__Sample04__MiFish	037_Echeneidae	0
ClaidentTutorial__Sample04__MiFish	038_Bagridae	225
ClaidentTutorial__Sample04__MiFish	039_Dactylopteridae	0
ClaidentTutorial__Sample04__MiFish	040_Nototheniidae	218
ClaidentTutorial__Sample04__MiFish	041_Retropinnidae	225
ClaidentTutorial__Sample04__MiFish	042_Synodontidae	0
ClaidentTutorial__Sample04__MiFish	043_Paralichthyidae	0
ClaidentTutorial__Sample04__MiFish	044_Chilodontidae	236
ClaidentTutorial__Sample04__MiFish	045_Indostomidae	0
ClaidentTutorial__Sample04__MiFish	046_Galaxiidae	226
ClaidentTutorial__Sample04__MiFish	047_Rivulidae	0
ClaidentTutorial__Sample04__MiFish	048_Stromateidae	0
ClaidentTutorial__Sample04__MiFish	049_Muraenidae	228
ClaidentTutorial__Sample04__MiFish	050_Trichiuridae	229
ClaidentTutorial__Sample04__MiFish	051_Osphronemidae	0
ClaidentTutorial__Sample04__MiFish	052_Coelacanthidae	224
ClaidentTutorial__Sample04__MiFish	053_Centrarchidae	448
ClaidentTutorial__Sample04__MiFish	054_Atherinidae	0
ClaidentTutorial__Sample04__MiFish	055_Odontobutidae	0
ClaidentTutorial__Sample04__MiFish	056_Polymixiidae	0
ClaidentTutorial__Sample04__MiFish	057_Elassomatidae	0
ClaidentTutorial__Sample04__MiFish	058_Aulostomidae	0
ClaidentTutorial__Sample04__MiFish	059_Doradidae	218
ClaidentTutorial__Sample04__MiFish	060_Belonidae	234
ClaidentTutorial__Sample04__MiFish	061_Esocidae	0
ClaidentTutorial__Sample04__MiFish	062_Percidae	0
ClaidentTutorial__Sample04__MiFish	063_Cottidae	0
ClaidentTutorial__Sample04__MiFish	064_Bythitidae	0
ClaidentTutorial__Sample04__MiFish	065_Ariidae	225
ClaidentTutorial__Sample04__MiFish	066_Pseudochromidae	227
ClaidentTutorial__Sample04__MiFish	067_Mullidae	236
ClaidentTutorial__Sample04__MiFish	068_Gobiesocidae	0
ClaidentTutorial__Sample04__MiFish	069_Macrouridae	232
ClaidentTutorial__Sample04__MiFish	070_Embiotocidae	0
ClaidentTutorial__Sample04__MiFish	071_Serranidae	224
ClaidentTutorial__Sample04__MiFish	072_Aulorhynchidae	0
ClaidentTutorial__Sample04__MiFish	073_Citharinidae	0
ClaidentTutorial__Sample04__MiFish	074_Osteoglossidae	0
ClaidentTutorial__Sample04__MiFish	075_Plesiopidae	0
ClaidentTutorial__Sample04__MiFish	076_Cyprinodontidae	0
ClaidentTutorial__Sample04__MiFish	077_Zenarchopteridae	225
ClaidentTutorial__Sample04__MiFish	078_Lophiidae	0
ClaidentTutorial__Sample04__MiFish	079_Ambassidae	0
ClaidentTutorial__Sample04__MiFish	080_Salmonidae	216
ClaidentTutorial__Sample04__MiFish	081_Congridae	230
ClaidentTutorial__Sample04__MiFish	082_Mastacembelidae	0
ClaidentTutorial__Sample04__MiFish	083_Aspredinidae	0
ClaidentTutorial__Sample04__MiFish	084_Hapalogenyidae	0
ClaidentTutorial__Sample04__MiFish	085_Hemiramphidae	0
ClaidentTutorial__Sample04__MiFish	086_Channichthyidae	0
ClaidentTutorial__Sample04__MiFish	087_Bramidae	231
ClaidentTutorial__Sample04__MiFish	088_Muraenesocidae	0
ClaidentTutorial__Sample04__MiFish	089_Hiodontidae	0
ClaidentTutorial__Sample04__MiFish	090_Percopsidae	0
ClaidentTutorial__Sample04__MiFish	091_Carangidae	0
ClaidentTutorial__Sample04__MiFish	092_Hepsetidae	0
ClaidentTutorial__Sample04__MiFish	093_Pegasidae	228
ClaidentTutorial__Sample04__MiFish	094_Triacanthodidae	0
ClaidentTutorial__Sample04__MiFish	095_Fundulidae	0
ClaidentTutorial__Sample04__MiFish	096_Kneriidae	226
ClaidentTutorial__Sample04__MiFish	097_Bryconidae	232
ClaidentTutorial__Sample04__MiFish	098_Apogonidae	224
ClaidentTutorial__Sample04__MiFish	099_Auchenipteridae	0
ClaidentTutorial__Sample04__MiFish	100_Diretmidae	0
ClaidentTutorial__Sample04__MiFish	101_Cobitidae	0
ClaidentTutorial__Sample04__MiFish	102_Leiognathidae	0
ClaidentTutorial__Sample04__MiFish	103_Synaphobranchidae	0
ClaidentTutorial__Sample04__MiFish	104_Melanocetidae	0
ClaidentTutorial__Sample04__MiFish	105_Lampridae	0
ClaidentTutorial__Sample04__MiFish	106_Lobotidae	0
ClaidentTutorial__Sample04__MiFish	107_Melanotaeniidae	0
ClaidentTutorial__Sample04__MiFish	108_Vaillantellidae	0
ClaidentTutorial__Sample04__MiFish	109_Amphiliidae	0
ClaidentTutorial__Sample04__MiFish	110_Notacanthidae	0
ClaidentTutorial__Sample04__MiFish	111_Bathyclupeidae	0
ClaidentTutorial__Sample04__MiFish	112_Samaridae	0
ClaidentTutorial__Sample04__MiFish	113_Callanthiidae	0
ClaidentTutorial__Sample04__MiFish	114_Stylephoridae	0
ClaidentTutorial__Sample04__MiFish	115_Colocongridae	0
ClaidentTutorial__Sample04__MiFish	116_Sisoridae	0
ClaidentTutorial__Sample04__MiFish	117_Centropomidae	0
ClaidentTutorial__Sample04__MiFish	118_Priacanthidae	0
ClaidentTutorial__Sample04__MiFish	119_Percichthyidae	0
ClaidentTutorial__Sample04__MiFish	120_Zeidae	0
ClaidentTutorial__Sample04__MiFish	121_Gerreidae	0
ClaidentTutorial__Sample04__MiFish	122_Terapontidae	0
ClaidentTutorial__Sample04__MiFish	123_Osmeridae	0
ClaidentTutorial__Sample04__MiFish	124_Moringuidae	0
ClaidentTutorial__Sample04__MiFish	125_Pempheridae	0
ClaidentTutorial__Sample04__MiFish	126_Heterenchelyidae	0
ClaidentTutorial__Sample04__MiFish	127_Champsodontidae	0
ClaidentTutorial__Sample04__MiFish	128_Sinipercidae	0
ClaidentTutorial__Sample04__MiFish	129_Lepisosteidae	0
ClaidentTutorial__Sample04__MiFish	130_Pseudopimelodidae	0
ClaidentTutorial__Sample04__MiFish	131_Aphredoderidae	0
ClaidentTutorial__Sample04__MiFish	132_Anabantidae	0
ClaidentTutorial__Sample04__MiFish	133_Opisthoproctidae	0
ClaidentTutorial__Sample04__MiFish	134_Nettastomatidae	0
ClaidentTutorial__Sample04__MiFish	135_Zenionidae	0
ClaidentTutorial__Sample04__MiFish	136_Polypteridae	0
ClaidentTutorial__Sample04__MiFish	137_Serrasalmidae	0
ClaidentTutorial__Sample05__MiFish	001_Tetraodontidae	468
ClaidentTutorial__Sample05__MiFish	002_Labridae	459
ClaidentTutorial__Sample05__MiFish	003_Danionidae	456
ClaidentTutorial__Sample05__MiFish	004_Nemacheilidae	228
ClaidentTutorial__Sample05__MiFish	005_Cyprinidae	212
ClaidentTutorial__Sample05__MiFish	006_Nothobranchiidae	224
ClaidentTutorial__Sample05__MiFish	007_Sciaenidae	454
ClaidentTutorial__Sample05__MiFish	008_Cichlidae	0
ClaidentTutorial__Sample05__MiFish	009_Kyphosidae	452
ClaidentTutorial__Sample05__MiFish	010_Adrianichthyidae	232
ClaidentTutorial__Sample05__MiFish	011_Eleotridae	222
ClaidentTutorial__Sample05__MiFish	012_Gobiidae	225
ClaidentTutorial__Sample05__MiFish	013_Soleidae	224
ClaidentTutorial__Sample05__MiFish	014_Clupeidae	0
ClaidentTutorial__Sample05__MiFish	015_Loricariidae	228
ClaidentTutorial__Sample05__MiFish	016_Engraulidae	232
ClaidentTutorial__Sample05__MiFish	017_Acheilognathidae	233
ClaidentTutorial__Sample05__MiFish	018_Dussumieriidae	226
ClaidentTutorial__Sample05__MiFish	019_Xenocyprididae	0
ClaidentTutorial__Sample05__MiFish	020_Monacanthidae	226
ClaidentTutorial__Sample05__MiFish	021_Ictaluridae	225
ClaidentTutorial__Sample05__MiFish	022_Nemipteridae	0
ClaidentTutorial__Sample05__MiFish	023_Pomacanthidae	0
ClaidentTutorial__Sample05__MiFish	024_Aplocheilidae	225
ClaidentTutorial__Sample05__MiFish	025_Gasterosteidae	0
ClaidentTutorial__Sample05__MiFish	026_Callionymidae	222
ClaidentTutorial__Sample05__MiFish	027_Bothidae	227
ClaidentTutorial__Sample05__MiFish	028_Melamphaidae	233
ClaidentTutorial__Sample05__MiFish	029_Triacanthidae	229
ClaidentTutorial__Sample05__MiFish	030_Acanthuridae	224
ClaidentTutorial__Sample05__MiFish	031_unidentified_Osteoglossiformes	0
ClaidentTutorial__Sample05__MiFish	032_Anguillidae	222
ClaidentTutorial__Sample05__MiFish	033_Elopidae	231
ClaidentTutorial__Sample05__MiFish	034_Molidae	0
ClaidentTutorial__Sample05__MiFish	035_Ellopostomatidae	224
ClaidentTutorial__Sample05__MiFish	036_Cynoglossidae	0
ClaidentTutorial__Sample05__MiFish	037_Echeneidae	0
ClaidentTutorial__Sample05__MiFish	038_Bagridae	233
ClaidentTutorial__Sample05__MiFish	039_Dactylopteridae	0
ClaidentTutorial__Sample05__MiFish	040_Nototheniidae	229
ClaidentTutorial__Sample05__MiFish	041_Retropinnidae	225
ClaidentTutorial__Sample05__MiFish	042_Synodontidae	0
ClaidentTutorial__Sample05__MiFish	043_Paralichthyidae	230
ClaidentTutorial__Sample05__MiFish	044_Chilodontidae	229
ClaidentTutorial__Sample05__MiFish	045_Indostomidae	223
ClaidentTutorial__Sample05__MiFish	046_Galaxiidae	231
ClaidentTutorial__Sample05__MiFish	047_Rivulidae	0
ClaidentTutorial__Sample05__MiFish	048_Stromateidae	0
ClaidentTutorial__Sample05__MiFish	049_Muraenidae	229
ClaidentTutorial__Sample05__MiFish	050_Trichiuridae	223
ClaidentTutorial__Sample05__MiFish	051_Osphronemidae	0
ClaidentTutorial__Sample05__MiFish	052_Coelacanthidae	221
ClaidentTutorial__Sample05__MiFish	053_Centrarchidae	0
ClaidentTutorial__Sample05__MiFish	054_Atherinidae	0
ClaidentTutorial__Sample05__MiFish	055_Odontobutidae	0
ClaidentTutorial__Sample05__MiFish	056_Polymixiidae	0
ClaidentTutorial__Sample05__MiFish	057_Elassomatidae	0
ClaidentTutorial__Sample05__MiFish	058_Aulostomidae	0
ClaidentTutorial__Sample05__MiFish	059_Doradidae	227
ClaidentTutorial__Sample05__MiFish	060_Belonidae	0
ClaidentTutorial__Sample05__MiFish	061_Esocidae	0
ClaidentTutorial__Sample05__MiFish	062_Percidae	0
ClaidentTutorial__Sample05__MiFish	063_Cottidae	0
ClaidentTutorial__Sample05__MiFish	064_Bythitidae	0
ClaidentTutorial__Sample05__MiFish	065_Ariidae	230
ClaidentTutorial__Sample05__MiFish	066_Pseudochromidae	225
ClaidentTutorial__Sample05__MiFish	067_Mullidae	0
ClaidentTutorial__Sample05__MiFish	068_Gobiesocidae	0
ClaidentTutorial__Sample05__MiFish	069_Macrouridae	0
ClaidentTutorial__Sample05__MiFish	070_Embiotocidae	0
ClaidentTutorial__Sample05__MiFish	071_Serranidae	0
ClaidentTutorial__Sample05__MiFish	072_Aulorhynchidae	0
ClaidentTutorial__Sample05__MiFish	073_Citharinidae	0
ClaidentTutorial__Sample05__MiFish	074_Osteoglossidae	0
ClaidentTutorial__Sample05__MiFish	075_Plesiopidae	0
ClaidentTutorial__Sample05__MiFish	076_Cyprinodontidae	0
ClaidentTutorial__Sample05__MiFish	077_Zenarchopteridae	231
ClaidentTutorial__Sample05__MiFish	078_Lophiidae	0
ClaidentTutorial__Sample05__MiFish	079_Ambassidae	0
ClaidentTutorial__Sample05__MiFish	080_Salmonidae	0
ClaidentTutorial__Sample05__MiFish	081_Congridae	235
ClaidentTutorial__Sample05__MiFish	082_Mastacembelidae	0
ClaidentTutorial__Sample05__MiFish	083_Aspredinidae	0
ClaidentTutorial__Sample05__MiFish	084_Hapalogenyidae	0
ClaidentTutorial__Sample05__MiFish	085_Hemiramphidae	0
ClaidentTutorial__Sample05__MiFish	086_Channichthyidae	0
ClaidentTutorial__Sample05__MiFish	087_Bramidae	229
ClaidentTutorial__Sample05__MiFish	088_Muraenesocidae	0
ClaidentTutorial__Sample05__MiFish	089_Hiodontidae	0
ClaidentTutorial__Sample05__MiFish	090_Percopsidae	0
ClaidentTutorial__Sample05__MiFish	091_Carangidae	0
ClaidentTutorial__Sample05__MiFish	092_Hepsetidae	0
ClaidentTutorial__Sample05__MiFish	093_Pegasidae	224
ClaidentTutorial__Sample05__MiFish	094_Triacanthodidae	0
ClaidentTutorial__Sample05__MiFish	095_Fundulidae	0
ClaidentTutorial__Sample05__MiFish	096_Kneriidae	0
ClaidentTutorial__Sample05__MiFish	097_Bryconidae	222
ClaidentTutorial__Sample05__MiFish	098_Apogonidae	0
ClaidentTutorial__Sample05__MiFish	099_Auchenipteridae	0
ClaidentTutorial__Sample05__MiFish	100_Diretmidae	0
ClaidentTutorial__Sample05__MiFish	101_Cobitidae	0
ClaidentTutorial__Sample05__MiFish	102_Leiognathidae	0
ClaidentTutorial__Sample05__MiFish	103_Synaphobranchidae	0
ClaidentTutorial__Sample05__MiFish	104_Melanocetidae	0
ClaidentTutorial__Sample05__MiFish	105_Lampridae	0
ClaidentTutorial__Sample05__MiFish	106_Lobotidae	0
ClaidentTutorial__Sample05__MiFish	107_Melanotaeniidae	0
ClaidentTutorial__Sample05__MiFish	108_Vaillantellidae	0
ClaidentTutorial__Sample05__MiFish	109_Amphiliidae	0
ClaidentTutorial__Sample05__MiFish	110_Notacanthidae	0
ClaidentTutorial__Sample05__MiFish	111_Bathyclupeidae	0
ClaidentTutorial__Sample05__MiFish	112_Samaridae	0
ClaidentTutorial__Sample05__MiFish	113_Callanthiidae	0
ClaidentTutorial__Sample05__MiFish	114_Stylephoridae	0
ClaidentTutorial__Sample05__MiFish	115_Colocongridae	0
ClaidentTutorial__Sample05__MiFish	116_Sisoridae	0
ClaidentTutorial__Sample05__MiFish	117_Centropomidae	0
ClaidentTutorial__Sample05__MiFish	118_Priacanthidae	0
ClaidentTutorial__Sample05__MiFish	119_Percichthyidae	0
ClaidentTutorial__Sample05__MiFish	120_Zeidae	0
ClaidentTutorial__Sample05__MiFish	121_Gerreidae	0
ClaidentTutorial__Sample05__MiFish	122_Terapontidae	0
ClaidentTutorial__Sample05__MiFish	123_Osmeridae	0
ClaidentTutorial__Sample05__MiFish	124_Moringuidae	0
ClaidentTutorial__Sample05__MiFish	125_Pempheridae	0
ClaidentTutorial__Sample05__MiFish	126_Heterenchelyidae	0
ClaidentTutorial__Sample05__MiFish	127_Champsodontidae	0
ClaidentTutorial__Sample05__MiFish	128_Sinipercidae	0
ClaidentTutorial__Sample05__MiFish	129_Lepisosteidae	0
ClaidentTutorial__Sample05__MiFish	130_Pseudopimelodidae	0
ClaidentTutorial__Sample05__MiFish	131_Aphredoderidae	0
ClaidentTutorial__Sample05__MiFish	132_Anabantidae	0
ClaidentTutorial__Sample05__MiFish	133_Opisthoproctidae	0
ClaidentTutorial__Sample05__MiFish	134_Nettastomatidae	0
ClaidentTutorial__Sample05__MiFish	135_Zenionidae	0
ClaidentTutorial__Sample05__MiFish	136_Polypteridae	0
ClaidentTutorial__Sample05__MiFish	137_Serrasalmidae	0
ClaidentTutorial__Sample06__MiFish	001_Tetraodontidae	682
ClaidentTutorial__Sample06__MiFish	002_Labridae	460
ClaidentTutorial__Sample06__MiFish	003_Danionidae	453
ClaidentTutorial__Sample06__MiFish	004_Nemacheilidae	456
ClaidentTutorial__Sample06__MiFish	005_Cyprinidae	458
ClaidentTutorial__Sample06__MiFish	006_Nothobranchiidae	452
ClaidentTutorial__Sample06__MiFish	007_Sciaenidae	453
ClaidentTutorial__Sample06__MiFish	008_Cichlidae	227
ClaidentTutorial__Sample06__MiFish	009_Kyphosidae	452
ClaidentTutorial__Sample06__MiFish	010_Adrianichthyidae	230
ClaidentTutorial__Sample06__MiFish	011_Eleotridae	228
ClaidentTutorial__Sample06__MiFish	012_Gobiidae	228
ClaidentTutorial__Sample06__MiFish	013_Soleidae	0
ClaidentTutorial__Sample06__MiFish	014_Clupeidae	0
ClaidentTutorial__Sample06__MiFish	015_Loricariidae	223
ClaidentTutorial__Sample06__MiFish	016_Engraulidae	226
ClaidentTutorial__Sample06__MiFish	017_Acheilognathidae	228
ClaidentTutorial__Sample06__MiFish	018_Dussumieriidae	230
ClaidentTutorial__Sample06__MiFish	019_Xenocyprididae	0
ClaidentTutorial__Sample06__MiFish	020_Monacanthidae	229
ClaidentTutorial__Sample06__MiFish	021_Ictaluridae	230
ClaidentTutorial__Sample06__MiFish	022_Nemipteridae	229
ClaidentTutorial__Sample06__MiFish	023_Pomacanthidae	0
ClaidentTutorial__Sample06__MiFish	024_Aplocheilidae	226
ClaidentTutorial__Sample06__MiFish	025_Gasterosteidae	0
ClaidentTutorial__Sample06__MiFish	026_Callionymidae	0
ClaidentTutorial__Sample06__MiFish	027_Bothidae	0
ClaidentTutorial__Sample06__MiFish	028_Melamphaidae	224
ClaidentTutorial__Sample06__MiFish	029_Triacanthidae	231
ClaidentTutorial__Sample06__MiFish	030_Acanthuridae	229
ClaidentTutorial__Sample06__MiFish	031_unidentified_Osteoglossiformes	0
ClaidentTutorial__Sample06__MiFish	032_Anguillidae	232
ClaidentTutorial__Sample06__MiFish	033_Elopidae	232
ClaidentTutorial__Sample06__MiFish	034_Molidae	223
ClaidentTutorial__Sample06__MiFish	035_Ellopostomatidae	223
ClaidentTutorial__Sample06__MiFish	036_Cynoglossidae	0
ClaidentTutorial__Sample06__MiFish	037_Echeneidae	0
ClaidentTutorial__Sample06__MiFish	038_Bagridae	238
ClaidentTutorial__Sample06__MiFish	039_Dactylopteridae	0
ClaidentTutorial__Sample06__MiFish	040_Nototheniidae	227
ClaidentTutorial__Sample06__MiFish	041_Retropinnidae	229
ClaidentTutorial__Sample06__MiFish	042_Synodontidae	240
ClaidentTutorial__Sample06__MiFish	043_Paralichthyidae	228
ClaidentTutorial__Sample06__MiFish	044_Chilodontidae	228
ClaidentTutorial__Sample06__MiFish	045_Indostomidae	0
ClaidentTutorial__Sample06__MiFish	046_Galaxiidae	230
ClaidentTutorial__Sample06__MiFish	047_Rivulidae	0
ClaidentTutorial__Sample06__MiFish	048_Stromateidae	0
ClaidentTutorial__Sample06__MiFish	049_Muraenidae	233
ClaidentTutorial__Sample06__MiFish	050_Trichiuridae	0
ClaidentTutorial__Sample06__MiFish	051_Osphronemidae	0
ClaidentTutorial__Sample06__MiFish	052_Coelacanthidae	219
ClaidentTutorial__Sample06__MiFish	053_Centrarchidae	0
ClaidentTutorial__Sample06__MiFish	054_Atherinidae	0
ClaidentTutorial__Sample06__MiFish	055_Odontobutidae	0
ClaidentTutorial__Sample06__MiFish	056_Polymixiidae	0
ClaidentTutorial__Sample06__MiFish	057_Elassomatidae	0
ClaidentTutorial__Sample06__MiFish	058_Aulostomidae	0
ClaidentTutorial__Sample06__MiFish	059_Doradidae	222
ClaidentTutorial__Sample06__MiFish	060_Belonidae	0
ClaidentTutorial__Sample06__MiFish	061_Esocidae	0
ClaidentTutorial__Sample06__MiFish	062_Percidae	0
ClaidentTutorial__Sample06__MiFish	063_Cottidae	0
ClaidentTutorial__Sample06__MiFish	064_Bythitidae	0
ClaidentTutorial__Sample06__MiFish	065_Ariidae	0
ClaidentTutorial__Sample06__MiFish	066_Pseudochromidae	0
ClaidentTutorial__Sample06__MiFish	067_Mullidae	0
ClaidentTutorial__Sample06__MiFish	068_Gobiesocidae	0
ClaidentTutorial__Sample06__MiFish	069_Macrouridae	0
ClaidentTutorial__Sample06__MiFish	070_Embiotocidae	0
ClaidentTutorial__Sample06__MiFish	071_Serranidae	0
ClaidentTutorial__Sample06__MiFish	072_Aulorhynchidae	0
ClaidentTutorial__Sample06__MiFish	073_Citharinidae	0
ClaidentTutorial__Sample06__MiFish	074_Osteoglossidae	0
ClaidentTutorial__Sample06__MiFish	075_Plesiopidae	0
ClaidentTutorial__Sample06__MiFish	076_Cyprinodontidae	0
ClaidentTutorial__Sample06__MiFish	077_Zenarchopteridae	0
ClaidentTutorial__Sample06__MiFish	078_Lophiidae	0
ClaidentTutorial__Sample06__MiFish	079_Ambassidae	225
ClaidentTutorial__Sample06__MiFish	080_Salmonidae	0
ClaidentTutorial__Sample06__MiFish	081_Congridae	0
ClaidentTutorial__Sample06__MiFish	082_Mastacembelidae	0
ClaidentTutorial__Sample06__MiFish	083_Aspredinidae	0
ClaidentTutorial__Sample06__MiFish	084_Hapalogenyidae	0
ClaidentTutorial__Sample06__MiFish	085_Hemiramphidae	0
ClaidentTutorial__Sample06__MiFish	086_Channichthyidae	0
ClaidentTutorial__Sample06__MiFish	087_Bramidae	226
ClaidentTutorial__Sample06__MiFish	088_Muraenesocidae	0
ClaidentTutorial__Sample06__MiFish	089_Hiodontidae	0
ClaidentTutorial__Sample06__MiFish	090_Percopsidae	0
ClaidentTutorial__Sample06__MiFish	091_Carangidae	0
ClaidentTutorial__Sample06__MiFish	092_Hepsetidae	0
ClaidentTutorial__Sample06__MiFish	093_Pegasidae	228
ClaidentTutorial__Sample06__MiFish	094_Triacanthodidae	0
ClaidentTutorial__Sample06__MiFish	095_Fundulidae	0
ClaidentTutorial__Sample06__MiFish	096_Kneriidae	0
ClaidentTutorial__Sample06__MiFish	097_Bryconidae	0
ClaidentTutorial__Sample06__MiFish	098_Apogonidae	221
ClaidentTutorial__Sample06__MiFish	099_Auchenipteridae	0
ClaidentTutorial__Sample06__MiFish	100_Diretmidae	0
ClaidentTutorial__Sample06__MiFish	101_Cobitidae	0
ClaidentTutorial__Sample06__MiFish	102_Leiognathidae	0
ClaidentTutorial__Sample06__MiFish	103_Synaphobranchidae	0
ClaidentTutorial__Sample06__MiFish	104_Melanocetidae	0
ClaidentTutorial__Sample06__MiFish	105_Lampridae	0
ClaidentTutorial__Sample06__MiFish	106_Lobotidae	0
ClaidentTutorial__Sample06__MiFish	107_Melanotaeniidae	0
ClaidentTutorial__Sample06__MiFish	108_Vaillantellidae	0
ClaidentTutorial__Sample06__MiFish	109_Amphiliidae	0
ClaidentTutorial__Sample06__MiFish	110_Notacanthidae	0
ClaidentTutorial__Sample06__MiFish	111_Bathyclupeidae	0
ClaidentTutorial__Sample06__MiFish	112_Samaridae	0
ClaidentTutorial__Sample06__MiFish	113_Callanthiidae	0
ClaidentTutorial__Sample06__MiFish	114_Stylephoridae	0
ClaidentTutorial__Sample06__MiFish	115_Colocongridae	0
ClaidentTutorial__Sample06__MiFish	116_Sisoridae	0
ClaidentTutorial__Sample06__MiFish	117_Centropomidae	0
ClaidentTutorial__Sample06__MiFish	118_Priacanthidae	0
ClaidentTutorial__Sample06__MiFish	119_Percichthyidae	0
ClaidentTutorial__Sample06__MiFish	120_Zeidae	0
ClaidentTutorial__Sample06__MiFish	121_Gerreidae	0
ClaidentTutorial__Sample06__MiFish	122_Terapontidae	0
ClaidentTutorial__Sample06__MiFish	123_Osmeridae	0
ClaidentTutorial__Sample06__MiFish	124_Moringuidae	0
ClaidentTutorial__Sample06__MiFish	125_Pempheridae	0
ClaidentTutorial__Sample06__MiFish	126_Heterenchelyidae	0
ClaidentTutorial__Sample06__MiFish	127_Champsodontidae	0
ClaidentTutorial__Sample06__MiFish	128_Sinipercidae	0
ClaidentTutorial__Sample06__MiFish	129_Lepisosteidae	0
ClaidentTutorial__Sample06__MiFish	130_Pseudopimelodidae	0
ClaidentTutorial__Sample06__MiFish	131_Aphredoderidae	0
ClaidentTutorial__Sample06__MiFish	132_Anabantidae	0
ClaidentTutorial__Sample06__MiFish	133_Opisthoproctidae	0
ClaidentTutorial__Sample06__MiFish	134_Nettastomatidae	0
ClaidentTutorial__Sample06__MiFish	135_Zenionidae	0
ClaidentTutorial__Sample06__MiFish	136_Polypteridae	0
ClaidentTutorial__Sample06__MiFish	137_Serrasalmidae	0
ClaidentTutorial__Sample07__MiFish	001_Tetraodontidae	447
ClaidentTutorial__Sample07__MiFish	002_Labridae	457
ClaidentTutorial__Sample07__MiFish	003_Danionidae	449
ClaidentTutorial__Sample07__MiFish	004_Nemacheilidae	453
ClaidentTutorial__Sample07__MiFish	005_Cyprinidae	660
ClaidentTutorial__Sample07__MiFish	006_Nothobranchiidae	222
ClaidentTutorial__Sample07__MiFish	007_Sciaenidae	443
ClaidentTutorial__Sample07__MiFish	008_Cichlidae	224
ClaidentTutorial__Sample07__MiFish	009_Kyphosidae	225
ClaidentTutorial__Sample07__MiFish	010_Adrianichthyidae	235
ClaidentTutorial__Sample07__MiFish	011_Eleotridae	223
ClaidentTutorial__Sample07__MiFish	012_Gobiidae	0
ClaidentTutorial__Sample07__MiFish	013_Soleidae	0
ClaidentTutorial__Sample07__MiFish	014_Clupeidae	0
ClaidentTutorial__Sample07__MiFish	015_Loricariidae	230
ClaidentTutorial__Sample07__MiFish	016_Engraulidae	219
ClaidentTutorial__Sample07__MiFish	017_Acheilognathidae	227
ClaidentTutorial__Sample07__MiFish	018_Dussumieriidae	234
ClaidentTutorial__Sample07__MiFish	019_Xenocyprididae	0
ClaidentTutorial__Sample07__MiFish	020_Monacanthidae	229
ClaidentTutorial__Sample07__MiFish	021_Ictaluridae	225
ClaidentTutorial__Sample07__MiFish	022_Nemipteridae	233
ClaidentTutorial__Sample07__MiFish	023_Pomacanthidae	0
ClaidentTutorial__Sample07__MiFish	024_Aplocheilidae	236
ClaidentTutorial__Sample07__MiFish	025_Gasterosteidae	0
ClaidentTutorial__Sample07__MiFish	026_Callionymidae	0
ClaidentTutorial__Sample07__MiFish	027_Bothidae	0
ClaidentTutorial__Sample07__MiFish	028_Melamphaidae	227
ClaidentTutorial__Sample07__MiFish	029_Triacanthidae	227
ClaidentTutorial__Sample07__MiFish	030_Acanthuridae	221
ClaidentTutorial__Sample07__MiFish	031_unidentified_Osteoglossiformes	0
ClaidentTutorial__Sample07__MiFish	032_Anguillidae	225
ClaidentTutorial__Sample07__MiFish	033_Elopidae	224
ClaidentTutorial__Sample07__MiFish	034_Molidae	227
ClaidentTutorial__Sample07__MiFish	035_Ellopostomatidae	228
ClaidentTutorial__Sample07__MiFish	036_Cynoglossidae	0
ClaidentTutorial__Sample07__MiFish	037_Echeneidae	0
ClaidentTutorial__Sample07__MiFish	038_Bagridae	230
ClaidentTutorial__Sample07__MiFish	039_Dactylopteridae	0
ClaidentTutorial__Sample07__MiFish	040_Nototheniidae	223
ClaidentTutorial__Sample07__MiFish	041_Retropinnidae	232
ClaidentTutorial__Sample07__MiFish	042_Synodontidae	229
ClaidentTutorial__Sample07__MiFish	043_Paralichthyidae	230
ClaidentTutorial__Sample07__MiFish	044_Chilodontidae	227
ClaidentTutorial__Sample07__MiFish	045_Indostomidae	0
ClaidentTutorial__Sample07__MiFish	046_Galaxiidae	0
ClaidentTutorial__Sample07__MiFish	047_Rivulidae	0
ClaidentTutorial__Sample07__MiFish	048_Stromateidae	0
ClaidentTutorial__Sample07__MiFish	049_Muraenidae	224
ClaidentTutorial__Sample07__MiFish	050_Trichiuridae	0
ClaidentTutorial__Sample07__MiFish	051_Osphronemidae	0
ClaidentTutorial__Sample07__MiFish	052_Coelacanthidae	221
ClaidentTutorial__Sample07__MiFish	053_Centrarchidae	0
ClaidentTutorial__Sample07__MiFish	054_Atherinidae	0
ClaidentTutorial__Sample07__MiFish	055_Odontobutidae	0
ClaidentTutorial__Sample07__MiFish	056_Polymixiidae	0
